3.996813e+002,0.000000e+000
7.993625e+002,2.152844e+001
7.998447e+002,2.151756e+001
8.003268e+002,2.150751e+001
8.008090e+002,2.149820e+001
8.012911e+002,2.148967e+001
8.017732e+002,2.148196e+001
8.022553e+002,2.147503e+001
8.027374e+002,2.146867e+001
8.032196e+002,2.146251e+001
8.037017e+002,2.145606e+001
8.041838e+002,2.144880e+001
8.046660e+002,2.144024e+001
8.051481e+002,2.143001e+001
8.056302e+002,2.141783e+001
8.061123e+002,2.140356e+001
8.065945e+002,2.138726e+001
8.070765e+002,2.136921e+001
8.075587e+002,2.134986e+001
8.080408e+002,2.132985e+001
8.085229e+002,2.130982e+001
8.090051e+002,2.129027e+001
8.094872e+002,2.127144e+001
8.099694e+002,2.125333e+001
8.104514e+002,2.123583e+001
8.109336e+002,2.121887e+001
8.114156e+002,2.120259e+001
8.118978e+002,2.118741e+001
8.123799e+002,2.117392e+001
8.128621e+002,2.116268e+001
8.133442e+002,2.115400e+001
8.138263e+002,2.114781e+001
8.143085e+002,2.114364e+001
8.147905e+002,2.114076e+001
8.152727e+002,2.113836e+001
8.157548e+002,2.113574e+001
8.162369e+002,2.113235e+001
8.167191e+002,2.112782e+001
8.172012e+002,2.112182e+001
8.176833e+002,2.111407e+001
8.181654e+002,2.110433e+001
8.186476e+002,2.109244e+001
8.191296e+002,2.107847e+001
8.196118e+002,2.106276e+001
8.200939e+002,2.104586e+001
8.205760e+002,2.102845e+001
8.210582e+002,2.101119e+001
8.215403e+002,2.099459e+001
8.220225e+002,2.097897e+001
8.225045e+002,2.096442e+001
8.229867e+002,2.095088e+001
8.234688e+002,2.093815e+001
8.239509e+002,2.092588e+001
8.244330e+002,2.091357e+001
8.249152e+002,2.090063e+001
8.253973e+002,2.088648e+001
8.258794e+002,2.087078e+001
8.263616e+002,2.085356e+001
8.268437e+002,2.083535e+001
8.273258e+002,2.081705e+001
8.278079e+002,2.079971e+001
8.282900e+002,2.078414e+001
8.287722e+002,2.077064e+001
8.292543e+002,2.075882e+001
8.297365e+002,2.074774e+001
8.302185e+002,2.073614e+001
8.307007e+002,2.072283e+001
8.311828e+002,2.070707e+001
8.316649e+002,2.068867e+001
8.321470e+002,2.066804e+001
8.326292e+002,2.064595e+001
8.331113e+002,2.062339e+001
8.335934e+002,2.060135e+001
8.340756e+002,2.058070e+001
8.345577e+002,2.056211e+001
8.350398e+002,2.054602e+001
8.355219e+002,2.053250e+001
8.360040e+002,2.052126e+001
8.364862e+002,2.051157e+001
8.369683e+002,2.050241e+001
8.374504e+002,2.049265e+001
8.379325e+002,2.048135e+001
8.384147e+002,2.046798e+001
8.388968e+002,2.045258e+001
8.393789e+002,2.043563e+001
8.398610e+002,2.041787e+001
8.403431e+002,2.040001e+001
8.408253e+002,2.038249e+001
8.413074e+002,2.036540e+001
8.417896e+002,2.034859e+001
8.422717e+002,2.033179e+001
8.427538e+002,2.031487e+001
8.432359e+002,2.029787e+001
8.437180e+002,2.028100e+001
8.442002e+002,2.026452e+001
8.446823e+002,2.024867e+001
8.451644e+002,2.023353e+001
8.456465e+002,2.021908e+001
8.461287e+002,2.020522e+001
8.466108e+002,2.019180e+001
8.470929e+002,2.017872e+001
8.475751e+002,2.016579e+001
8.480571e+002,2.015281e+001
8.485393e+002,2.013948e+001
8.490214e+002,2.012555e+001
8.495035e+002,2.011090e+001
8.499857e+002,2.009565e+001
8.504678e+002,2.008017e+001
8.509499e+002,2.006508e+001
8.514320e+002,2.005094e+001
8.519142e+002,2.003818e+001
8.523962e+002,2.002689e+001
8.528784e+002,2.001684e+001
8.533605e+002,2.000760e+001
8.538427e+002,1.999872e+001
8.543248e+002,1.998993e+001
8.548069e+002,1.998115e+001
8.552891e+002,1.997249e+001
8.557711e+002,1.996411e+001
8.562533e+002,1.995609e+001
8.567354e+002,1.994833e+001
8.572175e+002,1.994058e+001
8.576996e+002,1.993247e+001
8.581818e+002,1.992363e+001
8.586639e+002,1.991366e+001
8.591460e+002,1.990224e+001
8.596282e+002,1.988905e+001
8.601102e+002,1.987383e+001
8.605924e+002,1.985647e+001
8.610745e+002,1.983710e+001
8.615566e+002,1.981615e+001
8.620388e+002,1.979442e+001
8.625209e+002,1.977294e+001
8.630031e+002,1.975273e+001
8.634851e+002,1.973459e+001
8.639673e+002,1.971891e+001
8.644494e+002,1.970556e+001
8.649315e+002,1.969401e+001
8.654136e+002,1.968343e+001
8.658958e+002,1.967299e+001
8.663779e+002,1.966192e+001
8.668600e+002,1.964973e+001
8.673422e+002,1.963620e+001
8.678242e+002,1.962140e+001
8.683064e+002,1.960568e+001
8.687885e+002,1.958968e+001
8.692706e+002,1.957418e+001
8.697527e+002,1.956005e+001
8.702349e+002,1.954800e+001
8.707170e+002,1.953841e+001
8.711991e+002,1.953120e+001
8.716813e+002,1.952579e+001
8.721634e+002,1.952124e+001
8.726455e+002,1.951648e+001
8.731276e+002,1.951056e+001
8.736097e+002,1.950287e+001
8.740919e+002,1.949319e+001
8.745740e+002,1.948159e+001
8.750562e+002,1.946835e+001
8.755382e+002,1.945375e+001
8.760204e+002,1.943807e+001
8.765025e+002,1.942159e+001
8.769846e+002,1.940464e+001
8.774668e+002,1.938771e+001
8.779489e+002,1.937140e+001
8.784310e+002,1.935627e+001
8.789131e+002,1.934270e+001
8.793953e+002,1.933076e+001
8.798774e+002,1.932010e+001
8.803595e+002,1.931005e+001
8.808416e+002,1.929977e+001
8.813237e+002,1.928845e+001
8.818059e+002,1.927552e+001
8.822880e+002,1.926071e+001
8.827701e+002,1.924409e+001
8.832523e+002,1.922606e+001
8.837344e+002,1.920717e+001
8.842165e+002,1.918812e+001
8.846986e+002,1.916956e+001
8.851808e+002,1.915207e+001
8.856628e+002,1.913599e+001
8.861450e+002,1.912140e+001
8.866271e+002,1.910811e+001
8.871093e+002,1.909569e+001
8.875914e+002,1.908366e+001
8.880735e+002,1.907164e+001
8.885556e+002,1.905944e+001
8.890377e+002,1.904716e+001
8.895199e+002,1.903506e+001
8.900020e+002,1.902346e+001
8.904841e+002,1.901254e+001
8.909662e+002,1.900227e+001
8.914484e+002,1.899236e+001
8.919305e+002,1.898237e+001
8.924126e+002,1.897189e+001
8.928948e+002,1.896065e+001
8.933768e+002,1.894855e+001
8.938590e+002,1.893568e+001
8.943411e+002,1.892220e+001
8.948232e+002,1.890828e+001
8.953054e+002,1.889399e+001
8.957875e+002,1.887937e+001
8.962697e+002,1.886440e+001
8.967517e+002,1.884910e+001
8.972339e+002,1.883355e+001
8.977159e+002,1.881781e+001
8.981981e+002,1.880196e+001
8.986802e+002,1.878602e+001
8.991624e+002,1.877001e+001
8.996445e+002,1.875396e+001
9.001266e+002,1.873795e+001
9.006088e+002,1.872212e+001
9.010908e+002,1.870663e+001
9.015730e+002,1.869159e+001
9.020551e+002,1.867696e+001
9.025372e+002,1.866256e+001
9.030193e+002,1.864807e+001
9.035015e+002,1.863314e+001
9.039836e+002,1.861747e+001
9.044657e+002,1.860089e+001
9.049479e+002,1.858336e+001
9.054299e+002,1.856496e+001
9.059121e+002,1.854583e+001
9.063942e+002,1.852616e+001
9.068763e+002,1.850620e+001
9.073585e+002,1.848630e+001
9.078406e+002,1.846692e+001
9.083228e+002,1.844858e+001
9.088048e+002,1.843174e+001
9.092870e+002,1.841665e+001
9.097691e+002,1.840324e+001
9.102512e+002,1.839106e+001
9.107333e+002,1.837944e+001
9.112155e+002,1.836762e+001
9.116976e+002,1.835501e+001
9.121797e+002,1.834134e+001
9.126619e+002,1.832669e+001
9.131440e+002,1.831139e+001
9.136261e+002,1.829588e+001
9.141082e+002,1.828050e+001
9.145903e+002,1.826539e+001
9.150724e+002,1.825045e+001
9.155546e+002,1.823540e+001
9.160367e+002,1.821990e+001
9.165189e+002,1.820365e+001
9.170010e+002,1.818642e+001
9.174831e+002,1.816815e+001
9.179652e+002,1.814891e+001
9.184473e+002,1.812894e+001
9.189294e+002,1.810862e+001
9.194116e+002,1.808846e+001
9.198937e+002,1.806899e+001
9.203759e+002,1.805064e+001
9.208580e+002,1.803360e+001
9.213401e+002,1.801777e+001
9.218222e+002,1.800266e+001
9.223043e+002,1.798763e+001
9.227864e+002,1.797198e+001
9.232686e+002,1.795518e+001
9.237507e+002,1.793707e+001
9.242328e+002,1.791784e+001
9.247150e+002,1.789799e+001
9.251971e+002,1.787813e+001
9.256792e+002,1.785878e+001
9.261613e+002,1.784025e+001
9.266434e+002,1.782251e+001
9.271255e+002,1.780525e+001
9.276077e+002,1.778803e+001
9.280898e+002,1.777031e+001
9.285720e+002,1.775170e+001
9.290541e+002,1.773202e+001
9.295362e+002,1.771136e+001
9.300183e+002,1.769011e+001
9.305004e+002,1.766892e+001
9.309826e+002,1.764852e+001
9.314647e+002,1.762957e+001
9.319468e+002,1.761244e+001
9.324290e+002,1.759708e+001
9.329111e+002,1.758297e+001
9.333932e+002,1.756923e+001
9.338753e+002,1.755485e+001
9.343574e+002,1.753895e+001
9.348396e+002,1.752100e+001
9.353217e+002,1.750097e+001
9.358038e+002,1.747922e+001
9.362859e+002,1.745640e+001
9.367681e+002,1.743319e+001
9.372502e+002,1.741013e+001
9.377323e+002,1.738753e+001
9.382144e+002,1.736555e+001
9.386966e+002,1.734424e+001
9.391787e+002,1.732369e+001
9.396608e+002,1.730406e+001
9.401429e+002,1.728558e+001
9.406251e+002,1.726844e+001
9.411072e+002,1.725274e+001
9.415893e+002,1.723842e+001
9.420714e+002,1.722525e+001
9.425536e+002,1.721285e+001
9.430357e+002,1.720079e+001
9.435178e+002,1.718856e+001
9.439999e+002,1.717568e+001
9.444821e+002,1.716169e+001
9.449642e+002,1.714618e+001
9.454463e+002,1.712891e+001
9.459284e+002,1.710985e+001
9.464106e+002,1.708921e+001
9.468927e+002,1.706745e+001
9.473748e+002,1.704517e+001
9.478569e+002,1.702295e+001
9.483391e+002,1.700122e+001
9.488212e+002,1.698015e+001
9.493033e+002,1.695965e+001
9.497855e+002,1.693946e+001
9.502676e+002,1.691925e+001
9.507497e+002,1.689879e+001
9.512318e+002,1.687801e+001
9.517139e+002,1.685698e+001
9.521960e+002,1.683592e+001
9.526782e+002,1.681510e+001
9.531603e+002,1.679486e+001
9.536425e+002,1.677552e+001
9.541246e+002,1.675744e+001
9.546067e+002,1.674099e+001
9.550888e+002,1.672643e+001
9.555709e+002,1.671395e+001
9.560530e+002,1.670346e+001
9.565352e+002,1.669466e+001
9.570173e+002,1.668701e+001
9.574995e+002,1.667983e+001
9.579816e+002,1.667241e+001
9.584637e+002,1.666416e+001
9.589458e+002,1.665467e+001
9.594279e+002,1.664372e+001
9.599100e+002,1.663134e+001
9.603922e+002,1.661766e+001
9.608743e+002,1.660299e+001
9.613564e+002,1.658770e+001
9.618386e+002,1.657223e+001
9.623207e+002,1.655702e+001
9.628028e+002,1.654240e+001
9.632849e+002,1.652859e+001
9.637670e+002,1.651553e+001
9.642491e+002,1.650300e+001
9.647313e+002,1.649056e+001
9.652134e+002,1.647779e+001
9.656956e+002,1.646432e+001
9.661777e+002,1.644997e+001
9.666598e+002,1.643480e+001
9.671419e+002,1.641908e+001
9.676240e+002,1.640324e+001
9.681061e+002,1.638775e+001
9.685883e+002,1.637312e+001
9.690704e+002,1.635980e+001
9.695526e+002,1.634818e+001
9.700347e+002,1.633850e+001
9.705168e+002,1.633082e+001
9.709989e+002,1.632497e+001
9.714810e+002,1.632052e+001
9.719631e+002,1.631689e+001
9.724453e+002,1.631342e+001
9.729274e+002,1.630952e+001
9.734095e+002,1.630478e+001
9.738917e+002,1.629903e+001
9.743738e+002,1.629232e+001
9.748559e+002,1.628475e+001
9.753380e+002,1.627639e+001
9.758201e+002,1.626723e+001
9.763023e+002,1.625716e+001
9.767844e+002,1.624606e+001
9.772665e+002,1.623394e+001
9.777487e+002,1.622102e+001
9.782308e+002,1.620774e+001
9.787129e+002,1.619468e+001
9.791950e+002,1.618242e+001
9.796771e+002,1.617140e+001
9.801593e+002,1.616178e+001
9.806414e+002,1.615347e+001
9.811235e+002,1.614620e+001
9.816057e+002,1.613961e+001
9.820878e+002,1.613340e+001
9.825699e+002,1.612737e+001
9.830520e+002,1.612146e+001
9.835342e+002,1.611574e+001
9.840163e+002,1.611032e+001
9.844984e+002,1.610528e+001
9.849805e+002,1.610065e+001
9.854626e+002,1.609638e+001
9.859448e+002,1.609226e+001
9.864269e+002,1.608801e+001
9.869090e+002,1.608330e+001
9.873912e+002,1.607785e+001
9.878733e+002,1.607150e+001
9.883554e+002,1.606432e+001
9.888375e+002,1.605658e+001
9.893196e+002,1.604880e+001
9.898018e+002,1.604152e+001
9.902839e+002,1.603525e+001
9.907660e+002,1.603027e+001
9.912482e+002,1.602657e+001
9.917303e+002,1.602387e+001
9.922124e+002,1.602174e+001
9.926945e+002,1.601968e+001
9.931766e+002,1.601731e+001
9.936588e+002,1.601441e+001
9.941409e+002,1.601095e+001
9.946230e+002,1.600706e+001
9.951052e+002,1.600294e+001
9.955873e+002,1.599882e+001
9.960694e+002,1.599489e+001
9.965515e+002,1.599128e+001
9.970336e+002,1.598804e+001
9.975157e+002,1.598511e+001
9.979979e+002,1.598235e+001
9.984800e+002,1.597955e+001
9.989622e+002,1.597650e+001
9.994443e+002,1.597304e+001
9.999264e+002,1.596919e+001
1.000409e+003,1.596512e+001
1.000891e+003,1.596112e+001
1.001373e+003,1.595757e+001
1.001855e+003,1.595474e+001
1.002337e+003,1.595271e+001
1.002819e+003,1.595138e+001
1.003301e+003,1.595047e+001
1.003783e+003,1.594968e+001
1.004266e+003,1.594875e+001
1.004748e+003,1.594763e+001
1.005230e+003,1.594635e+001
1.005712e+003,1.594507e+001
1.006194e+003,1.594390e+001
1.006676e+003,1.594281e+001
1.007158e+003,1.594163e+001
1.007640e+003,1.594011e+001
1.008122e+003,1.593800e+001
1.008605e+003,1.593513e+001
1.009087e+003,1.593152e+001
1.009569e+003,1.592731e+001
1.010051e+003,1.592278e+001
1.010533e+003,1.591820e+001
1.011015e+003,1.591387e+001
1.011497e+003,1.591004e+001
1.011979e+003,1.590691e+001
1.012462e+003,1.590465e+001
1.012944e+003,1.590334e+001
1.013426e+003,1.590293e+001
1.013908e+003,1.590323e+001
1.014390e+003,1.590390e+001
1.014872e+003,1.590451e+001
1.015354e+003,1.590471e+001
1.015836e+003,1.590429e+001
1.016319e+003,1.590333e+001
1.016801e+003,1.590208e+001
1.017283e+003,1.590098e+001
1.017765e+003,1.590040e+001
1.018247e+003,1.590059e+001
1.018729e+003,1.590150e+001
1.019211e+003,1.590288e+001
1.019693e+003,1.590432e+001
1.020176e+003,1.590539e+001
1.020658e+003,1.590577e+001
1.021140e+003,1.590531e+001
1.021622e+003,1.590404e+001
1.022104e+003,1.590212e+001
1.022586e+003,1.589979e+001
1.023068e+003,1.589729e+001
1.023550e+003,1.589489e+001
1.024033e+003,1.589278e+001
1.024515e+003,1.589114e+001
1.024997e+003,1.589010e+001
1.025479e+003,1.588973e+001
1.025961e+003,1.589005e+001
1.026443e+003,1.589105e+001
1.026925e+003,1.589270e+001
1.027407e+003,1.589495e+001
1.027890e+003,1.589776e+001
1.028372e+003,1.590104e+001
1.028854e+003,1.590464e+001
1.029336e+003,1.590830e+001
1.029818e+003,1.591174e+001
1.030300e+003,1.591461e+001
1.030782e+003,1.591665e+001
1.031264e+003,1.591771e+001
1.031747e+003,1.591781e+001
1.032229e+003,1.591713e+001
1.032711e+003,1.591592e+001
1.033193e+003,1.591446e+001
1.033675e+003,1.591296e+001
1.034157e+003,1.591153e+001
1.034639e+003,1.591016e+001
1.035121e+003,1.590878e+001
1.035604e+003,1.590726e+001
1.036086e+003,1.590548e+001
1.036568e+003,1.590334e+001
1.037050e+003,1.590080e+001
1.037532e+003,1.589787e+001
1.038014e+003,1.589470e+001
1.038496e+003,1.589148e+001
1.038979e+003,1.588847e+001
1.039461e+003,1.588586e+001
1.039943e+003,1.588373e+001
1.040425e+003,1.588190e+001
1.040907e+003,1.588001e+001
1.041389e+003,1.587759e+001
1.041871e+003,1.587418e+001
1.042353e+003,1.586958e+001
1.042835e+003,1.586391e+001
1.043318e+003,1.585765e+001
1.043800e+003,1.585153e+001
1.044282e+003,1.584625e+001
1.044764e+003,1.584233e+001
1.045246e+003,1.583994e+001
1.045728e+003,1.583887e+001
1.046210e+003,1.583871e+001
1.046692e+003,1.583896e+001
1.047175e+003,1.583926e+001
1.047657e+003,1.583947e+001
1.048139e+003,1.583962e+001
1.048621e+003,1.583986e+001
1.049103e+003,1.584031e+001
1.049585e+003,1.584099e+001
1.050067e+003,1.584177e+001
1.050549e+003,1.584240e+001
1.051031e+003,1.584266e+001
1.051514e+003,1.584232e+001
1.051996e+003,1.584128e+001
1.052478e+003,1.583955e+001
1.052960e+003,1.583721e+001
1.053442e+003,1.583447e+001
1.053924e+003,1.583159e+001
1.054406e+003,1.582886e+001
1.054889e+003,1.582658e+001
1.055371e+003,1.582493e+001
1.055853e+003,1.582390e+001
1.056335e+003,1.582328e+001
1.056817e+003,1.582261e+001
1.057299e+003,1.582133e+001
1.057781e+003,1.581889e+001
1.058263e+003,1.581491e+001
1.058746e+003,1.580932e+001
1.059228e+003,1.580235e+001
1.059710e+003,1.579451e+001
1.060192e+003,1.578644e+001
1.060674e+003,1.577885e+001
1.061156e+003,1.577238e+001
1.061638e+003,1.576750e+001
1.062120e+003,1.576453e+001
1.062603e+003,1.576353e+001
1.063085e+003,1.576432e+001
1.063567e+003,1.576644e+001
1.064049e+003,1.576919e+001
1.064531e+003,1.577176e+001
1.065013e+003,1.577339e+001
1.065495e+003,1.577352e+001
1.065977e+003,1.577197e+001
1.066460e+003,1.576897e+001
1.066942e+003,1.576504e+001
1.067424e+003,1.576083e+001
1.067906e+003,1.575693e+001
1.068388e+003,1.575367e+001
1.068870e+003,1.575109e+001
1.069352e+003,1.574905e+001
1.069834e+003,1.574728e+001
1.070317e+003,1.574556e+001
1.070799e+003,1.574375e+001
1.071281e+003,1.574180e+001
1.071763e+003,1.573965e+001
1.072245e+003,1.573720e+001
1.072727e+003,1.573432e+001
1.073209e+003,1.573089e+001
1.073691e+003,1.572690e+001
1.074174e+003,1.572257e+001
1.074656e+003,1.571827e+001
1.075138e+003,1.571450e+001
1.075620e+003,1.571167e+001
1.076102e+003,1.570995e+001
1.076584e+003,1.570922e+001
1.077066e+003,1.570903e+001
1.077548e+003,1.570875e+001
1.078031e+003,1.570767e+001
1.078513e+003,1.570524e+001
1.078995e+003,1.570109e+001
1.079477e+003,1.569511e+001
1.079959e+003,1.568746e+001
1.080441e+003,1.567850e+001
1.080923e+003,1.566872e+001
1.081406e+003,1.565874e+001
1.081888e+003,1.564920e+001
1.082370e+003,1.564066e+001
1.082852e+003,1.563354e+001
1.083334e+003,1.562804e+001
1.083816e+003,1.562409e+001
1.084298e+003,1.562146e+001
1.084780e+003,1.561984e+001
1.085262e+003,1.561896e+001
1.085745e+003,1.561865e+001
1.086227e+003,1.561882e+001
1.086709e+003,1.561946e+001
1.087191e+003,1.562043e+001
1.087673e+003,1.562144e+001
1.088155e+003,1.562202e+001
1.088637e+003,1.562163e+001
1.089119e+003,1.561978e+001
1.089602e+003,1.561620e+001
1.090084e+003,1.561098e+001
1.090566e+003,1.560452e+001
1.091048e+003,1.559747e+001
1.091530e+003,1.559056e+001
1.092012e+003,1.558439e+001
1.092494e+003,1.557937e+001
1.092976e+003,1.557561e+001
1.093458e+003,1.557295e+001
1.093941e+003,1.557106e+001
1.094423e+003,1.556953e+001
1.094905e+003,1.556792e+001
1.095387e+003,1.556592e+001
1.095869e+003,1.556336e+001
1.096351e+003,1.556023e+001
1.096833e+003,1.555668e+001
1.097316e+003,1.555297e+001
1.097798e+003,1.554938e+001
1.098280e+003,1.554609e+001
1.098762e+003,1.554318e+001
1.099244e+003,1.554054e+001
1.099726e+003,1.553797e+001
1.100208e+003,1.553524e+001
1.100690e+003,1.553212e+001
1.101173e+003,1.552856e+001
1.101655e+003,1.552459e+001
1.102137e+003,1.552035e+001
1.102619e+003,1.551600e+001
1.103101e+003,1.551169e+001
1.103583e+003,1.550749e+001
1.104065e+003,1.550344e+001
1.104547e+003,1.549950e+001
1.105030e+003,1.549560e+001
1.105512e+003,1.549161e+001
1.105994e+003,1.548734e+001
1.106476e+003,1.548250e+001
1.106958e+003,1.547683e+001
1.107440e+003,1.547013e+001
1.107922e+003,1.546239e+001
1.108404e+003,1.545387e+001
1.108886e+003,1.544507e+001
1.109369e+003,1.543668e+001
1.109851e+003,1.542938e+001
1.110333e+003,1.542367e+001
1.110815e+003,1.541970e+001
1.111297e+003,1.541727e+001
1.111779e+003,1.541584e+001
1.112261e+003,1.541473e+001
1.112744e+003,1.541322e+001
1.113226e+003,1.541076e+001
1.113708e+003,1.540700e+001
1.114190e+003,1.540180e+001
1.114672e+003,1.539523e+001
1.115154e+003,1.538746e+001
1.115636e+003,1.537872e+001
1.116118e+003,1.536929e+001
1.116601e+003,1.535941e+001
1.117083e+003,1.534930e+001
1.117565e+003,1.533910e+001
1.118047e+003,1.532887e+001
1.118529e+003,1.531864e+001
1.119011e+003,1.530844e+001
1.119493e+003,1.529837e+001
1.119975e+003,1.528860e+001
1.120458e+003,1.527940e+001
1.120940e+003,1.527105e+001
1.121422e+003,1.526372e+001
1.121904e+003,1.525738e+001
1.122386e+003,1.525176e+001
1.122868e+003,1.524643e+001
1.123350e+003,1.524086e+001
1.123832e+003,1.523462e+001
1.124314e+003,1.522747e+001
1.124797e+003,1.521944e+001
1.125279e+003,1.521075e+001
1.125761e+003,1.520174e+001
1.126243e+003,1.519274e+001
1.126725e+003,1.518393e+001
1.127207e+003,1.517539e+001
1.127689e+003,1.516709e+001
1.128172e+003,1.515892e+001
1.128654e+003,1.515076e+001
1.129136e+003,1.514253e+001
1.129618e+003,1.513411e+001
1.130100e+003,1.512542e+001
1.130582e+003,1.511633e+001
1.131064e+003,1.510677e+001
1.131546e+003,1.509668e+001
1.132029e+003,1.508611e+001
1.132511e+003,1.507520e+001
1.132993e+003,1.506413e+001
1.133475e+003,1.505311e+001
1.133957e+003,1.504230e+001
1.134439e+003,1.503174e+001
1.134921e+003,1.502140e+001
1.135403e+003,1.501114e+001
1.135885e+003,1.500078e+001
1.136368e+003,1.499014e+001
1.136850e+003,1.497909e+001
1.137332e+003,1.496754e+001
1.137814e+003,1.495548e+001
1.138296e+003,1.494302e+001
1.138778e+003,1.493035e+001
1.139260e+003,1.491775e+001
1.139742e+003,1.490555e+001
1.140225e+003,1.489408e+001
1.140707e+003,1.488357e+001
1.141189e+003,1.487408e+001
1.141671e+003,1.486551e+001
1.142153e+003,1.485759e+001
1.142635e+003,1.484995e+001
1.143117e+003,1.484224e+001
1.143599e+003,1.483417e+001
1.144082e+003,1.482553e+001
1.144564e+003,1.481627e+001
1.145046e+003,1.480639e+001
1.145528e+003,1.479599e+001
1.146010e+003,1.478520e+001
1.146492e+003,1.477423e+001
1.146974e+003,1.476333e+001
1.147457e+003,1.475279e+001
1.147939e+003,1.474287e+001
1.148421e+003,1.473377e+001
1.148903e+003,1.472553e+001
1.149385e+003,1.471804e+001
1.149867e+003,1.471107e+001
1.150349e+003,1.470436e+001
1.150831e+003,1.469766e+001
1.151313e+003,1.469086e+001
1.151796e+003,1.468396e+001
1.152278e+003,1.467706e+001
1.152760e+003,1.467029e+001
1.153242e+003,1.466373e+001
1.153724e+003,1.465738e+001
1.154206e+003,1.465116e+001
1.154688e+003,1.464490e+001
1.155170e+003,1.463842e+001
1.155653e+003,1.463151e+001
1.156135e+003,1.462401e+001
1.156617e+003,1.461574e+001
1.157099e+003,1.460658e+001
1.157581e+003,1.459650e+001
1.158063e+003,1.458555e+001
1.158545e+003,1.457395e+001
1.159027e+003,1.456208e+001
1.159510e+003,1.455040e+001
1.159992e+003,1.453939e+001
1.160474e+003,1.452944e+001
1.160956e+003,1.452075e+001
1.161438e+003,1.451327e+001
1.161920e+003,1.450681e+001
1.162402e+003,1.450096e+001
1.162885e+003,1.449532e+001
1.163367e+003,1.448948e+001
1.163849e+003,1.448308e+001
1.164331e+003,1.447585e+001
1.164813e+003,1.446760e+001
1.165295e+003,1.445818e+001
1.165777e+003,1.444752e+001
1.166259e+003,1.443563e+001
1.166741e+003,1.442263e+001
1.167224e+003,1.440869e+001
1.167706e+003,1.439402e+001
1.168188e+003,1.437887e+001
1.168670e+003,1.436342e+001
1.169152e+003,1.434784e+001
1.169634e+003,1.433226e+001
1.170116e+003,1.431676e+001
1.170598e+003,1.430143e+001
1.171081e+003,1.428637e+001
1.171563e+003,1.427166e+001
1.172045e+003,1.425743e+001
1.172527e+003,1.424375e+001
1.173009e+003,1.423073e+001
1.173491e+003,1.421845e+001
1.173973e+003,1.420696e+001
1.174455e+003,1.419629e+001
1.174938e+003,1.418635e+001
1.175420e+003,1.417699e+001
1.175902e+003,1.416794e+001
1.176384e+003,1.415887e+001
1.176866e+003,1.414944e+001
1.177348e+003,1.413944e+001
1.177830e+003,1.412877e+001
1.178313e+003,1.411751e+001
1.178795e+003,1.410588e+001
1.179277e+003,1.409414e+001
1.179759e+003,1.408248e+001
1.180241e+003,1.407103e+001
1.180723e+003,1.405977e+001
1.181205e+003,1.404860e+001
1.181687e+003,1.403743e+001
1.182169e+003,1.402621e+001
1.182652e+003,1.401496e+001
1.183134e+003,1.400378e+001
1.183616e+003,1.399279e+001
1.184098e+003,1.398208e+001
1.184580e+003,1.397171e+001
1.185062e+003,1.396169e+001
1.185544e+003,1.395201e+001
1.186026e+003,1.394266e+001
1.186509e+003,1.393366e+001
1.186991e+003,1.392501e+001
1.187473e+003,1.391671e+001
1.187955e+003,1.390873e+001
1.188437e+003,1.390100e+001
1.188919e+003,1.389341e+001
1.189401e+003,1.388587e+001
1.189883e+003,1.387832e+001
1.190366e+003,1.387066e+001
1.190848e+003,1.386284e+001
1.191330e+003,1.385478e+001
1.191812e+003,1.384640e+001
1.192294e+003,1.383763e+001
1.192776e+003,1.382848e+001
1.193258e+003,1.381902e+001
1.193740e+003,1.380945e+001
1.194223e+003,1.380001e+001
1.194705e+003,1.379094e+001
1.195187e+003,1.378237e+001
1.195669e+003,1.377434e+001
1.196151e+003,1.376672e+001
1.196633e+003,1.375933e+001
1.197115e+003,1.375198e+001
1.197597e+003,1.374455e+001
1.198080e+003,1.373702e+001
1.198562e+003,1.372947e+001
1.199044e+003,1.372197e+001
