3.996813e+002,0.000000e+000
1.599689e+003,1.117590e+001
1.600171e+003,1.117060e+001
1.600654e+003,1.116527e+001
1.601136e+003,1.115999e+001
1.601618e+003,1.115482e+001
1.602100e+003,1.114981e+001
1.602582e+003,1.114495e+001
1.603064e+003,1.114021e+001
1.603546e+003,1.113553e+001
1.604028e+003,1.113081e+001
1.604510e+003,1.112597e+001
1.604993e+003,1.112097e+001
1.605475e+003,1.111580e+001
1.605957e+003,1.111058e+001
1.606439e+003,1.110543e+001
1.606921e+003,1.110055e+001
1.607403e+003,1.109610e+001
1.607885e+003,1.109218e+001
1.608367e+003,1.108879e+001
1.608850e+003,1.108582e+001
1.609332e+003,1.108306e+001
1.609814e+003,1.108020e+001
1.610296e+003,1.107693e+001
1.610778e+003,1.107294e+001
1.611260e+003,1.106797e+001
1.611742e+003,1.106183e+001
1.612225e+003,1.105449e+001
1.612707e+003,1.104609e+001
1.613189e+003,1.103697e+001
1.613671e+003,1.102775e+001
1.614153e+003,1.101931e+001
1.614635e+003,1.101275e+001
1.615117e+003,1.100921e+001
1.615599e+003,1.100951e+001
1.616082e+003,1.101360e+001
1.616564e+003,1.102021e+001
1.617046e+003,1.102703e+001
1.617528e+003,1.103161e+001
1.618010e+003,1.103231e+001
1.618492e+003,1.102865e+001
1.618974e+003,1.102121e+001
1.619456e+003,1.101111e+001
1.619938e+003,1.099967e+001
1.620421e+003,1.098828e+001
1.620903e+003,1.097826e+001
1.621385e+003,1.097085e+001
1.621867e+003,1.096699e+001
1.622349e+003,1.096704e+001
1.622831e+003,1.097051e+001
1.623313e+003,1.097608e+001
1.623796e+003,1.098192e+001
1.624278e+003,1.098631e+001
1.624760e+003,1.098824e+001
1.625242e+003,1.098754e+001
1.625724e+003,1.098477e+001
1.626206e+003,1.098093e+001
1.626688e+003,1.097709e+001
1.627170e+003,1.097415e+001
1.627653e+003,1.097257e+001
1.628135e+003,1.097229e+001
1.628617e+003,1.097278e+001
1.629099e+003,1.097325e+001
1.629581e+003,1.097289e+001
1.630063e+003,1.097112e+001
1.630545e+003,1.096767e+001
1.631027e+003,1.096252e+001
1.631510e+003,1.095587e+001
1.631992e+003,1.094810e+001
1.632474e+003,1.093972e+001
1.632956e+003,1.093150e+001
1.633438e+003,1.092451e+001
1.633920e+003,1.092014e+001
1.634402e+003,1.091995e+001
1.634885e+003,1.092513e+001
1.635366e+003,1.093564e+001
1.635849e+003,1.094971e+001
1.636331e+003,1.096425e+001
1.636813e+003,1.097630e+001
1.637295e+003,1.098420e+001
1.637777e+003,1.098780e+001
1.638259e+003,1.098787e+001
1.638741e+003,1.098551e+001
1.639224e+003,1.098166e+001
1.639706e+003,1.097698e+001
1.640188e+003,1.097176e+001
1.640670e+003,1.096601e+001
1.641152e+003,1.095961e+001
1.641634e+003,1.095234e+001
1.642116e+003,1.094410e+001
1.642598e+003,1.093495e+001
1.643081e+003,1.092517e+001
1.643563e+003,1.091533e+001
1.644045e+003,1.090634e+001
1.644527e+003,1.089945e+001
1.645009e+003,1.089621e+001
1.645491e+003,1.089811e+001
1.645973e+003,1.090591e+001
1.646455e+003,1.091872e+001
1.646938e+003,1.093365e+001
1.647420e+003,1.094666e+001
1.647902e+003,1.095425e+001
1.648384e+003,1.095463e+001
1.648866e+003,1.094787e+001
1.649348e+003,1.093521e+001
1.649830e+003,1.091847e+001
1.650313e+003,1.089987e+001
1.650794e+003,1.088220e+001
1.651277e+003,1.086918e+001
1.651759e+003,1.086574e+001
1.652241e+003,1.087704e+001
1.652723e+003,1.090545e+001
1.653205e+003,1.094651e+001
1.653687e+003,1.098926e+001
1.654169e+003,1.102299e+001
1.654652e+003,1.104331e+001
1.655134e+003,1.105173e+001
1.655616e+003,1.105206e+001
1.656098e+003,1.104784e+001
1.656580e+003,1.104158e+001
1.657062e+003,1.103468e+001
1.657544e+003,1.102784e+001
1.658026e+003,1.102124e+001
1.658509e+003,1.101488e+001
1.658991e+003,1.100873e+001
1.659473e+003,1.100296e+001
1.659955e+003,1.099802e+001
1.660437e+003,1.099466e+001
1.660919e+003,1.099378e+001
1.661401e+003,1.099616e+001
1.661883e+003,1.100207e+001
1.662365e+003,1.101093e+001
1.662848e+003,1.102123e+001
1.663330e+003,1.103095e+001
1.663812e+003,1.103820e+001
1.664294e+003,1.104183e+001
1.664776e+003,1.104160e+001
1.665258e+003,1.103802e+001
1.665740e+003,1.103214e+001
1.666222e+003,1.102525e+001
1.666705e+003,1.101884e+001
1.667187e+003,1.101446e+001
1.667669e+003,1.101364e+001
1.668151e+003,1.101766e+001
1.668633e+003,1.102707e+001
1.669115e+003,1.104119e+001
1.669597e+003,1.105799e+001
1.670080e+003,1.107453e+001
1.670562e+003,1.108805e+001
1.671044e+003,1.109688e+001
1.671526e+003,1.110079e+001
1.672008e+003,1.110080e+001
1.672490e+003,1.109868e+001
1.672972e+003,1.109658e+001
1.673454e+003,1.109658e+001
1.673937e+003,1.110034e+001
1.674419e+003,1.110850e+001
1.674901e+003,1.112036e+001
1.675383e+003,1.113389e+001
1.675865e+003,1.114650e+001
1.676347e+003,1.115608e+001
1.676829e+003,1.116169e+001
1.677311e+003,1.116362e+001
1.677793e+003,1.116286e+001
1.678276e+003,1.116060e+001
1.678758e+003,1.115775e+001
1.679240e+003,1.115477e+001
1.679722e+003,1.115162e+001
1.680204e+003,1.114805e+001
1.680686e+003,1.114393e+001
1.681168e+003,1.113968e+001
1.681650e+003,1.113664e+001
1.682133e+003,1.113732e+001
1.682615e+003,1.114510e+001
1.683097e+003,1.116334e+001
1.683579e+003,1.119323e+001
1.684061e+003,1.123171e+001
1.684543e+003,1.127159e+001
1.685025e+003,1.130505e+001
1.685508e+003,1.132769e+001
1.685990e+003,1.133953e+001
1.686472e+003,1.134344e+001
1.686954e+003,1.134309e+001
1.687436e+003,1.134177e+001
1.687918e+003,1.134191e+001
1.688400e+003,1.134497e+001
1.688882e+003,1.135131e+001
1.689365e+003,1.136026e+001
1.689847e+003,1.137031e+001
1.690329e+003,1.137955e+001
1.690811e+003,1.138624e+001
1.691293e+003,1.138933e+001
1.691775e+003,1.138866e+001
1.692257e+003,1.138496e+001
1.692739e+003,1.137968e+001
1.693221e+003,1.137483e+001
1.693704e+003,1.137264e+001
1.694186e+003,1.137523e+001
1.694668e+003,1.138381e+001
1.695150e+003,1.139787e+001
1.695632e+003,1.141481e+001
1.696114e+003,1.143059e+001
1.696596e+003,1.144152e+001
1.697078e+003,1.144609e+001
1.697561e+003,1.144557e+001
1.698043e+003,1.144364e+001
1.698525e+003,1.144526e+001
1.699007e+003,1.145520e+001
1.699489e+003,1.147604e+001
1.699971e+003,1.150622e+001
1.700453e+003,1.153970e+001
1.700936e+003,1.156871e+001
1.701417e+003,1.158760e+001
1.701900e+003,1.159501e+001
1.702382e+003,1.159310e+001
1.702864e+003,1.158580e+001
1.703346e+003,1.157725e+001
1.703828e+003,1.157105e+001
1.704310e+003,1.156968e+001
1.704792e+003,1.157423e+001
1.705275e+003,1.158408e+001
1.705757e+003,1.159712e+001
1.706239e+003,1.161049e+001
1.706721e+003,1.162166e+001
1.707203e+003,1.162914e+001
1.707685e+003,1.163272e+001
1.708167e+003,1.163302e+001
1.708649e+003,1.163098e+001
1.709132e+003,1.162746e+001
1.709614e+003,1.162302e+001
1.710096e+003,1.161788e+001
1.710578e+003,1.161205e+001
1.711060e+003,1.160544e+001
1.711542e+003,1.159800e+001
1.712024e+003,1.158977e+001
1.712506e+003,1.158092e+001
1.712989e+003,1.157172e+001
1.713471e+003,1.156257e+001
1.713953e+003,1.155405e+001
1.714435e+003,1.154704e+001
1.714917e+003,1.154274e+001
1.715399e+003,1.154270e+001
1.715881e+003,1.154851e+001
1.716364e+003,1.156118e+001
1.716845e+003,1.158027e+001
1.717328e+003,1.160328e+001
1.717810e+003,1.162609e+001
1.718292e+003,1.164439e+001
1.718774e+003,1.165526e+001
1.719256e+003,1.165797e+001
1.719738e+003,1.165357e+001
1.720220e+003,1.164405e+001
1.720703e+003,1.163164e+001
1.721185e+003,1.161835e+001
1.721667e+003,1.160577e+001
1.722149e+003,1.159493e+001
1.722631e+003,1.158623e+001
1.723113e+003,1.157945e+001
1.723595e+003,1.157385e+001
1.724077e+003,1.156837e+001
1.724560e+003,1.156200e+001
1.725042e+003,1.155404e+001
1.725524e+003,1.154429e+001
1.726006e+003,1.153301e+001
1.726488e+003,1.152079e+001
1.726970e+003,1.150831e+001
1.727452e+003,1.149614e+001
1.727934e+003,1.148455e+001
1.728417e+003,1.147342e+001
1.728899e+003,1.146227e+001
1.729381e+003,1.145038e+001
1.729863e+003,1.143713e+001
1.730345e+003,1.142222e+001
1.730827e+003,1.140599e+001
1.731309e+003,1.138954e+001
1.731792e+003,1.137479e+001
1.732273e+003,1.136418e+001
1.732756e+003,1.136013e+001
1.733238e+003,1.136382e+001
1.733720e+003,1.137394e+001
1.734202e+003,1.138636e+001
1.734684e+003,1.139576e+001
1.735166e+003,1.139807e+001
1.735648e+003,1.139200e+001
1.736131e+003,1.137864e+001
1.736613e+003,1.136039e+001
1.737095e+003,1.133988e+001
1.737577e+003,1.131949e+001
1.738059e+003,1.130099e+001
1.738541e+003,1.128543e+001
1.739023e+003,1.127288e+001
1.739505e+003,1.126255e+001
1.739988e+003,1.125302e+001
1.740470e+003,1.124288e+001
1.740952e+003,1.123120e+001
1.741434e+003,1.121787e+001
1.741916e+003,1.120336e+001
1.742398e+003,1.118848e+001
1.742880e+003,1.117387e+001
1.743362e+003,1.115988e+001
1.743844e+003,1.114644e+001
1.744327e+003,1.113320e+001
1.744809e+003,1.111974e+001
1.745291e+003,1.110575e+001
1.745773e+003,1.109118e+001
1.746255e+003,1.107624e+001
1.746737e+003,1.106133e+001
1.747219e+003,1.104695e+001
1.747702e+003,1.103362e+001
1.748184e+003,1.102185e+001
1.748666e+003,1.101206e+001
1.749148e+003,1.100454e+001
1.749630e+003,1.099929e+001
1.750112e+003,1.099591e+001
1.750594e+003,1.099347e+001
1.751076e+003,1.099066e+001
1.751559e+003,1.098611e+001
1.752041e+003,1.097875e+001
1.752523e+003,1.096812e+001
1.753005e+003,1.095443e+001
1.753487e+003,1.093836e+001
1.753969e+003,1.092095e+001
1.754451e+003,1.090330e+001
1.754933e+003,1.088641e+001
1.755416e+003,1.087103e+001
1.755898e+003,1.085745e+001
1.756380e+003,1.084547e+001
1.756862e+003,1.083440e+001
1.757344e+003,1.082337e+001
1.757826e+003,1.081164e+001
1.758308e+003,1.079887e+001
1.758791e+003,1.078522e+001
1.759272e+003,1.077136e+001
1.759755e+003,1.075822e+001
1.760237e+003,1.074679e+001
1.760719e+003,1.073782e+001
1.761201e+003,1.073146e+001
1.761683e+003,1.072710e+001
1.762165e+003,1.072343e+001
1.762647e+003,1.071882e+001
1.763130e+003,1.071192e+001
1.763612e+003,1.070203e+001
1.764094e+003,1.068921e+001
1.764576e+003,1.067412e+001
1.765058e+003,1.065777e+001
1.765540e+003,1.064120e+001
1.766022e+003,1.062529e+001
1.766504e+003,1.061057e+001
1.766987e+003,1.059709e+001
1.767469e+003,1.058449e+001
1.767951e+003,1.057211e+001
1.768433e+003,1.055935e+001
1.768915e+003,1.054596e+001
1.769397e+003,1.053218e+001
1.769879e+003,1.051883e+001
1.770361e+003,1.050712e+001
1.770844e+003,1.049834e+001
1.771326e+003,1.049342e+001
1.771808e+003,1.049246e+001
1.772290e+003,1.049450e+001
1.772772e+003,1.049776e+001
1.773254e+003,1.050030e+001
1.773736e+003,1.050063e+001
1.774219e+003,1.049809e+001
1.774700e+003,1.049270e+001
1.775183e+003,1.048492e+001
1.775665e+003,1.047535e+001
1.776147e+003,1.046458e+001
1.776629e+003,1.045314e+001
1.777111e+003,1.044151e+001
1.777593e+003,1.043011e+001
1.778075e+003,1.041937e+001
1.778558e+003,1.040967e+001
1.779040e+003,1.040133e+001
1.779522e+003,1.039447e+001
1.780004e+003,1.038900e+001
1.780486e+003,1.038454e+001
1.780968e+003,1.038061e+001
1.781450e+003,1.037668e+001
1.781932e+003,1.037239e+001
1.782415e+003,1.036766e+001
1.782897e+003,1.036270e+001
1.783379e+003,1.035789e+001
1.783861e+003,1.035363e+001
1.784343e+003,1.035019e+001
1.784825e+003,1.034751e+001
1.785307e+003,1.034516e+001
1.785789e+003,1.034247e+001
1.786271e+003,1.033867e+001
1.786754e+003,1.033316e+001
1.787236e+003,1.032564e+001
1.787718e+003,1.031625e+001
1.788200e+003,1.030549e+001
1.788682e+003,1.029421e+001
1.789164e+003,1.028351e+001
1.789646e+003,1.027463e+001
1.790128e+003,1.026880e+001
1.790611e+003,1.026702e+001
1.791093e+003,1.026968e+001
1.791575e+003,1.027632e+001
1.792057e+003,1.028551e+001
1.792539e+003,1.029519e+001
1.793021e+003,1.030332e+001
1.793503e+003,1.030844e+001
1.793986e+003,1.031003e+001
1.794468e+003,1.030832e+001
1.794950e+003,1.030408e+001
1.795432e+003,1.029823e+001
1.795914e+003,1.029166e+001
1.796396e+003,1.028507e+001
1.796878e+003,1.027902e+001
1.797360e+003,1.027387e+001
1.797843e+003,1.026994e+001
1.798325e+003,1.026748e+001
1.798807e+003,1.026672e+001
1.799289e+003,1.026779e+001
1.799771e+003,1.027068e+001
1.800253e+003,1.027508e+001
1.800735e+003,1.028041e+001
1.801217e+003,1.028588e+001
1.801699e+003,1.029072e+001
1.802182e+003,1.029432e+001
1.802664e+003,1.029640e+001
1.803146e+003,1.029702e+001
1.803628e+003,1.029647e+001
1.804110e+003,1.029517e+001
1.804592e+003,1.029345e+001
1.805074e+003,1.029157e+001
1.805556e+003,1.028960e+001
1.806039e+003,1.028752e+001
1.806521e+003,1.028525e+001
1.807003e+003,1.028280e+001
1.807485e+003,1.028029e+001
1.807967e+003,1.027798e+001
1.808449e+003,1.027629e+001
1.808931e+003,1.027572e+001
1.809414e+003,1.027671e+001
1.809896e+003,1.027954e+001
1.810378e+003,1.028421e+001
1.810860e+003,1.029038e+001
1.811342e+003,1.029743e+001
1.811824e+003,1.030457e+001
1.812306e+003,1.031100e+001
1.812788e+003,1.031618e+001
1.813271e+003,1.031989e+001
1.813753e+003,1.032225e+001
1.814235e+003,1.032371e+001
1.814717e+003,1.032485e+001
1.815199e+003,1.032628e+001
1.815681e+003,1.032847e+001
1.816163e+003,1.033165e+001
1.816645e+003,1.033578e+001
1.817127e+003,1.034061e+001
1.817610e+003,1.034574e+001
1.818092e+003,1.035079e+001
1.818574e+003,1.035537e+001
1.819056e+003,1.035920e+001
1.819538e+003,1.036202e+001
1.820020e+003,1.036363e+001
1.820502e+003,1.036392e+001
1.820984e+003,1.036297e+001
1.821467e+003,1.036105e+001
1.821949e+003,1.035874e+001
1.822431e+003,1.035683e+001
1.822913e+003,1.035620e+001
1.823395e+003,1.035754e+001
1.823877e+003,1.036115e+001
1.824359e+003,1.036667e+001
1.824842e+003,1.037316e+001
1.825323e+003,1.037940e+001
1.825806e+003,1.038431e+001
1.826288e+003,1.038742e+001
1.826770e+003,1.038899e+001
1.827252e+003,1.038998e+001
1.827734e+003,1.039174e+001
1.828216e+003,1.039562e+001
1.828698e+003,1.040251e+001
1.829181e+003,1.041248e+001
1.829663e+003,1.042456e+001
1.830145e+003,1.043707e+001
1.830627e+003,1.044811e+001
1.831109e+003,1.045632e+001
1.831591e+003,1.046118e+001
1.832073e+003,1.046308e+001
1.832555e+003,1.046294e+001
1.833038e+003,1.046189e+001
1.833520e+003,1.046092e+001
1.834002e+003,1.046075e+001
1.834484e+003,1.046172e+001
1.834966e+003,1.046385e+001
1.835448e+003,1.046688e+001
1.835930e+003,1.047044e+001
1.836412e+003,1.047416e+001
1.836895e+003,1.047771e+001
1.837377e+003,1.048083e+001
1.837859e+003,1.048330e+001
1.838341e+003,1.048486e+001
1.838823e+003,1.048524e+001
1.839305e+003,1.048425e+001
1.839787e+003,1.048183e+001
1.840270e+003,1.047825e+001
1.840751e+003,1.047410e+001
1.841234e+003,1.047037e+001
1.841716e+003,1.046835e+001
1.842198e+003,1.046939e+001
1.842680e+003,1.047458e+001
1.843162e+003,1.048424e+001
1.843644e+003,1.049764e+001
1.844126e+003,1.051294e+001
1.844609e+003,1.052772e+001
1.845091e+003,1.053984e+001
1.845573e+003,1.054809e+001
1.846055e+003,1.055239e+001
1.846537e+003,1.055351e+001
1.847019e+003,1.055261e+001
1.847501e+003,1.055080e+001
1.847983e+003,1.054889e+001
1.848466e+003,1.054726e+001
1.848948e+003,1.054595e+001
1.849430e+003,1.054477e+001
1.849912e+003,1.054352e+001
1.850394e+003,1.054209e+001
1.850876e+003,1.054053e+001
1.851358e+003,1.053905e+001
1.851840e+003,1.053792e+001
1.852323e+003,1.053738e+001
1.852805e+003,1.053756e+001
1.853287e+003,1.053847e+001
1.853769e+003,1.054000e+001
1.854251e+003,1.054197e+001
1.854733e+003,1.054416e+001
1.855215e+003,1.054635e+001
1.855698e+003,1.054833e+001
1.856179e+003,1.054991e+001
1.856662e+003,1.055091e+001
1.857144e+003,1.055122e+001
1.857626e+003,1.055077e+001
1.858108e+003,1.054961e+001
1.858590e+003,1.054789e+001
1.859072e+003,1.054582e+001
1.859554e+003,1.054364e+001
1.860037e+003,1.054155e+001
1.860519e+003,1.053966e+001
1.861001e+003,1.053793e+001
1.861483e+003,1.053621e+001
1.861965e+003,1.053423e+001
1.862447e+003,1.053167e+001
1.862929e+003,1.052820e+001
1.863411e+003,1.052361e+001
1.863894e+003,1.051782e+001
1.864376e+003,1.051098e+001
1.864858e+003,1.050347e+001
1.865340e+003,1.049592e+001
1.865822e+003,1.048917e+001
1.866304e+003,1.048417e+001
1.866786e+003,1.048181e+001
1.867268e+003,1.048269e+001
1.867750e+003,1.048687e+001
1.868233e+003,1.049373e+001
1.868715e+003,1.050197e+001
1.869197e+003,1.050992e+001
1.869679e+003,1.051603e+001
1.870161e+003,1.051926e+001
1.870643e+003,1.051927e+001
1.871125e+003,1.051635e+001
1.871608e+003,1.051115e+001
1.872090e+003,1.050451e+001
1.872572e+003,1.049721e+001
1.873054e+003,1.048989e+001
1.873536e+003,1.048296e+001
1.874018e+003,1.047660e+001
1.874500e+003,1.047082e+001
1.874982e+003,1.046547e+001
1.875465e+003,1.046036e+001
1.875947e+003,1.045533e+001
1.876429e+003,1.045024e+001
1.876911e+003,1.044501e+001
1.877393e+003,1.043961e+001
1.877875e+003,1.043399e+001
1.878357e+003,1.042811e+001
1.878839e+003,1.042189e+001
1.879322e+003,1.041524e+001
1.879804e+003,1.040810e+001
1.880286e+003,1.040047e+001
1.880768e+003,1.039247e+001
1.881250e+003,1.038426e+001
1.881732e+003,1.037608e+001
1.882214e+003,1.036812e+001
1.882697e+003,1.036050e+001
1.883178e+003,1.035317e+001
1.883661e+003,1.034592e+001
1.884143e+003,1.033839e+001
1.884625e+003,1.033020e+001
1.885107e+003,1.032106e+001
1.885589e+003,1.031092e+001
1.886071e+003,1.029998e+001
1.886553e+003,1.028880e+001
1.887036e+003,1.027808e+001
1.887518e+003,1.026862e+001
1.888000e+003,1.026102e+001
1.888482e+003,1.025551e+001
1.888964e+003,1.025181e+001
1.889446e+003,1.024914e+001
1.889928e+003,1.024644e+001
1.890410e+003,1.024266e+001
1.890893e+003,1.023709e+001
1.891375e+003,1.022954e+001
1.891857e+003,1.022029e+001
1.892339e+003,1.020993e+001
1.892821e+003,1.019920e+001
1.893303e+003,1.018870e+001
1.893785e+003,1.017886e+001
1.894267e+003,1.016979e+001
1.894750e+003,1.016135e+001
1.895232e+003,1.015322e+001
1.895714e+003,1.014504e+001
1.896196e+003,1.013654e+001
1.896678e+003,1.012758e+001
1.897160e+003,1.011814e+001
1.897642e+003,1.010835e+001
1.898125e+003,1.009835e+001
1.898606e+003,1.008830e+001
1.899089e+003,1.007832e+001
1.899571e+003,1.006847e+001
1.900053e+003,1.005874e+001
1.900535e+003,1.004905e+001
1.901017e+003,1.003925e+001
1.901499e+003,1.002915e+001
1.901981e+003,1.001856e+001
1.902464e+003,1.000733e+001
1.902946e+003,9.995371e+000
1.903428e+003,9.982696e+000
1.903910e+003,9.969389e+000
1.904392e+003,9.955618e+000
1.904874e+003,9.941577e+000
1.905356e+003,9.927503e+000
1.905838e+003,9.913640e+000
1.906321e+003,9.900251e+000
1.906803e+003,9.887600e+000
1.907285e+003,9.875922e+000
1.907767e+003,9.865375e+000
1.908249e+003,9.855970e+000
1.908731e+003,9.847547e+000
1.909213e+003,9.839751e+000
1.909695e+003,9.832112e+000
1.910177e+003,9.824133e+000
1.910660e+003,9.815399e+000
1.911142e+003,9.805664e+000
1.911624e+003,9.794867e+000
1.912106e+003,9.783100e+000
1.912588e+003,9.770547e+000
1.913070e+003,9.757428e+000
1.913552e+003,9.743976e+000
1.914034e+003,9.730433e+000
1.914517e+003,9.717075e+000
1.914999e+003,9.704239e+000
1.915481e+003,9.692289e+000
1.915963e+003,9.681557e+000
1.916445e+003,9.672222e+000
1.916927e+003,9.664195e+000
1.917409e+003,9.657039e+000
1.917892e+003,9.650039e+000
1.918374e+003,9.642365e+000
1.918856e+003,9.633351e+000
1.919338e+003,9.622698e+000
1.919820e+003,9.610551e+000
1.920302e+003,9.597453e+000
1.920784e+003,9.584154e+000
1.921266e+003,9.571435e+000
1.921749e+003,9.559894e+000
1.922231e+003,9.549783e+000
1.922713e+003,9.540951e+000
1.923195e+003,9.532886e+000
1.923677e+003,9.524885e+000
1.924159e+003,9.516273e+000
1.924641e+003,9.506596e+000
1.925123e+003,9.495715e+000
1.925605e+003,9.483787e+000
1.926088e+003,9.471163e+000
1.926570e+003,9.458258e+000
1.927052e+003,9.445434e+000
1.927534e+003,9.432920e+000
1.928016e+003,9.420788e+000
1.928498e+003,9.408983e+000
1.928980e+003,9.397392e+000
1.929462e+003,9.385908e+000
1.929945e+003,9.374484e+000
1.930427e+003,9.363149e+000
1.930909e+003,9.351981e+000
1.931391e+003,9.341083e+000
1.931873e+003,9.330529e+000
1.932355e+003,9.320366e+000
1.932837e+003,9.310605e+000
1.933320e+003,9.301247e+000
1.933802e+003,9.292306e+000
1.934284e+003,9.283800e+000
1.934766e+003,9.275727e+000
1.935248e+003,9.268025e+000
1.935730e+003,9.260525e+000
1.936212e+003,9.252953e+000
1.936694e+003,9.244955e+000
1.937177e+003,9.236171e+000
1.937659e+003,9.226339e+000
1.938141e+003,9.215374e+000
1.938623e+003,9.203436e+000
1.939105e+003,9.190916e+000
1.939587e+003,9.178381e+000
1.940069e+003,9.166479e+000
1.940551e+003,9.155792e+000
1.941033e+003,9.146716e+000
1.941516e+003,9.139334e+000
1.941998e+003,9.133375e+000
1.942480e+003,9.128263e+000
1.942962e+003,9.123270e+000
1.943444e+003,9.117708e+000
1.943926e+003,9.111134e+000
1.944408e+003,9.103420e+000
1.944890e+003,9.094758e+000
1.945373e+003,9.085546e+000
1.945855e+003,9.076249e+000
1.946337e+003,9.067261e+000
1.946819e+003,9.058806e+000
1.947301e+003,9.050909e+000
1.947783e+003,9.043429e+000
1.948265e+003,9.036131e+000
1.948748e+003,9.028794e+000
1.949229e+003,9.021286e+000
1.949712e+003,9.013595e+000
1.950194e+003,9.005817e+000
1.950676e+003,8.998104e+000
1.951158e+003,8.990601e+000
1.951640e+003,8.983409e+000
1.952122e+003,8.976558e+000
1.952604e+003,8.970030e+000
1.953087e+003,8.963760e+000
1.953569e+003,8.957687e+000
1.954051e+003,8.951726e+000
1.954533e+003,8.945799e+000
1.955015e+003,8.939824e+000
1.955497e+003,8.933727e+000
1.955979e+003,8.927456e+000
1.956461e+003,8.921002e+000
1.956944e+003,8.914425e+000
1.957426e+003,8.907829e+000
1.957908e+003,8.901346e+000
1.958390e+003,8.895085e+000
1.958872e+003,8.889102e+000
1.959354e+003,8.883377e+000
1.959836e+003,8.877814e+000
1.960318e+003,8.872281e+000
1.960801e+003,8.866640e+000
1.961283e+003,8.860795e+000
1.961765e+003,8.854697e+000
1.962247e+003,8.848353e+000
1.962729e+003,8.841823e+000
1.963211e+003,8.835202e+000
1.963693e+003,8.828620e+000
1.964176e+003,8.822242e+000
1.964657e+003,8.816266e+000
1.965140e+003,8.810894e+000
1.965622e+003,8.806309e+000
1.966104e+003,8.802614e+000
1.966586e+003,8.799799e+000
1.967068e+003,8.797721e+000
1.967550e+003,8.796140e+000
1.968032e+003,8.794772e+000
1.968515e+003,8.793353e+000
1.968997e+003,8.791702e+000
1.969479e+003,8.789719e+000
1.969961e+003,8.787381e+000
1.970443e+003,8.784714e+000
1.970925e+003,8.781756e+000
1.971407e+003,8.778563e+000
1.971889e+003,8.775196e+000
1.972372e+003,8.771752e+000
1.972854e+003,8.768373e+000
1.973336e+003,8.765229e+000
1.973818e+003,8.762500e+000
1.974300e+003,8.760324e+000
1.974782e+003,8.758779e+000
1.975264e+003,8.757858e+000
1.975746e+003,8.757473e+000
1.976229e+003,8.757482e+000
1.976711e+003,8.757722e+000
1.977193e+003,8.758037e+000
1.977675e+003,8.758290e+000
1.978157e+003,8.758380e+000
1.978639e+003,8.758230e+000
1.979121e+003,8.757799e+000
1.979604e+003,8.757065e+000
1.980085e+003,8.756041e+000
1.980568e+003,8.754755e+000
1.981050e+003,8.753229e+000
1.981532e+003,8.751471e+000
1.982014e+003,8.749449e+000
1.982496e+003,8.747109e+000
1.982978e+003,8.744391e+000
1.983460e+003,8.741277e+000
1.983943e+003,8.737804e+000
1.984425e+003,8.734095e+000
1.984907e+003,8.730325e+000
1.985389e+003,8.726678e+000
1.985871e+003,8.723289e+000
1.986353e+003,8.720206e+000
1.986835e+003,8.717378e+000
1.987317e+003,8.714684e+000
1.987800e+003,8.712016e+000
1.988282e+003,8.709331e+000
1.988764e+003,8.706720e+000
1.989246e+003,8.704412e+000
1.989728e+003,8.702720e+000
1.990210e+003,8.701962e+000
1.990692e+003,8.702365e+000
1.991174e+003,8.703962e+000
1.991656e+003,8.706559e+000
1.992139e+003,8.709751e+000
1.992621e+003,8.713017e+000
1.993103e+003,8.715832e+000
1.993585e+003,8.717804e+000
1.994067e+003,8.718737e+000
1.994549e+003,8.718660e+000
1.995031e+003,8.717796e+000
1.995514e+003,8.716484e+000
1.995996e+003,8.715114e+000
1.996478e+003,8.714015e+000
1.996960e+003,8.713437e+000
1.997442e+003,8.713482e+000
1.997924e+003,8.714120e+000
1.998406e+003,8.715217e+000
1.998888e+003,8.716583e+000
1.999371e+003,8.718019e+000
