3.996813e+002,0.000000e+000
1.999853e+003,8.719365e+000
2.000335e+003,8.720508e+000
2.000817e+003,8.721408e+000
2.001299e+003,8.722069e+000
2.001781e+003,8.722548e+000
2.002263e+003,8.722919e+000
2.002745e+003,8.723273e+000
2.003228e+003,8.723693e+000
2.003710e+003,8.724228e+000
2.004192e+003,8.724886e+000
2.004674e+003,8.725613e+000
2.005156e+003,8.726303e+000
2.005638e+003,8.726833e+000
2.006120e+003,8.727096e+000
2.006603e+003,8.727055e+000
2.007084e+003,8.726768e+000
2.007567e+003,8.726410e+000
2.008049e+003,8.726214e+000
2.008531e+003,8.726441e+000
2.009013e+003,8.727289e+000
2.009495e+003,8.728833e+000
2.009977e+003,8.731009e+000
2.010459e+003,8.733595e+000
2.010942e+003,8.736276e+000
2.011424e+003,8.738683e+000
2.011906e+003,8.740491e+000
2.012388e+003,8.741471e+000
2.012870e+003,8.741532e+000
2.013352e+003,8.740746e+000
2.013834e+003,8.739326e+000
2.014316e+003,8.737598e+000
2.014799e+003,8.735932e+000
2.015281e+003,8.734689e+000
2.015763e+003,8.734134e+000
2.016245e+003,8.734395e+000
2.016727e+003,8.735442e+000
2.017209e+003,8.737092e+000
2.017691e+003,8.739061e+000
2.018173e+003,8.741050e+000
2.018656e+003,8.742777e+000
2.019138e+003,8.744055e+000
2.019620e+003,8.744796e+000
2.020102e+003,8.745001e+000
2.020584e+003,8.744736e+000
2.021066e+003,8.744103e+000
2.021548e+003,8.743230e+000
2.022031e+003,8.742235e+000
2.022512e+003,8.741242e+000
2.022995e+003,8.740345e+000
2.023477e+003,8.739616e+000
2.023959e+003,8.739084e+000
2.024441e+003,8.738734e+000
2.024923e+003,8.738519e+000
2.025405e+003,8.738377e+000
2.025887e+003,8.738254e+000
2.026370e+003,8.738117e+000
2.026852e+003,8.737964e+000
2.027334e+003,8.737794e+000
2.027816e+003,8.737610e+000
2.028298e+003,8.737364e+000
2.028780e+003,8.736987e+000
2.029262e+003,8.736370e+000
2.029744e+003,8.735411e+000
2.030227e+003,8.734037e+000
2.030709e+003,8.732230e+000
2.031191e+003,8.730033e+000
2.031673e+003,8.727550e+000
2.032155e+003,8.724926e+000
2.032637e+003,8.722329e+000
2.033119e+003,8.719931e+000
2.033601e+003,8.717886e+000
2.034083e+003,8.716309e+000
2.034566e+003,8.715256e+000
2.035048e+003,8.714695e+000
2.035530e+003,8.714499e+000
2.036012e+003,8.714453e+000
2.036494e+003,8.714296e+000
2.036976e+003,8.713782e+000
2.037458e+003,8.712743e+000
2.037940e+003,8.711143e+000
2.038423e+003,8.709088e+000
2.038905e+003,8.706800e+000
2.039387e+003,8.704551e+000
2.039869e+003,8.702580e+000
2.040351e+003,8.701053e+000
2.040833e+003,8.699994e+000
2.041315e+003,8.699326e+000
2.041798e+003,8.698881e+000
2.042280e+003,8.698461e+000
2.042762e+003,8.697870e+000
2.043244e+003,8.696936e+000
2.043726e+003,8.695514e+000
2.044208e+003,8.693494e+000
2.044690e+003,8.690797e+000
2.045172e+003,8.687387e+000
2.045655e+003,8.683302e+000
2.046137e+003,8.678642e+000
2.046619e+003,8.673584e+000
2.047101e+003,8.668356e+000
2.047583e+003,8.663185e+000
2.048065e+003,8.658289e+000
2.048547e+003,8.653839e+000
2.049029e+003,8.649952e+000
2.049511e+003,8.646701e+000
2.049994e+003,8.644119e+000
2.050476e+003,8.642192e+000
2.050958e+003,8.640844e+000
2.051440e+003,8.639927e+000
2.051922e+003,8.639207e+000
2.052404e+003,8.638384e+000
2.052886e+003,8.637135e+000
2.053368e+003,8.635160e+000
2.053851e+003,8.632253e+000
2.054333e+003,8.628331e+000
2.054815e+003,8.623455e+000
2.055297e+003,8.617800e+000
2.055779e+003,8.611624e+000
2.056261e+003,8.605201e+000
2.056743e+003,8.598790e+000
2.057226e+003,8.592586e+000
2.057708e+003,8.586711e+000
2.058190e+003,8.581203e+000
2.058672e+003,8.576027e+000
2.059154e+003,8.571080e+000
2.059636e+003,8.566224e+000
2.060118e+003,8.561306e+000
2.060600e+003,8.556193e+000
2.061083e+003,8.550794e+000
2.061565e+003,8.545083e+000
2.062047e+003,8.539086e+000
2.062529e+003,8.532879e+000
2.063011e+003,8.526554e+000
2.063493e+003,8.520210e+000
2.063975e+003,8.513947e+000
2.064457e+003,8.507867e+000
2.064939e+003,8.502067e+000
2.065422e+003,8.496640e+000
2.065904e+003,8.491654e+000
2.066386e+003,8.487116e+000
2.066868e+003,8.482938e+000
2.067350e+003,8.478938e+000
2.067832e+003,8.474843e+000
2.068314e+003,8.470348e+000
2.068796e+003,8.465182e+000
2.069279e+003,8.459176e+000
2.069761e+003,8.452305e+000
2.070243e+003,8.444706e+000
2.070725e+003,8.436632e+000
2.071207e+003,8.428403e+000
2.071689e+003,8.420321e+000
2.072171e+003,8.412619e+000
2.072654e+003,8.405418e+000
2.073135e+003,8.398726e+000
2.073618e+003,8.392453e+000
2.074100e+003,8.386445e+000
2.074582e+003,8.380515e+000
2.075064e+003,8.374481e+000
2.075546e+003,8.368188e+000
2.076028e+003,8.361532e+000
2.076510e+003,8.354465e+000
2.076993e+003,8.347011e+000
2.077475e+003,8.339247e+000
2.077957e+003,8.331301e+000
2.078439e+003,8.323317e+000
2.078921e+003,8.315442e+000
2.079403e+003,8.307792e+000
2.079885e+003,8.300433e+000
2.080367e+003,8.293385e+000
2.080850e+003,8.286592e+000
2.081332e+003,8.279961e+000
2.081814e+003,8.273344e+000
2.082296e+003,8.266586e+000
2.082778e+003,8.259537e+000
2.083260e+003,8.252088e+000
2.083742e+003,8.244186e+000
2.084224e+003,8.235858e+000
2.084707e+003,8.227190e+000
2.085189e+003,8.218321e+000
2.085671e+003,8.209403e+000
2.086153e+003,8.200573e+000
2.086635e+003,8.191940e+000
2.087117e+003,8.183571e+000
2.087599e+003,8.175501e+000
2.088082e+003,8.167739e+000
2.088563e+003,8.160277e+000
2.089046e+003,8.153085e+000
2.089528e+003,8.146100e+000
2.090010e+003,8.139229e+000
2.090492e+003,8.132354e+000
2.090974e+003,8.125347e+000
2.091456e+003,8.118110e+000
2.091938e+003,8.110585e+000
2.092421e+003,8.102774e+000
2.092903e+003,8.094723e+000
2.093385e+003,8.086498e+000
2.093867e+003,8.078143e+000
2.094349e+003,8.069674e+000
2.094831e+003,8.061083e+000
2.095313e+003,8.052350e+000
2.095795e+003,8.043495e+000
2.096278e+003,8.034589e+000
2.096760e+003,8.025768e+000
2.097242e+003,8.017190e+000
2.097724e+003,8.008997e+000
2.098206e+003,8.001265e+000
2.098688e+003,7.993962e+000
2.099170e+003,7.986970e+000
2.099652e+003,7.980094e+000
2.100135e+003,7.973115e+000
2.100617e+003,7.965843e+000
2.101099e+003,7.958139e+000
2.101581e+003,7.949938e+000
2.102063e+003,7.941234e+000
2.102545e+003,7.932065e+000
2.103027e+003,7.922503e+000
2.103510e+003,7.912653e+000
2.103991e+003,7.902649e+000
2.104474e+003,7.892659e+000
2.104956e+003,7.882869e+000
2.105438e+003,7.873472e+000
2.105920e+003,7.864643e+000
2.106402e+003,7.856494e+000
2.106884e+003,7.849059e+000
2.107366e+003,7.842275e+000
2.107849e+003,7.835988e+000
2.108331e+003,7.829973e+000
2.108813e+003,7.823966e+000
2.109295e+003,7.817714e+000
2.109777e+003,7.811028e+000
2.110259e+003,7.803822e+000
2.110741e+003,7.796141e+000
2.111223e+003,7.788152e+000
2.111706e+003,7.780100e+000
2.112188e+003,7.772244e+000
2.112670e+003,7.764774e+000
2.113152e+003,7.757752e+000
2.113634e+003,7.751081e+000
2.114116e+003,7.744531e+000
2.114598e+003,7.737794e+000
2.115080e+003,7.730586e+000
2.115563e+003,7.722722e+000
2.116045e+003,7.714183e+000
2.116527e+003,7.705116e+000
2.117009e+003,7.695799e+000
2.117491e+003,7.686583e+000
2.117973e+003,7.677794e+000
2.118455e+003,7.669682e+000
2.118938e+003,7.662374e+000
2.119420e+003,7.655863e+000
2.119902e+003,7.650019e+000
2.120384e+003,7.644619e+000
2.120866e+003,7.639383e+000
2.121348e+003,7.634033e+000
2.121830e+003,7.628321e+000
2.122312e+003,7.622083e+000
2.122794e+003,7.615257e+000
2.123277e+003,7.607899e+000
2.123759e+003,7.600155e+000
2.124241e+003,7.592243e+000
2.124723e+003,7.584389e+000
2.125205e+003,7.576797e+000
2.125687e+003,7.569607e+000
2.126169e+003,7.562881e+000
2.126651e+003,7.556620e+000
2.127134e+003,7.550771e+000
2.127616e+003,7.545241e+000
2.128098e+003,7.539934e+000
2.128580e+003,7.534751e+000
2.129062e+003,7.529606e+000
2.129544e+003,7.524432e+000
2.130026e+003,7.519204e+000
2.130509e+003,7.513926e+000
2.130990e+003,7.508640e+000
2.131473e+003,7.503403e+000
2.131955e+003,7.498259e+000
2.132437e+003,7.493207e+000
2.132919e+003,7.488191e+000
2.133401e+003,7.483096e+000
2.133883e+003,7.477768e+000
2.134365e+003,7.472075e+000
2.134848e+003,7.465939e+000
2.135330e+003,7.459373e+000
2.135812e+003,7.452495e+000
2.136294e+003,7.445505e+000
2.136776e+003,7.438651e+000
2.137258e+003,7.432167e+000
2.137740e+003,7.426242e+000
2.138222e+003,7.420959e+000
2.138705e+003,7.416297e+000
2.139187e+003,7.412137e+000
2.139669e+003,7.408272e+000
2.140151e+003,7.404464e+000
2.140633e+003,7.400481e+000
2.141115e+003,7.396143e+000
2.141597e+003,7.391363e+000
2.142079e+003,7.386165e+000
2.142562e+003,7.380675e+000
2.143044e+003,7.375088e+000
2.143526e+003,7.369621e+000
2.144008e+003,7.364470e+000
2.144490e+003,7.359751e+000
2.144972e+003,7.355498e+000
2.145454e+003,7.351658e+000
2.145937e+003,7.348112e+000
2.146418e+003,7.344708e+000
2.146901e+003,7.341299e+000
2.147383e+003,7.337760e+000
2.147865e+003,7.334020e+000
2.148347e+003,7.330056e+000
2.148829e+003,7.325913e+000
2.149311e+003,7.321688e+000
2.149793e+003,7.317523e+000
2.150276e+003,7.313577e+000
2.150758e+003,7.309980e+000
2.151240e+003,7.306808e+000
2.151722e+003,7.304034e+000
2.152204e+003,7.301551e+000
2.152686e+003,7.299169e+000
2.153168e+003,7.296679e+000
2.153650e+003,7.293905e+000
2.154133e+003,7.290761e+000
2.154615e+003,7.287259e+000
2.155097e+003,7.283513e+000
2.155579e+003,7.279692e+000
2.156061e+003,7.275971e+000
2.156543e+003,7.272490e+000
2.157025e+003,7.269325e+000
2.157507e+003,7.266492e+000
2.157990e+003,7.263968e+000
2.158472e+003,7.261723e+000
2.158954e+003,7.259730e+000
2.159436e+003,7.257994e+000
2.159918e+003,7.256527e+000
2.160400e+003,7.255343e+000
2.160882e+003,7.254431e+000
2.161365e+003,7.253744e+000
2.161846e+003,7.253188e+000
2.162329e+003,7.252636e+000
2.162811e+003,7.251946e+000
2.163293e+003,7.250985e+000
2.163775e+003,7.249657e+000
2.164257e+003,7.247929e+000
2.164739e+003,7.245839e+000
2.165221e+003,7.243493e+000
2.165704e+003,7.241046e+000
2.166186e+003,7.238663e+000
2.166668e+003,7.236486e+000
2.167150e+003,7.234597e+000
2.167632e+003,7.233012e+000
2.168114e+003,7.231673e+000
2.168596e+003,7.230491e+000
2.169078e+003,7.229359e+000
2.169561e+003,7.228189e+000
2.170043e+003,7.226927e+000
2.170525e+003,7.225552e+000
2.171007e+003,7.224067e+000
2.171489e+003,7.222499e+000
2.171971e+003,7.220875e+000
2.172453e+003,7.219230e+000
2.172935e+003,7.217609e+000
2.173417e+003,7.216065e+000
2.173900e+003,7.214656e+000
2.174382e+003,7.213423e+000
2.174864e+003,7.212394e+000
2.175346e+003,7.211569e+000
2.175828e+003,7.210930e+000
2.176310e+003,7.210438e+000
2.176792e+003,7.210056e+000
2.177274e+003,7.209758e+000
2.177757e+003,7.209529e+000
2.178239e+003,7.209356e+000
2.178721e+003,7.209213e+000
2.179203e+003,7.209069e+000
2.179685e+003,7.208879e+000
2.180167e+003,7.208606e+000
2.180649e+003,7.208238e+000
2.181132e+003,7.207802e+000
2.181614e+003,7.207355e+000
2.182096e+003,7.206989e+000
2.182578e+003,7.206778e+000
2.183060e+003,7.206779e+000
2.183542e+003,7.207006e+000
2.184024e+003,7.207428e+000
2.184506e+003,7.207987e+000
2.184989e+003,7.208618e+000
2.185471e+003,7.209252e+000
2.185953e+003,7.209837e+000
2.186435e+003,7.210331e+000
2.186917e+003,7.210703e+000
2.187399e+003,7.210925e+000
2.187881e+003,7.210983e+000
2.188363e+003,7.210876e+000
2.188845e+003,7.210624e+000
2.189328e+003,7.210268e+000
2.189810e+003,7.209849e+000
2.190292e+003,7.209414e+000
2.190774e+003,7.208987e+000
2.191256e+003,7.208584e+000
2.191738e+003,7.208204e+000
2.192220e+003,7.207861e+000
2.192702e+003,7.207587e+000
2.193185e+003,7.207451e+000
2.193667e+003,7.207539e+000
2.194149e+003,7.207936e+000
2.194631e+003,7.208703e+000
2.195113e+003,7.209840e+000
2.195595e+003,7.211283e+000
2.196077e+003,7.212905e+000
2.196560e+003,7.214537e+000
2.197042e+003,7.215997e+000
2.197524e+003,7.217132e+000
2.198006e+003,7.217835e+000
2.198488e+003,7.218068e+000
2.198970e+003,7.217863e+000
2.199452e+003,7.217307e+000
2.199934e+003,7.216534e+000
2.200417e+003,7.215697e+000
2.200899e+003,7.214943e+000
2.201381e+003,7.214407e+000
2.201863e+003,7.214194e+000
2.202345e+003,7.214369e+000
2.202827e+003,7.214965e+000
2.203309e+003,7.215967e+000
2.203791e+003,7.217314e+000
2.204273e+003,7.218888e+000
2.204756e+003,7.220521e+000
2.205238e+003,7.222009e+000
2.205720e+003,7.223142e+000
2.206202e+003,7.223748e+000
2.206684e+003,7.223742e+000
2.207166e+003,7.223145e+000
2.207648e+003,7.222110e+000
2.208130e+003,7.220867e+000
2.208613e+003,7.219679e+000
2.209095e+003,7.218762e+000
2.209577e+003,7.218225e+000
2.210059e+003,7.218037e+000
2.210541e+003,7.218042e+000
2.211023e+003,7.218014e+000
2.211505e+003,7.217725e+000
2.211988e+003,7.217025e+000
2.212469e+003,7.215887e+000
2.212952e+003,7.214410e+000
2.213434e+003,7.212799e+000
2.213916e+003,7.211305e+000
2.214398e+003,7.210167e+000
2.214880e+003,7.209556e+000
2.215362e+003,7.209543e+000
2.215844e+003,7.210092e+000
2.216327e+003,7.211074e+000
2.216809e+003,7.212297e+000
2.217291e+003,7.213542e+000
2.217773e+003,7.214599e+000
2.218255e+003,7.215307e+000
2.218737e+003,7.215572e+000
2.219219e+003,7.215376e+000
2.219701e+003,7.214762e+000
2.220184e+003,7.213820e+000
2.220666e+003,7.212641e+000
2.221148e+003,7.211305e+000
2.221630e+003,7.209856e+000
2.222112e+003,7.208318e+000
2.222594e+003,7.206695e+000
2.223076e+003,7.205005e+000
2.223558e+003,7.203293e+000
2.224041e+003,7.201634e+000
2.224523e+003,7.200122e+000
2.225005e+003,7.198836e+000
2.225487e+003,7.197827e+000
2.225969e+003,7.197098e+000
2.226451e+003,7.196599e+000
2.226933e+003,7.196248e+000
2.227416e+003,7.195944e+000
2.227897e+003,7.195596e+000
2.228380e+003,7.195138e+000
2.228862e+003,7.194535e+000
2.229344e+003,7.193785e+000
2.229826e+003,7.192917e+000
2.230308e+003,7.191988e+000
2.230790e+003,7.191053e+000
2.231272e+003,7.190177e+000
2.231755e+003,7.189405e+000
2.232237e+003,7.188739e+000
2.232719e+003,7.188141e+000
2.233201e+003,7.187521e+000
2.233683e+003,7.186744e+000
2.234165e+003,7.185653e+000
2.234647e+003,7.184094e+000
2.235129e+003,7.181942e+000
2.235612e+003,7.179132e+000
2.236094e+003,7.175660e+000
2.236576e+003,7.171608e+000
2.237058e+003,7.167120e+000
2.237540e+003,7.162396e+000
2.238022e+003,7.157674e+000
2.238504e+003,7.153180e+000
2.238986e+003,7.149100e+000
2.239469e+003,7.145545e+000
2.239951e+003,7.142527e+000
2.240433e+003,7.139950e+000
2.240915e+003,7.137645e+000
2.241397e+003,7.135399e+000
2.241879e+003,7.133017e+000
2.242361e+003,7.130362e+000
2.242844e+003,7.127377e+000
2.243326e+003,7.124073e+000
2.243808e+003,7.120518e+000
2.244290e+003,7.116778e+000
2.244772e+003,7.112898e+000
2.245254e+003,7.108881e+000
2.245736e+003,7.104712e+000
2.246218e+003,7.100373e+000
2.246700e+003,7.095879e+000
2.247183e+003,7.091301e+000
2.247665e+003,7.086756e+000
2.248147e+003,7.082386e+000
2.248629e+003,7.078323e+000
2.249111e+003,7.074646e+000
2.249593e+003,7.071366e+000
2.250075e+003,7.068408e+000
2.250557e+003,7.065639e+000
2.251040e+003,7.062879e+000
2.251522e+003,7.059954e+000
2.252004e+003,7.056723e+000
2.252486e+003,7.053098e+000
2.252968e+003,7.049069e+000
2.253450e+003,7.044689e+000
2.253932e+003,7.040059e+000
2.254415e+003,7.035308e+000
2.254896e+003,7.030559e+000
2.255379e+003,7.025891e+000
2.255861e+003,7.021336e+000
2.256343e+003,7.016872e+000
2.256825e+003,7.012448e+000
2.257307e+003,7.007995e+000
2.257789e+003,7.003463e+000
2.258271e+003,6.998829e+000
2.258754e+003,6.994095e+000
2.259236e+003,6.989276e+000
2.259718e+003,6.984388e+000
2.260200e+003,6.979435e+000
2.260682e+003,6.974403e+000
2.261164e+003,6.969285e+000
2.261646e+003,6.964082e+000
2.262128e+003,6.958836e+000
2.262611e+003,6.953617e+000
2.263093e+003,6.948531e+000
2.263575e+003,6.943689e+000
2.264057e+003,6.939186e+000
2.264539e+003,6.935070e+000
2.265021e+003,6.931330e+000
2.265503e+003,6.927881e+000
2.265985e+003,6.924570e+000
2.266468e+003,6.921192e+000
2.266950e+003,6.917515e+000
2.267432e+003,6.913321e+000
2.267914e+003,6.908448e+000
2.268396e+003,6.902835e+000
2.268878e+003,6.896534e+000
2.269360e+003,6.889725e+000
2.269843e+003,6.882670e+000
2.270324e+003,6.875673e+000
2.270807e+003,6.868998e+000
2.271289e+003,6.862821e+000
2.271771e+003,6.857193e+000
2.272253e+003,6.852043e+000
2.272735e+003,6.847205e+000
2.273217e+003,6.842471e+000
2.273699e+003,6.837650e+000
2.274182e+003,6.832598e+000
2.274664e+003,6.827251e+000
2.275146e+003,6.821608e+000
2.275628e+003,6.815733e+000
2.276110e+003,6.809711e+000
2.276592e+003,6.803641e+000
2.277074e+003,6.797608e+000
2.277556e+003,6.791668e+000
2.278039e+003,6.785837e+000
2.278521e+003,6.780094e+000
2.279003e+003,6.774379e+000
2.279485e+003,6.768623e+000
2.279967e+003,6.762757e+000
2.280449e+003,6.756752e+000
2.280931e+003,6.750621e+000
2.281413e+003,6.744428e+000
2.281896e+003,6.738253e+000
2.282378e+003,6.732172e+000
2.282860e+003,6.726207e+000
2.283342e+003,6.720314e+000
2.283824e+003,6.714377e+000
2.284306e+003,6.708229e+000
2.284788e+003,6.701688e+000
2.285271e+003,6.694612e+000
2.285752e+003,6.686923e+000
2.286235e+003,6.678637e+000
2.286717e+003,6.669870e+000
2.287199e+003,6.660818e+000
2.287681e+003,6.651731e+000
2.288163e+003,6.642863e+000
2.288645e+003,6.634428e+000
2.289127e+003,6.626545e+000
2.289610e+003,6.619215e+000
2.290092e+003,6.612298e+000
2.290574e+003,6.605544e+000
2.291056e+003,6.598641e+000
2.291538e+003,6.591295e+000
2.292020e+003,6.583296e+000
2.292502e+003,6.574571e+000
2.292984e+003,6.565193e+000
2.293467e+003,6.555337e+000
2.293949e+003,6.545226e+000
2.294431e+003,6.535060e+000
2.294913e+003,6.524971e+000
2.295395e+003,6.515014e+000
2.295877e+003,6.505192e+000
2.296359e+003,6.495501e+000
2.296841e+003,6.485966e+000
2.297323e+003,6.476655e+000
2.297806e+003,6.467665e+000
2.298288e+003,6.459066e+000
2.298770e+003,6.450882e+000
2.299252e+003,6.443053e+000
2.299734e+003,6.435448e+000
2.300216e+003,6.427904e+000
2.300698e+003,6.420265e+000
2.301180e+003,6.412427e+000
2.301663e+003,6.404347e+000
2.302145e+003,6.396033e+000
2.302627e+003,6.387520e+000
2.303109e+003,6.378832e+000
2.303591e+003,6.369969e+000
2.304073e+003,6.360888e+000
2.304555e+003,6.351514e+000
2.305038e+003,6.341743e+000
2.305520e+003,6.331464e+000
2.306002e+003,6.320573e+000
2.306484e+003,6.308995e+000
2.306966e+003,6.296716e+000
2.307448e+003,6.283806e+000
2.307930e+003,6.270443e+000
2.308412e+003,6.256919e+000
2.308895e+003,6.243598e+000
2.309377e+003,6.230878e+000
2.309859e+003,6.219111e+000
2.310341e+003,6.208530e+000
2.310823e+003,6.199216e+000
2.311305e+003,6.191069e+000
2.311787e+003,6.183831e+000
2.312269e+003,6.177133e+000
2.312751e+003,6.170537e+000
2.313234e+003,6.163596e+000
2.313716e+003,6.155893e+000
2.314198e+003,6.147079e+000
2.314680e+003,6.136923e+000
2.315162e+003,6.125325e+000
2.315644e+003,6.112355e+000
2.316126e+003,6.098236e+000
2.316608e+003,6.083324e+000
2.317091e+003,6.068054e+000
2.317573e+003,6.052854e+000
2.318055e+003,6.038099e+000
2.318537e+003,6.024044e+000
2.319019e+003,6.010816e+000
2.319501e+003,5.998422e+000
2.319983e+003,5.986775e+000
2.320466e+003,5.975726e+000
2.320948e+003,5.965084e+000
2.321430e+003,5.954629e+000
2.321912e+003,5.944140e+000
2.322394e+003,5.933411e+000
2.322876e+003,5.922323e+000
2.323358e+003,5.910862e+000
2.323840e+003,5.899153e+000
2.324323e+003,5.887431e+000
2.324805e+003,5.875988e+000
2.325287e+003,5.865082e+000
2.325769e+003,5.854883e+000
2.326251e+003,5.845440e+000
2.326733e+003,5.836724e+000
2.327215e+003,5.828678e+000
2.327697e+003,5.821291e+000
2.328179e+003,5.814629e+000
2.328662e+003,5.808818e+000
2.329144e+003,5.803977e+000
2.329626e+003,5.800138e+000
2.330108e+003,5.797201e+000
2.330590e+003,5.794916e+000
2.331072e+003,5.792971e+000
2.331554e+003,5.791070e+000
2.332036e+003,5.789004e+000
2.332519e+003,5.786680e+000
2.333001e+003,5.784061e+000
2.333483e+003,5.781103e+000
2.333965e+003,5.777665e+000
2.334447e+003,5.773487e+000
2.334929e+003,5.768218e+000
2.335411e+003,5.761512e+000
2.335894e+003,5.753130e+000
2.336375e+003,5.743044e+000
2.336858e+003,5.731469e+000
2.337340e+003,5.718874e+000
2.337822e+003,5.705890e+000
2.338304e+003,5.693249e+000
2.338786e+003,5.681651e+000
2.339268e+003,5.671706e+000
2.339750e+003,5.663866e+000
2.340233e+003,5.658417e+000
2.340715e+003,5.655504e+000
2.341197e+003,5.655204e+000
2.341679e+003,5.657643e+000
2.342161e+003,5.663091e+000
2.342643e+003,5.671970e+000
2.343125e+003,5.684760e+000
2.343607e+003,5.701708e+000
2.344090e+003,5.722494e+000
2.344572e+003,5.745945e+000
2.345054e+003,5.770032e+000
2.345536e+003,5.792205e+000
2.346018e+003,5.809957e+000
2.346500e+003,5.821370e+000
2.346982e+003,5.825411e+000
2.347464e+003,5.821912e+000
2.347947e+003,5.811377e+000
2.348429e+003,5.794709e+000
2.348911e+003,5.772997e+000
2.349393e+003,5.747403e+000
2.349875e+003,5.719093e+000
2.350357e+003,5.689262e+000
2.350839e+003,5.659126e+000
2.351322e+003,5.629918e+000
2.351803e+003,5.602810e+000
2.352286e+003,5.578806e+000
2.352768e+003,5.558597e+000
2.353250e+003,5.542449e+000
2.353732e+003,5.530183e+000
2.354214e+003,5.521180e+000
2.354696e+003,5.514472e+000
2.355178e+003,5.508831e+000
2.355661e+003,5.502881e+000
2.356143e+003,5.495262e+000
2.356625e+003,5.484882e+000
2.357107e+003,5.471194e+000
2.357589e+003,5.454453e+000
2.358071e+003,5.435827e+000
2.358553e+003,5.417280e+000
2.359035e+003,5.401186e+000
2.359518e+003,5.389812e+000
2.360000e+003,5.384732e+000
2.360482e+003,5.386463e+000
2.360964e+003,5.394371e+000
2.361446e+003,5.406892e+000
2.361928e+003,5.422009e+000
2.362410e+003,5.437780e+000
2.362892e+003,5.452770e+000
2.363375e+003,5.466287e+000
2.363857e+003,5.478354e+000
2.364339e+003,5.489531e+000
2.364821e+003,5.500587e+000
2.365303e+003,5.512229e+000
2.365785e+003,5.524885e+000
2.366267e+003,5.538660e+000
2.366750e+003,5.553365e+000
2.367232e+003,5.568668e+000
2.367714e+003,5.584219e+000
2.368196e+003,5.599793e+000
2.368678e+003,5.615320e+000
2.369160e+003,5.630910e+000
2.369642e+003,5.646748e+000
2.370124e+003,5.663040e+000
2.370606e+003,5.679889e+000
2.371089e+003,5.697269e+000
2.371571e+003,5.715005e+000
2.372053e+003,5.732815e+000
2.372535e+003,5.750372e+000
2.373017e+003,5.767380e+000
2.373499e+003,5.783613e+000
2.373981e+003,5.798952e+000
2.374463e+003,5.813368e+000
2.374946e+003,5.826913e+000
2.375428e+003,5.839689e+000
2.375910e+003,5.851831e+000
2.376392e+003,5.863492e+000
2.376874e+003,5.874827e+000
2.377356e+003,5.885982e+000
2.377838e+003,5.897078e+000
2.378321e+003,5.908178e+000
2.378802e+003,5.919286e+000
2.379285e+003,5.930315e+000
2.379767e+003,5.941103e+000
2.380249e+003,5.951424e+000
2.380731e+003,5.961015e+000
2.381213e+003,5.969619e+000
2.381695e+003,5.977010e+000
2.382177e+003,5.983032e+000
2.382660e+003,5.987626e+000
2.383142e+003,5.990845e+000
2.383624e+003,5.992861e+000
2.384106e+003,5.993960e+000
2.384588e+003,5.994498e+000
2.385070e+003,5.994867e+000
2.385552e+003,5.995425e+000
2.386034e+003,5.996439e+000
2.386517e+003,5.998034e+000
2.386999e+003,6.000179e+000
2.387481e+003,6.002698e+000
2.387963e+003,6.005312e+000
2.388445e+003,6.007711e+000
2.388927e+003,6.009608e+000
2.389409e+003,6.010799e+000
2.389891e+003,6.011175e+000
2.390374e+003,6.010728e+000
2.390856e+003,6.009525e+000
2.391338e+003,6.007686e+000
2.391820e+003,6.005363e+000
2.392302e+003,6.002731e+000
2.392784e+003,5.999988e+000
2.393266e+003,5.997354e+000
2.393749e+003,5.995056e+000
2.394230e+003,5.993307e+000
2.394713e+003,5.992286e+000
2.395195e+003,5.992100e+000
2.395677e+003,5.992763e+000
2.396159e+003,5.994189e+000
2.396641e+003,5.996200e+000
2.397123e+003,5.998549e+000
2.397605e+003,6.000949e+000
2.398088e+003,6.003110e+000
2.398570e+003,6.004784e+000
2.399052e+003,6.005792e+000
2.399534e+003,6.006051e+000
