3.996813e+002,0.000000e+000
2.400016e+003,6.005591e+000
2.400498e+003,6.004535e+000
2.400980e+003,6.003076e+000
2.401462e+003,6.001448e+000
2.401945e+003,5.999867e+000
2.402427e+003,5.998502e+000
2.402909e+003,5.997451e+000
2.403391e+003,5.996751e+000
2.403873e+003,5.996383e+000
2.404355e+003,5.996296e+000
2.404837e+003,5.996426e+000
2.405319e+003,5.996689e+000
2.405802e+003,5.996988e+000
2.406284e+003,5.997188e+000
2.406766e+003,5.997135e+000
2.407248e+003,5.996652e+000
2.407730e+003,5.995589e+000
2.408212e+003,5.993846e+000
2.408694e+003,5.991412e+000
2.409177e+003,5.988379e+000
2.409658e+003,5.984928e+000
2.410141e+003,5.981291e+000
2.410623e+003,5.977713e+000
2.411105e+003,5.974401e+000
2.411587e+003,5.971484e+000
2.412069e+003,5.969008e+000
2.412551e+003,5.966942e+000
2.413033e+003,5.965198e+000
2.413516e+003,5.963667e+000
2.413998e+003,5.962253e+000
2.414480e+003,5.960890e+000
2.414962e+003,5.959566e+000
2.415444e+003,5.958312e+000
2.415926e+003,5.957185e+000
2.416408e+003,5.956237e+000
2.416890e+003,5.955489e+000
2.417373e+003,5.954907e+000
2.417855e+003,5.954397e+000
2.418337e+003,5.953831e+000
2.418819e+003,5.953073e+000
2.419301e+003,5.952025e+000
2.419783e+003,5.950665e+000
2.420265e+003,5.949054e+000
2.420747e+003,5.947321e+000
2.421229e+003,5.945623e+000
2.421712e+003,5.944105e+000
2.422194e+003,5.942855e+000
2.422676e+003,5.941885e+000
2.423158e+003,5.941133e+000
2.423640e+003,5.940483e+000
2.424122e+003,5.939796e+000
2.424604e+003,5.938950e+000
2.425086e+003,5.937833e+000
2.425569e+003,5.936377e+000
2.426051e+003,5.934530e+000
2.426533e+003,5.932268e+000
2.427015e+003,5.929582e+000
2.427497e+003,5.926476e+000
2.427979e+003,5.922976e+000
2.428461e+003,5.919137e+000
2.428944e+003,5.915046e+000
2.429426e+003,5.910815e+000
2.429908e+003,5.906599e+000
2.430390e+003,5.902568e+000
2.430872e+003,5.898906e+000
2.431354e+003,5.895774e+000
2.431836e+003,5.893289e+000
2.432318e+003,5.891480e+000
2.432801e+003,5.890274e+000
2.433283e+003,5.889482e+000
2.433765e+003,5.888842e+000
2.434247e+003,5.888046e+000
2.434729e+003,5.886821e+000
2.435211e+003,5.884982e+000
2.435693e+003,5.882469e+000
2.436175e+003,5.879353e+000
2.436657e+003,5.875813e+000
2.437140e+003,5.872078e+000
2.437622e+003,5.868379e+000
2.438104e+003,5.864892e+000
2.438586e+003,5.861727e+000
2.439068e+003,5.858912e+000
2.439550e+003,5.856422e+000
2.440032e+003,5.854190e+000
2.440514e+003,5.852126e+000
2.440997e+003,5.850132e+000
2.441479e+003,5.848107e+000
2.441961e+003,5.845942e+000
2.442443e+003,5.843532e+000
2.442925e+003,5.840779e+000
2.443407e+003,5.837606e+000
2.443889e+003,5.833970e+000
2.444372e+003,5.829865e+000
2.444854e+003,5.825340e+000
2.445336e+003,5.820497e+000
2.445818e+003,5.815478e+000
2.446300e+003,5.810455e+000
2.446782e+003,5.805601e+000
2.447264e+003,5.801054e+000
2.447746e+003,5.796891e+000
2.448229e+003,5.793107e+000
2.448711e+003,5.789613e+000
2.449193e+003,5.786266e+000
2.449675e+003,5.782913e+000
2.450157e+003,5.779438e+000
2.450639e+003,5.775805e+000
2.451121e+003,5.772062e+000
2.451604e+003,5.768336e+000
2.452085e+003,5.764780e+000
2.452568e+003,5.761523e+000
2.453050e+003,5.758634e+000
2.453532e+003,5.756104e+000
2.454014e+003,5.753843e+000
2.454496e+003,5.751718e+000
2.454978e+003,5.749572e+000
2.455460e+003,5.747261e+000
2.455943e+003,5.744659e+000
2.456425e+003,5.741660e+000
2.456907e+003,5.738173e+000
2.457389e+003,5.734140e+000
2.457871e+003,5.729542e+000
2.458353e+003,5.724411e+000
2.458835e+003,5.718857e+000
2.459317e+003,5.713049e+000
2.459800e+003,5.707200e+000
2.460282e+003,5.701519e+000
2.460764e+003,5.696174e+000
2.461246e+003,5.691258e+000
2.461728e+003,5.686780e+000
2.462210e+003,5.682676e+000
2.462692e+003,5.678840e+000
2.463174e+003,5.675166e+000
2.463656e+003,5.671580e+000
2.464139e+003,5.668054e+000
2.464621e+003,5.664613e+000
2.465103e+003,5.661311e+000
2.465585e+003,5.658215e+000
2.466067e+003,5.655354e+000
2.466549e+003,5.652713e+000
2.467031e+003,5.650201e+000
2.467513e+003,5.647663e+000
2.467996e+003,5.644889e+000
2.468478e+003,5.641667e+000
2.468960e+003,5.637825e+000
2.469442e+003,5.633279e+000
2.469924e+003,5.628058e+000
2.470406e+003,5.622303e+000
2.470888e+003,5.616243e+000
2.471371e+003,5.610137e+000
2.471853e+003,5.604224e+000
2.472335e+003,5.598681e+000
2.472817e+003,5.593594e+000
2.473299e+003,5.588973e+000
2.473781e+003,5.584767e+000
2.474263e+003,5.580897e+000
2.474745e+003,5.577277e+000
2.475228e+003,5.573829e+000
2.475710e+003,5.570483e+000
2.476192e+003,5.567173e+000
2.476674e+003,5.563845e+000
2.477156e+003,5.560447e+000
2.477638e+003,5.556939e+000
2.478120e+003,5.553294e+000
2.478602e+003,5.549483e+000
2.479084e+003,5.545467e+000
2.479567e+003,5.541184e+000
2.480049e+003,5.536560e+000
2.480531e+003,5.531517e+000
2.481013e+003,5.526016e+000
2.481495e+003,5.520079e+000
2.481977e+003,5.513815e+000
2.482459e+003,5.507413e+000
2.482941e+003,5.501103e+000
2.483424e+003,5.495114e+000
2.483906e+003,5.489610e+000
2.484388e+003,5.484667e+000
2.484870e+003,5.480258e+000
2.485352e+003,5.476277e+000
2.485834e+003,5.472580e+000
2.486316e+003,5.469025e+000
2.486799e+003,5.465509e+000
2.487281e+003,5.461978e+000
2.487763e+003,5.458430e+000
2.488245e+003,5.454892e+000
2.488727e+003,5.451405e+000
2.489209e+003,5.447999e+000
2.489691e+003,5.444679e+000
2.490173e+003,5.441403e+000
2.490656e+003,5.438089e+000
2.491138e+003,5.434609e+000
2.491620e+003,5.430823e+000
2.492102e+003,5.426610e+000
2.492584e+003,5.421912e+000
2.493066e+003,5.416765e+000
2.493548e+003,5.411325e+000
2.494030e+003,5.405830e+000
2.494512e+003,5.400567e+000
2.494995e+003,5.395790e+000
2.495477e+003,5.391663e+000
2.495959e+003,5.388210e+000
2.496441e+003,5.385318e+000
2.496923e+003,5.382772e+000
2.497405e+003,5.380313e+000
2.497887e+003,5.377717e+000
2.498370e+003,5.374840e+000
2.498852e+003,5.371641e+000
2.499334e+003,5.368175e+000
2.499816e+003,5.364549e+000
2.500298e+003,5.360888e+000
2.500780e+003,5.357282e+000
2.501262e+003,5.353763e+000
2.501744e+003,5.350305e+000
2.502227e+003,5.346829e+000
2.502709e+003,5.343229e+000
2.503191e+003,5.339405e+000
2.503673e+003,5.335289e+000
2.504155e+003,5.330864e+000
2.504637e+003,5.326177e+000
2.505119e+003,5.321332e+000
2.505601e+003,5.316480e+000
2.506083e+003,5.311787e+000
2.506566e+003,5.307411e+000
2.507048e+003,5.303473e+000
2.507530e+003,5.300029e+000
2.508012e+003,5.297074e+000
2.508494e+003,5.294519e+000
2.508976e+003,5.292217e+000
2.509458e+003,5.289957e+000
2.509940e+003,5.287502e+000
2.510423e+003,5.284616e+000
2.510905e+003,5.281098e+000
2.511387e+003,5.276834e+000
2.511869e+003,5.271817e+000
2.512351e+003,5.266164e+000
2.512833e+003,5.260106e+000
2.513315e+003,5.253941e+000
2.513798e+003,5.247984e+000
2.514280e+003,5.242499e+000
2.514762e+003,5.237664e+000
2.515244e+003,5.233554e+000
2.515726e+003,5.230148e+000
2.516208e+003,5.227380e+000
2.516690e+003,5.225159e+000
2.517172e+003,5.223409e+000
2.517655e+003,5.222058e+000
2.518137e+003,5.221032e+000
2.518619e+003,5.220221e+000
2.519101e+003,5.219464e+000
2.519583e+003,5.218546e+000
2.520065e+003,5.217229e+000
2.520547e+003,5.215288e+000
2.521029e+003,5.212564e+000
2.521511e+003,5.209000e+000
2.521994e+003,5.204660e+000
2.522476e+003,5.199716e+000
2.522958e+003,5.194418e+000
2.523440e+003,5.189049e+000
2.523922e+003,5.183867e+000
2.524404e+003,5.179080e+000
2.524886e+003,5.174807e+000
2.525368e+003,5.171087e+000
2.525851e+003,5.167892e+000
2.526333e+003,5.165155e+000
2.526815e+003,5.162812e+000
2.527297e+003,5.160820e+000
2.527779e+003,5.159161e+000
2.528261e+003,5.157839e+000
2.528743e+003,5.156844e+000
2.529226e+003,5.156119e+000
2.529708e+003,5.155554e+000
2.530190e+003,5.154991e+000
2.530672e+003,5.154256e+000
2.531154e+003,5.153221e+000
2.531636e+003,5.151841e+000
2.532118e+003,5.150178e+000
2.532600e+003,5.148390e+000
2.533083e+003,5.146684e+000
2.533565e+003,5.145240e+000
2.534047e+003,5.144162e+000
2.534529e+003,5.143442e+000
2.535011e+003,5.142967e+000
2.535493e+003,5.142556e+000
2.535975e+003,5.142019e+000
2.536457e+003,5.141206e+000
2.536939e+003,5.140032e+000
2.537422e+003,5.138480e+000
2.537904e+003,5.136572e+000
2.538386e+003,5.134350e+000
2.538868e+003,5.131845e+000
2.539350e+003,5.129084e+000
2.539832e+003,5.126097e+000
2.540314e+003,5.122938e+000
2.540796e+003,5.119698e+000
2.541279e+003,5.116496e+000
2.541761e+003,5.113473e+000
2.542243e+003,5.110757e+000
2.542725e+003,5.108436e+000
2.543207e+003,5.106533e+000
2.543689e+003,5.105002e+000
2.544171e+003,5.103730e+000
2.544654e+003,5.102562e+000
2.545135e+003,5.101328e+000
2.545618e+003,5.099877e+000
2.546100e+003,5.098113e+000
2.546582e+003,5.096014e+000
2.547064e+003,5.093646e+000
2.547546e+003,5.091141e+000
2.548028e+003,5.088676e+000
2.548510e+003,5.086432e+000
2.548993e+003,5.084547e+000
2.549475e+003,5.083097e+000
2.549957e+003,5.082085e+000
2.550439e+003,5.081460e+000
2.550921e+003,5.081139e+000
2.551403e+003,5.081031e+000
2.551885e+003,5.081059e+000
2.552367e+003,5.081154e+000
2.552850e+003,5.081248e+000
2.553332e+003,5.081265e+000
2.553814e+003,5.081116e+000
2.554296e+003,5.080719e+000
2.554778e+003,5.080025e+000
2.555260e+003,5.079030e+000
2.555742e+003,5.077792e+000
2.556224e+003,5.076420e+000
2.556707e+003,5.075031e+000
2.557189e+003,5.073720e+000
2.557671e+003,5.072521e+000
2.558153e+003,5.071410e+000
2.558635e+003,5.070313e+000
2.559117e+003,5.069149e+000
2.559599e+003,5.067863e+000
2.560082e+003,5.066461e+000
2.560563e+003,5.065001e+000
2.561046e+003,5.063584e+000
2.561528e+003,5.062312e+000
2.562010e+003,5.061258e+000
2.562492e+003,5.060447e+000
2.562974e+003,5.059848e+000
2.563456e+003,5.059388e+000
2.563938e+003,5.058978e+000
2.564421e+003,5.058522e+000
2.564903e+003,5.057945e+000
2.565385e+003,5.057194e+000
2.565867e+003,5.056242e+000
2.566349e+003,5.055086e+000
2.566831e+003,5.053750e+000
2.567313e+003,5.052284e+000
2.567795e+003,5.050758e+000
2.568278e+003,5.049258e+000
2.568760e+003,5.047881e+000
2.569242e+003,5.046712e+000
2.569724e+003,5.045818e+000
2.570206e+003,5.045236e+000
2.570688e+003,5.044956e+000
2.571170e+003,5.044921e+000
2.571652e+003,5.045032e+000
2.572135e+003,5.045154e+000
2.572617e+003,5.045145e+000
2.573099e+003,5.044878e+000
2.573581e+003,5.044272e+000
2.574063e+003,5.043322e+000
2.574545e+003,5.042097e+000
2.575027e+003,5.040733e+000
2.575510e+003,5.039395e+000
2.575991e+003,5.038240e+000
2.576474e+003,5.037371e+000
2.576956e+003,5.036808e+000
2.577438e+003,5.036497e+000
2.577920e+003,5.036314e+000
2.578402e+003,5.036111e+000
2.578884e+003,5.035738e+000
2.579366e+003,5.035079e+000
2.579849e+003,5.034051e+000
2.580331e+003,5.032611e+000
2.580813e+003,5.030761e+000
2.581295e+003,5.028537e+000
2.581777e+003,5.026030e+000
2.582259e+003,5.023394e+000
2.582741e+003,5.020843e+000
2.583223e+003,5.018637e+000
2.583706e+003,5.017038e+000
2.584188e+003,5.016248e+000
2.584670e+003,5.016362e+000
2.585152e+003,5.017325e+000
2.585634e+003,5.018939e+000
2.586116e+003,5.020900e+000
2.586598e+003,5.022859e+000
2.587080e+003,5.024500e+000
2.587563e+003,5.025596e+000
2.588045e+003,5.026037e+000
2.588527e+003,5.025823e+000
2.589009e+003,5.025029e+000
2.589491e+003,5.023755e+000
2.589973e+003,5.022093e+000
2.590455e+003,5.020104e+000
2.590938e+003,5.017830e+000
2.591419e+003,5.015304e+000
2.591902e+003,5.012594e+000
2.592384e+003,5.009802e+000
2.592866e+003,5.007079e+000
2.593348e+003,5.004591e+000
2.593830e+003,5.002493e+000
2.594312e+003,5.000900e+000
2.594794e+003,4.999860e+000
2.595277e+003,4.999346e+000
2.595759e+003,4.999272e+000
2.596241e+003,4.999509e+000
2.596723e+003,4.999911e+000
2.597205e+003,5.000350e+000
2.597687e+003,5.000707e+000
2.598169e+003,5.000906e+000
2.598651e+003,5.000897e+000
2.599134e+003,5.000665e+000
2.599616e+003,5.000228e+000
2.600098e+003,4.999630e+000
2.600580e+003,4.998939e+000
2.601062e+003,4.998222e+000
2.601544e+003,4.997539e+000
2.602026e+003,4.996904e+000
2.602508e+003,4.996280e+000
2.602990e+003,4.995574e+000
2.603473e+003,4.994655e+000
2.603955e+003,4.993391e+000
2.604437e+003,4.991695e+000
2.604919e+003,4.989562e+000
2.605401e+003,4.987084e+000
2.605883e+003,4.984446e+000
2.606365e+003,4.981883e+000
2.606847e+003,4.979633e+000
2.607330e+003,4.977876e+000
2.607812e+003,4.976702e+000
2.608294e+003,4.976089e+000
2.608776e+003,4.975912e+000
2.609258e+003,4.975976e+000
2.609740e+003,4.976049e+000
2.610222e+003,4.975903e+000
2.610705e+003,4.975327e+000
2.611187e+003,4.974168e+000
2.611669e+003,4.972328e+000
2.612151e+003,4.969790e+000
2.612633e+003,4.966622e+000
2.613115e+003,4.962989e+000
2.613597e+003,4.959131e+000
2.614079e+003,4.955344e+000
2.614562e+003,4.951922e+000
2.615044e+003,4.949097e+000
2.615526e+003,4.946976e+000
2.616008e+003,4.945512e+000
2.616490e+003,4.944499e+000
2.616972e+003,4.943616e+000
2.617454e+003,4.942499e+000
2.617936e+003,4.940825e+000
2.618418e+003,4.938398e+000
2.618901e+003,4.935186e+000
2.619383e+003,4.931326e+000
2.619865e+003,4.927091e+000
2.620347e+003,4.922812e+000
2.620829e+003,4.918804e+000
2.621311e+003,4.915302e+000
2.621793e+003,4.912418e+000
2.622276e+003,4.910146e+000
2.622758e+003,4.908385e+000
2.623240e+003,4.906983e+000
2.623722e+003,4.905784e+000
2.624204e+003,4.904664e+000
2.624686e+003,4.903539e+000
2.625168e+003,4.902369e+000
2.625650e+003,4.901138e+000
2.626133e+003,4.899831e+000
2.626615e+003,4.898414e+000
2.627097e+003,4.896831e+000
2.627579e+003,4.894991e+000
2.628061e+003,4.892788e+000
2.628543e+003,4.890111e+000
2.629025e+003,4.886868e+000
2.629507e+003,4.883010e+000
2.629990e+003,4.878564e+000
2.630472e+003,4.873643e+000
2.630954e+003,4.868451e+000
2.631436e+003,4.863268e+000
2.631918e+003,4.858401e+000
2.632400e+003,4.854132e+000
2.632882e+003,4.850658e+000
2.633364e+003,4.848037e+000
2.633846e+003,4.846166e+000
2.634329e+003,4.844806e+000
2.634811e+003,4.843614e+000
2.635293e+003,4.842229e+000
2.635775e+003,4.840337e+000
2.636257e+003,4.837740e+000
2.636739e+003,4.834383e+000
2.637221e+003,4.830357e+000
2.637704e+003,4.825867e+000
2.638186e+003,4.821177e+000
2.638668e+003,4.816566e+000
2.639150e+003,4.812264e+000
2.639632e+003,4.808430e+000
2.640114e+003,4.805130e+000
2.640596e+003,4.802345e+000
2.641078e+003,4.799987e+000
2.641561e+003,4.797926e+000
2.642043e+003,4.796020e+000
2.642525e+003,4.794137e+000
2.643007e+003,4.792178e+000
2.643489e+003,4.790081e+000
2.643971e+003,4.787815e+000
2.644453e+003,4.785372e+000
2.644935e+003,4.782759e+000
2.645417e+003,4.779983e+000
2.645900e+003,4.777050e+000
2.646382e+003,4.773972e+000
2.646864e+003,4.770760e+000
2.647346e+003,4.767429e+000
2.647828e+003,4.763991e+000
2.648310e+003,4.760450e+000
2.648792e+003,4.756799e+000
2.649274e+003,4.753028e+000
2.649757e+003,4.749135e+000
2.650239e+003,4.745149e+000
2.650721e+003,4.741131e+000
2.651203e+003,4.737187e+000
2.651685e+003,4.733438e+000
2.652167e+003,4.729995e+000
2.652649e+003,4.726914e+000
2.653132e+003,4.724170e+000
2.653614e+003,4.721652e+000
2.654096e+003,4.719179e+000
2.654578e+003,4.716540e+000
2.655060e+003,4.713542e+000
2.655542e+003,4.710049e+000
2.656024e+003,4.706009e+000
2.656506e+003,4.701455e+000
2.656989e+003,4.696496e+000
2.657471e+003,4.691281e+000
2.657953e+003,4.685988e+000
2.658435e+003,4.680791e+000
2.658917e+003,4.675849e+000
2.659399e+003,4.671288e+000
2.659881e+003,4.667185e+000
2.660363e+003,4.663551e+000
2.660845e+003,4.660322e+000
2.661328e+003,4.657370e+000
2.661810e+003,4.654517e+000
2.662292e+003,4.651582e+000
2.662774e+003,4.648412e+000
2.663256e+003,4.644934e+000
2.663738e+003,4.641155e+000
2.664220e+003,4.637172e+000
2.664702e+003,4.633130e+000
2.665185e+003,4.629193e+000
2.665667e+003,4.625495e+000
2.666149e+003,4.622116e+000
2.666631e+003,4.619069e+000
2.667113e+003,4.616314e+000
2.667595e+003,4.613776e+000
2.668077e+003,4.611368e+000
2.668560e+003,4.609007e+000
2.669042e+003,4.606631e+000
2.669524e+003,4.604194e+000
2.670006e+003,4.601651e+000
2.670488e+003,4.598962e+000
2.670970e+003,4.596079e+000
2.671452e+003,4.592950e+000
2.671934e+003,4.589527e+000
2.672417e+003,4.585783e+000
2.672899e+003,4.581726e+000
2.673381e+003,4.577408e+000
2.673863e+003,4.572922e+000
2.674345e+003,4.568392e+000
2.674827e+003,4.563949e+000
2.675309e+003,4.559700e+000
2.675791e+003,4.555709e+000
2.676273e+003,4.551989e+000
2.676756e+003,4.548503e+000
2.677238e+003,4.545179e+000
2.677720e+003,4.541945e+000
2.678202e+003,4.538732e+000
2.678684e+003,4.535488e+000
2.679166e+003,4.532183e+000
2.679648e+003,4.528783e+000
2.680130e+003,4.525256e+000
2.680613e+003,4.521566e+000
2.681095e+003,4.517675e+000
2.681577e+003,4.513577e+000
2.682059e+003,4.509295e+000
2.682541e+003,4.504906e+000
2.683023e+003,4.500523e+000
2.683505e+003,4.496277e+000
2.683988e+003,4.492296e+000
2.684469e+003,4.488675e+000
2.684952e+003,4.485465e+000
2.685434e+003,4.482670e+000
2.685916e+003,4.480248e+000
2.686398e+003,4.478122e+000
2.686880e+003,4.476186e+000
2.687362e+003,4.474310e+000
2.687844e+003,4.472342e+000
2.688327e+003,4.470112e+000
2.688809e+003,4.467459e+000
2.689291e+003,4.464244e+000
2.689773e+003,4.460388e+000
2.690255e+003,4.455887e+000
2.690737e+003,4.450828e+000
2.691219e+003,4.445378e+000
2.691701e+003,4.439767e+000
2.692184e+003,4.434248e+000
2.692666e+003,4.429061e+000
2.693148e+003,4.424398e+000
2.693630e+003,4.420375e+000
2.694112e+003,4.417019e+000
2.694594e+003,4.414264e+000
2.695076e+003,4.411978e+000
2.695558e+003,4.409982e+000
2.696041e+003,4.408105e+000
2.696523e+003,4.406208e+000
2.697005e+003,4.404227e+000
2.697487e+003,4.402179e+000
2.697969e+003,4.400142e+000
2.698451e+003,4.398228e+000
2.698933e+003,4.396522e+000
2.699416e+003,4.395046e+000
2.699897e+003,4.393734e+000
2.700380e+003,4.392427e+000
2.700862e+003,4.390917e+000
2.701344e+003,4.388994e+000
2.701826e+003,4.386502e+000
2.702308e+003,4.383379e+000
2.702790e+003,4.379674e+000
2.703272e+003,4.375530e+000
2.703755e+003,4.371153e+000
2.704237e+003,4.366766e+000
2.704719e+003,4.362566e+000
2.705201e+003,4.358699e+000
2.705683e+003,4.355239e+000
2.706165e+003,4.352186e+000
2.706647e+003,4.349487e+000
2.707129e+003,4.347037e+000
2.707612e+003,4.344722e+000
2.708094e+003,4.342423e+000
2.708576e+003,4.340055e+000
2.709058e+003,4.337569e+000
2.709540e+003,4.334965e+000
2.710022e+003,4.332276e+000
2.710504e+003,4.329563e+000
2.710986e+003,4.326883e+000
2.711469e+003,4.324266e+000
2.711951e+003,4.321710e+000
2.712433e+003,4.319169e+000
2.712915e+003,4.316568e+000
2.713397e+003,4.313824e+000
2.713879e+003,4.310859e+000
2.714361e+003,4.307634e+000
2.714844e+003,4.304154e+000
2.715325e+003,4.300480e+000
2.715808e+003,4.296722e+000
2.716290e+003,4.293032e+000
2.716772e+003,4.289576e+000
2.717254e+003,4.286518e+000
2.717736e+003,4.283991e+000
2.718218e+003,4.282080e+000
2.718700e+003,4.280796e+000
2.719183e+003,4.280081e+000
2.719665e+003,4.279796e+000
2.720147e+003,4.279745e+000
2.720629e+003,4.279685e+000
2.721111e+003,4.279364e+000
2.721593e+003,4.278547e+000
2.722075e+003,4.277062e+000
2.722557e+003,4.274834e+000
2.723040e+003,4.271913e+000
2.723522e+003,4.268472e+000
2.724004e+003,4.264798e+000
2.724486e+003,4.261230e+000
2.724968e+003,4.258092e+000
2.725450e+003,4.255625e+000
2.725932e+003,4.253923e+000
2.726414e+003,4.252913e+000
2.726896e+003,4.252384e+000
2.727379e+003,4.252035e+000
2.727861e+003,4.251570e+000
2.728343e+003,4.250755e+000
2.728825e+003,4.249483e+000
2.729307e+003,4.247766e+000
2.729789e+003,4.245708e+000
2.730271e+003,4.243441e+000
2.730753e+003,4.241076e+000
2.731236e+003,4.238652e+000
2.731718e+003,4.236139e+000
2.732200e+003,4.233455e+000
2.732682e+003,4.230511e+000
2.733164e+003,4.227266e+000
2.733646e+003,4.223758e+000
2.734128e+003,4.220115e+000
2.734611e+003,4.216547e+000
2.735093e+003,4.213297e+000
2.735575e+003,4.210601e+000
2.736057e+003,4.208633e+000
2.736539e+003,4.207469e+000
2.737021e+003,4.207063e+000
2.737503e+003,4.207264e+000
2.737985e+003,4.207834e+000
2.738468e+003,4.208494e+000
2.738950e+003,4.208971e+000
2.739432e+003,4.209037e+000
2.739914e+003,4.208538e+000
2.740396e+003,4.207387e+000
2.740878e+003,4.205574e+000
2.741360e+003,4.203138e+000
2.741842e+003,4.200166e+000
2.742324e+003,4.196784e+000
2.742807e+003,4.193157e+000
2.743289e+003,4.189487e+000
2.743771e+003,4.186001e+000
2.744253e+003,4.182916e+000
2.744735e+003,4.180408e+000
2.745217e+003,4.178565e+000
2.745699e+003,4.177365e+000
2.746182e+003,4.176677e+000
2.746664e+003,4.176280e+000
2.747146e+003,4.175925e+000
2.747628e+003,4.175371e+000
2.748110e+003,4.174451e+000
2.748592e+003,4.173092e+000
2.749074e+003,4.171320e+000
2.749556e+003,4.169252e+000
2.750039e+003,4.167070e+000
2.750521e+003,4.164983e+000
2.751003e+003,4.163201e+000
2.751485e+003,4.161883e+000
2.751967e+003,4.161118e+000
2.752449e+003,4.160873e+000
2.752931e+003,4.161002e+000
2.753413e+003,4.161248e+000
2.753896e+003,4.161297e+000
2.754378e+003,4.160844e+000
2.754860e+003,4.159675e+000
2.755342e+003,4.157724e+000
2.755824e+003,4.155098e+000
2.756306e+003,4.152055e+000
2.756788e+003,4.148934e+000
2.757270e+003,4.146077e+000
2.757752e+003,4.143745e+000
2.758235e+003,4.142068e+000
2.758717e+003,4.141037e+000
2.759199e+003,4.140522e+000
2.759681e+003,4.140321e+000
2.760163e+003,4.140210e+000
2.760645e+003,4.139977e+000
2.761127e+003,4.139448e+000
2.761610e+003,4.138502e+000
2.762092e+003,4.137081e+000
2.762574e+003,4.135188e+000
2.763056e+003,4.132900e+000
2.763538e+003,4.130358e+000
2.764020e+003,4.127747e+000
2.764502e+003,4.125270e+000
2.764984e+003,4.123096e+000
2.765467e+003,4.121336e+000
2.765949e+003,4.120014e+000
2.766431e+003,4.119068e+000
2.766913e+003,4.118378e+000
2.767395e+003,4.117801e+000
2.767877e+003,4.117200e+000
2.768359e+003,4.116480e+000
2.768841e+003,4.115589e+000
2.769323e+003,4.114515e+000
2.769806e+003,4.113271e+000
2.770288e+003,4.111877e+000
2.770770e+003,4.110345e+000
2.771252e+003,4.108679e+000
2.771734e+003,4.106872e+000
2.772216e+003,4.104927e+000
2.772698e+003,4.102870e+000
2.773180e+003,4.100760e+000
2.773663e+003,4.098708e+000
2.774145e+003,4.096858e+000
2.774627e+003,4.095370e+000
2.775109e+003,4.094380e+000
2.775591e+003,4.093953e+000
2.776073e+003,4.094038e+000
2.776555e+003,4.094465e+000
2.777038e+003,4.094956e+000
2.777520e+003,4.095190e+000
2.778002e+003,4.094871e+000
2.778484e+003,4.093811e+000
2.778966e+003,4.091984e+000
2.779448e+003,4.089527e+000
2.779930e+003,4.086710e+000
2.780412e+003,4.083861e+000
2.780895e+003,4.081282e+000
2.781377e+003,4.079188e+000
2.781859e+003,4.077659e+000
2.782341e+003,4.076643e+000
2.782823e+003,4.075976e+000
2.783305e+003,4.075424e+000
2.783787e+003,4.074727e+000
2.784269e+003,4.073637e+000
2.784751e+003,4.071961e+000
2.785234e+003,4.069586e+000
2.785716e+003,4.066517e+000
2.786198e+003,4.062887e+000
2.786680e+003,4.058957e+000
2.787162e+003,4.055087e+000
2.787644e+003,4.051670e+000
2.788126e+003,4.049053e+000
2.788608e+003,4.047463e+000
2.789091e+003,4.046942e+000
2.789573e+003,4.047339e+000
2.790055e+003,4.048340e+000
2.790537e+003,4.049536e+000
2.791019e+003,4.050517e+000
2.791501e+003,4.050949e+000
2.791983e+003,4.050637e+000
2.792466e+003,4.049535e+000
2.792948e+003,4.047739e+000
2.793430e+003,4.045434e+000
2.793912e+003,4.042845e+000
2.794394e+003,4.040184e+000
2.794876e+003,4.037616e+000
2.795358e+003,4.035240e+000
2.795840e+003,4.033089e+000
2.796323e+003,4.031153e+000
2.796805e+003,4.029394e+000
2.797287e+003,4.027777e+000
2.797769e+003,4.026284e+000
2.798251e+003,4.024920e+000
2.798733e+003,4.023705e+000
2.799215e+003,4.022652e+000
2.799697e+003,4.021745e+000
