3.996813e+002,0.000000e+000
2.800179e+003,4.020926e+000
2.800662e+003,4.020084e+000
2.801144e+003,4.019075e+000
2.801626e+003,4.017738e+000
2.802108e+003,4.015931e+000
2.802590e+003,4.013554e+000
2.803072e+003,4.010572e+000
2.803554e+003,4.007014e+000
2.804036e+003,4.002966e+000
2.804519e+003,3.998559e+000
2.805001e+003,3.993948e+000
2.805483e+003,3.989298e+000
2.805965e+003,3.984762e+000
2.806447e+003,3.980473e+000
2.806929e+003,3.976521e+000
2.807411e+003,3.972948e+000
2.807894e+003,3.969744e+000
2.808375e+003,3.966851e+000
2.808858e+003,3.964175e+000
2.809340e+003,3.961613e+000
2.809822e+003,3.959074e+000
2.810304e+003,3.956494e+000
2.810786e+003,3.953838e+000
2.811268e+003,3.951104e+000
2.811750e+003,3.948302e+000
2.812233e+003,3.945451e+000
2.812715e+003,3.942578e+000
2.813197e+003,3.939718e+000
2.813679e+003,3.936929e+000
2.814161e+003,3.934290e+000
2.814643e+003,3.931908e+000
2.815125e+003,3.929890e+000
2.815607e+003,3.928329e+000
2.816090e+003,3.927256e+000
2.816572e+003,3.926635e+000
2.817054e+003,3.926346e+000
2.817536e+003,3.926204e+000
2.818018e+003,3.925996e+000
2.818500e+003,3.925524e+000
2.818982e+003,3.924647e+000
2.819464e+003,3.923314e+000
2.819947e+003,3.921557e+000
2.820429e+003,3.919483e+000
2.820911e+003,3.917221e+000
2.821393e+003,3.914887e+000
2.821875e+003,3.912544e+000
2.822357e+003,3.910179e+000
2.822839e+003,3.907715e+000
2.823322e+003,3.905044e+000
2.823803e+003,3.902063e+000
2.824286e+003,3.898722e+000
2.824768e+003,3.895050e+000
2.825250e+003,3.891163e+000
2.825732e+003,3.887238e+000
2.826214e+003,3.883485e+000
2.826696e+003,3.880094e+000
2.827178e+003,3.877192e+000
2.827661e+003,3.874817e+000
2.828143e+003,3.872911e+000
2.828625e+003,3.871322e+000
2.829107e+003,3.869843e+000
2.829589e+003,3.868238e+000
2.830071e+003,3.866297e+000
2.830553e+003,3.863862e+000
2.831035e+003,3.860866e+000
2.831518e+003,3.857341e+000
2.832000e+003,3.853419e+000
2.832482e+003,3.849305e+000
2.832964e+003,3.845245e+000
2.833446e+003,3.841481e+000
2.833928e+003,3.838215e+000
2.834410e+003,3.835581e+000
2.834892e+003,3.833629e+000
2.835375e+003,3.832322e+000
2.835857e+003,3.831554e+000
2.836339e+003,3.831146e+000
2.836821e+003,3.830873e+000
2.837303e+003,3.830482e+000
2.837785e+003,3.829712e+000
2.838267e+003,3.828336e+000
2.838750e+003,3.826205e+000
2.839231e+003,3.823282e+000
2.839714e+003,3.819666e+000
2.840196e+003,3.815583e+000
2.840678e+003,3.811343e+000
2.841160e+003,3.807265e+000
2.841642e+003,3.803609e+000
2.842124e+003,3.800502e+000
2.842606e+003,3.797919e+000
2.843089e+003,3.795701e+000
2.843571e+003,3.793607e+000
2.844053e+003,3.791395e+000
2.844535e+003,3.788895e+000
2.845017e+003,3.786052e+000
2.845499e+003,3.782938e+000
2.845981e+003,3.779717e+000
2.846463e+003,3.776604e+000
2.846946e+003,3.773787e+000
2.847428e+003,3.771391e+000
2.847910e+003,3.769442e+000
2.848392e+003,3.767860e+000
2.848874e+003,3.766484e+000
2.849356e+003,3.765116e+000
2.849838e+003,3.763558e+000
2.850320e+003,3.761669e+000
2.850802e+003,3.759392e+000
2.851285e+003,3.756764e+000
2.851767e+003,3.753891e+000
2.852249e+003,3.750906e+000
2.852731e+003,3.747915e+000
2.853213e+003,3.744954e+000
2.853695e+003,3.741968e+000
2.854177e+003,3.738836e+000
2.854659e+003,3.735409e+000
2.855142e+003,3.731587e+000
2.855624e+003,3.727360e+000
2.856106e+003,3.722846e+000
2.856588e+003,3.718258e+000
2.857070e+003,3.713862e+000
2.857552e+003,3.709900e+000
2.858034e+003,3.706536e+000
2.858517e+003,3.703818e+000
2.858999e+003,3.701688e+000
2.859481e+003,3.700019e+000
2.859963e+003,3.698655e+000
2.860445e+003,3.697463e+000
2.860927e+003,3.696355e+000
2.861409e+003,3.695287e+000
2.861891e+003,3.694253e+000
2.862374e+003,3.693253e+000
2.862856e+003,3.692288e+000
2.863338e+003,3.691336e+000
2.863820e+003,3.690359e+000
2.864302e+003,3.689302e+000
2.864784e+003,3.688103e+000
2.865266e+003,3.686701e+000
2.865748e+003,3.685056e+000
2.866230e+003,3.683155e+000
2.866713e+003,3.681027e+000
2.867195e+003,3.678738e+000
2.867677e+003,3.676375e+000
2.868159e+003,3.674013e+000
2.868641e+003,3.671692e+000
2.869123e+003,3.669388e+000
2.869605e+003,3.667020e+000
2.870088e+003,3.664470e+000
2.870570e+003,3.661642e+000
2.871052e+003,3.658495e+000
2.871534e+003,3.655082e+000
2.872016e+003,3.651548e+000
2.872498e+003,3.648098e+000
2.872980e+003,3.644939e+000
2.873462e+003,3.642222e+000
2.873945e+003,3.640005e+000
2.874427e+003,3.638248e+000
2.874909e+003,3.636830e+000
2.875391e+003,3.635592e+000
2.875873e+003,3.634380e+000
2.876355e+003,3.633077e+000
2.876837e+003,3.631609e+000
2.877319e+003,3.629956e+000
2.877802e+003,3.628129e+000
2.878284e+003,3.626174e+000
2.878766e+003,3.624154e+000
2.879248e+003,3.622146e+000
2.879730e+003,3.620221e+000
2.880212e+003,3.618443e+000
2.880694e+003,3.616827e+000
2.881176e+003,3.615356e+000
2.881658e+003,3.613960e+000
2.882141e+003,3.612550e+000
2.882623e+003,3.611042e+000
2.883105e+003,3.609390e+000
2.883587e+003,3.607599e+000
2.884069e+003,3.605733e+000
2.884551e+003,3.603877e+000
2.885033e+003,3.602122e+000
2.885516e+003,3.600517e+000
2.885998e+003,3.599061e+000
2.886480e+003,3.597697e+000
2.886962e+003,3.596330e+000
2.887444e+003,3.594849e+000
2.887926e+003,3.593151e+000
2.888408e+003,3.591161e+000
2.888890e+003,3.588835e+000
2.889373e+003,3.586168e+000
2.889855e+003,3.583194e+000
2.890337e+003,3.579984e+000
2.890819e+003,3.576648e+000
2.891301e+003,3.573323e+000
2.891783e+003,3.570158e+000
2.892265e+003,3.567296e+000
2.892747e+003,3.564849e+000
2.893229e+003,3.562879e+000
2.893712e+003,3.561392e+000
2.894194e+003,3.560336e+000
2.894676e+003,3.559615e+000
2.895158e+003,3.559108e+000
2.895640e+003,3.558680e+000
2.896122e+003,3.558199e+000
2.896604e+003,3.557556e+000
2.897086e+003,3.556667e+000
2.897569e+003,3.555495e+000
2.898051e+003,3.554044e+000
2.898533e+003,3.552357e+000
2.899015e+003,3.550506e+000
2.899497e+003,3.548565e+000
2.899979e+003,3.546587e+000
2.900461e+003,3.544590e+000
2.900944e+003,3.542556e+000
2.901426e+003,3.540446e+000
2.901908e+003,3.538228e+000
2.902390e+003,3.535903e+000
2.902872e+003,3.533522e+000
2.903354e+003,3.531198e+000
2.903836e+003,3.529076e+000
2.904318e+003,3.527315e+000
2.904801e+003,3.526043e+000
2.905283e+003,3.525339e+000
2.905765e+003,3.525195e+000
2.906247e+003,3.525530e+000
2.906729e+003,3.526178e+000
2.907211e+003,3.526916e+000
2.907693e+003,3.527485e+000
2.908175e+003,3.527627e+000
2.908657e+003,3.527125e+000
2.909140e+003,3.525849e+000
2.909622e+003,3.523767e+000
2.910104e+003,3.520966e+000
2.910586e+003,3.517622e+000
2.911068e+003,3.513968e+000
2.911550e+003,3.510235e+000
2.912032e+003,3.506601e+000
2.912514e+003,3.503172e+000
2.912997e+003,3.499968e+000
2.913479e+003,3.496950e+000
2.913961e+003,3.494055e+000
2.914443e+003,3.491218e+000
2.914925e+003,3.488409e+000
2.915407e+003,3.485620e+000
2.915889e+003,3.482872e+000
2.916372e+003,3.480196e+000
2.916854e+003,3.477632e+000
2.917336e+003,3.475232e+000
2.917818e+003,3.473067e+000
2.918300e+003,3.471227e+000
2.918782e+003,3.469809e+000
2.919264e+003,3.468892e+000
2.919746e+003,3.468511e+000
2.920229e+003,3.468627e+000
2.920711e+003,3.469133e+000
2.921193e+003,3.469860e+000
2.921675e+003,3.470623e+000
2.922157e+003,3.471256e+000
2.922639e+003,3.471663e+000
2.923121e+003,3.471808e+000
2.923603e+003,3.471737e+000
2.924085e+003,3.471526e+000
2.924568e+003,3.471269e+000
2.925050e+003,3.471023e+000
2.925532e+003,3.470805e+000
2.926014e+003,3.470567e+000
2.926496e+003,3.470211e+000
2.926978e+003,3.469598e+000
2.927460e+003,3.468566e+000
2.927942e+003,3.466964e+000
2.928425e+003,3.464676e+000
2.928907e+003,3.461655e+000
2.929389e+003,3.457955e+000
2.929871e+003,3.453738e+000
2.930353e+003,3.449278e+000
2.930835e+003,3.444930e+000
2.931317e+003,3.441083e+000
2.931800e+003,3.438098e+000
2.932281e+003,3.436253e+000
2.932764e+003,3.435684e+000
2.933246e+003,3.436369e+000
2.933728e+003,3.438128e+000
2.934210e+003,3.440642e+000
2.934692e+003,3.443510e+000
2.935174e+003,3.446300e+000
2.935656e+003,3.448615e+000
2.936139e+003,3.450148e+000
2.936621e+003,3.450716e+000
2.937103e+003,3.450286e+000
2.937585e+003,3.448962e+000
2.938067e+003,3.446968e+000
2.938549e+003,3.444587e+000
2.939031e+003,3.442121e+000
2.939513e+003,3.439819e+000
2.939996e+003,3.437848e+000
2.940478e+003,3.436271e+000
2.940960e+003,3.435044e+000
2.941442e+003,3.434058e+000
2.941924e+003,3.433174e+000
2.942406e+003,3.432267e+000
2.942888e+003,3.431269e+000
2.943370e+003,3.430178e+000
2.943853e+003,3.429054e+000
2.944335e+003,3.427994e+000
2.944817e+003,3.427094e+000
2.945299e+003,3.426415e+000
2.945781e+003,3.425960e+000
2.946263e+003,3.425670e+000
2.946745e+003,3.425439e+000
2.947228e+003,3.425143e+000
2.947709e+003,3.424670e+000
2.948192e+003,3.423943e+000
2.948674e+003,3.422933e+000
2.949156e+003,3.421652e+000
2.949638e+003,3.420140e+000
2.950120e+003,3.418436e+000
2.950602e+003,3.416577e+000
2.951084e+003,3.414582e+000
2.951567e+003,3.412469e+000
2.952049e+003,3.410259e+000
2.952531e+003,3.407991e+000
2.953013e+003,3.405723e+000
2.953495e+003,3.403526e+000
2.953977e+003,3.401471e+000
2.954459e+003,3.399610e+000
2.954941e+003,3.397965e+000
2.955424e+003,3.396527e+000
2.955906e+003,3.395259e+000
2.956388e+003,3.394109e+000
2.956870e+003,3.393029e+000
2.957352e+003,3.391992e+000
2.957834e+003,3.390986e+000
2.958316e+003,3.390029e+000
2.958798e+003,3.389149e+000
2.959281e+003,3.388378e+000
2.959763e+003,3.387731e+000
2.960245e+003,3.387199e+000
2.960727e+003,3.386746e+000
2.961209e+003,3.386313e+000
2.961691e+003,3.385833e+000
2.962173e+003,3.385254e+000
2.962656e+003,3.384556e+000
2.963137e+003,3.383758e+000
2.963620e+003,3.382917e+000
2.964102e+003,3.382102e+000
2.964584e+003,3.381370e+000
2.965066e+003,3.380745e+000
2.965548e+003,3.380195e+000
2.966030e+003,3.379648e+000
2.966512e+003,3.379014e+000
2.966995e+003,3.378212e+000
2.967477e+003,3.377204e+000
2.967959e+003,3.376008e+000
2.968441e+003,3.374682e+000
2.968923e+003,3.373306e+000
2.969405e+003,3.371936e+000
2.969887e+003,3.370596e+000
2.970369e+003,3.369252e+000
2.970852e+003,3.367837e+000
2.971334e+003,3.366276e+000
2.971816e+003,3.364517e+000
2.972298e+003,3.362570e+000
2.972780e+003,3.360503e+000
2.973262e+003,3.358444e+000
2.973744e+003,3.356552e+000
2.974226e+003,3.354980e+000
2.974708e+003,3.353848e+000
2.975191e+003,3.353208e+000
2.975673e+003,3.353030e+000
2.976155e+003,3.353212e+000
2.976637e+003,3.353582e+000
2.977119e+003,3.353944e+000
2.977601e+003,3.354108e+000
2.978083e+003,3.353934e+000
2.978565e+003,3.353361e+000
2.979048e+003,3.352414e+000
2.979530e+003,3.351190e+000
2.980012e+003,3.349821e+000
2.980494e+003,3.348422e+000
2.980976e+003,3.347053e+000
2.981458e+003,3.345694e+000
2.981940e+003,3.344252e+000
2.982423e+003,3.342602e+000
2.982905e+003,3.340634e+000
2.983387e+003,3.338306e+000
2.983869e+003,3.335668e+000
2.984351e+003,3.332871e+000
2.984833e+003,3.330127e+000
2.985315e+003,3.327669e+000
2.985797e+003,3.325689e+000
2.986280e+003,3.324301e+000
2.986762e+003,3.323508e+000
2.987244e+003,3.323205e+000
2.987726e+003,3.323190e+000
2.988208e+003,3.323207e+000
2.988690e+003,3.322975e+000
2.989172e+003,3.322252e+000
2.989654e+003,3.320857e+000
2.990136e+003,3.318715e+000
2.990619e+003,3.315860e+000
2.991101e+003,3.312431e+000
2.991583e+003,3.308640e+000
2.992065e+003,3.304730e+000
2.992547e+003,3.300928e+000
2.993029e+003,3.297418e+000
2.993511e+003,3.294308e+000
2.993994e+003,3.291648e+000
2.994476e+003,3.289438e+000
2.994958e+003,3.287657e+000
2.995440e+003,3.286274e+000
2.995922e+003,3.285254e+000
2.996404e+003,3.284541e+000
2.996886e+003,3.284048e+000
2.997368e+003,3.283654e+000
2.997851e+003,3.283216e+000
2.998333e+003,3.282591e+000
2.998815e+003,3.281683e+000
2.999297e+003,3.280473e+000
2.999779e+003,3.279033e+000
3.000261e+003,3.277516e+000
3.000743e+003,3.276124e+000
3.001225e+003,3.275051e+000
3.001708e+003,3.274435e+000
3.002190e+003,3.274324e+000
3.002672e+003,3.274665e+000
3.003154e+003,3.275317e+000
3.003636e+003,3.276091e+000
3.004118e+003,3.276789e+000
3.004600e+003,3.277251e+000
3.005082e+003,3.277369e+000
3.005564e+003,3.277095e+000
3.006047e+003,3.276427e+000
3.006529e+003,3.275390e+000
3.007011e+003,3.274024e+000
3.007493e+003,3.272377e+000
3.007975e+003,3.270512e+000
3.008457e+003,3.268526e+000
3.008939e+003,3.266546e+000
3.009422e+003,3.264734e+000
3.009904e+003,3.263252e+000
3.010386e+003,3.262214e+000
3.010868e+003,3.261641e+000
3.011350e+003,3.261433e+000
3.011832e+003,3.261362e+000
3.012314e+003,3.261126e+000
3.012796e+003,3.260419e+000
3.013279e+003,3.259024e+000
3.013761e+003,3.256878e+000
3.014243e+003,3.254103e+000
3.014725e+003,3.250973e+000
3.015207e+003,3.247842e+000
3.015689e+003,3.245034e+000
3.016171e+003,3.242759e+000
3.016653e+003,3.241050e+000
3.017135e+003,3.239767e+000
3.017618e+003,3.238645e+000
3.018100e+003,3.237378e+000
3.018582e+003,3.235707e+000
3.019064e+003,3.233482e+000
3.019546e+003,3.230686e+000
3.020028e+003,3.227423e+000
3.020510e+003,3.223873e+000
3.020992e+003,3.220244e+000
3.021475e+003,3.216729e+000
3.021957e+003,3.213487e+000
3.022439e+003,3.210638e+000
3.022921e+003,3.208275e+000
3.023403e+003,3.206470e+000
3.023885e+003,3.205282e+000
3.024367e+003,3.204744e+000
3.024850e+003,3.204841e+000
3.025332e+003,3.205492e+000
3.025814e+003,3.206540e+000
3.026296e+003,3.207760e+000
3.026778e+003,3.208889e+000
3.027260e+003,3.209676e+000
3.027742e+003,3.209920e+000
3.028224e+003,3.209522e+000
3.028707e+003,3.208489e+000
3.029189e+003,3.206926e+000
3.029671e+003,3.205005e+000
3.030153e+003,3.202914e+000
3.030635e+003,3.200817e+000
3.031117e+003,3.198827e+000
3.031599e+003,3.197010e+000
3.032081e+003,3.195388e+000
3.032563e+003,3.193978e+000
3.033046e+003,3.192788e+000
3.033528e+003,3.191831e+000
3.034010e+003,3.191096e+000
3.034492e+003,3.190530e+000
3.034974e+003,3.190026e+000
3.035456e+003,3.189430e+000
3.035938e+003,3.188576e+000
3.036420e+003,3.187340e+000
3.036903e+003,3.185682e+000
3.037385e+003,3.183675e+000
3.037867e+003,3.181503e+000
3.038349e+003,3.179419e+000
3.038831e+003,3.177685e+000
3.039313e+003,3.176523e+000
3.039795e+003,3.176048e+000
3.040278e+003,3.176259e+000
3.040760e+003,3.177037e+000
3.041242e+003,3.178162e+000
3.041724e+003,3.179356e+000
3.042206e+003,3.180321e+000
3.042688e+003,3.180777e+000
3.043170e+003,3.180505e+000
3.043652e+003,3.179387e+000
3.044135e+003,3.177429e+000
3.044617e+003,3.174768e+000
3.045099e+003,3.171650e+000
3.045581e+003,3.168379e+000
3.046063e+003,3.165260e+000
3.046545e+003,3.162522e+000
3.047027e+003,3.160288e+000
3.047509e+003,3.158552e+000
3.047991e+003,3.157218e+000
3.048474e+003,3.156143e+000
3.048956e+003,3.155202e+000
3.049438e+003,3.154323e+000
3.049920e+003,3.153500e+000
3.050402e+003,3.152769e+000
3.050884e+003,3.152168e+000
3.051366e+003,3.151697e+000
3.051848e+003,3.151305e+000
3.052331e+003,3.150882e+000
3.052813e+003,3.150308e+000
3.053295e+003,3.149472e+000
3.053777e+003,3.148321e+000
3.054259e+003,3.146862e+000
3.054741e+003,3.145167e+000
3.055223e+003,3.143342e+000
3.055706e+003,3.141493e+000
3.056188e+003,3.139688e+000
3.056670e+003,3.137940e+000
3.057152e+003,3.136186e+000
3.057634e+003,3.134312e+000
3.058116e+003,3.132167e+000
3.058598e+003,3.129619e+000
3.059080e+003,3.126590e+000
3.059563e+003,3.123101e+000
3.060045e+003,3.119285e+000
3.060527e+003,3.115388e+000
3.061009e+003,3.111717e+000
3.061491e+003,3.108598e+000
3.061973e+003,3.106297e+000
3.062455e+003,3.104980e+000
3.062937e+003,3.104672e+000
3.063419e+003,3.105276e+000
3.063902e+003,3.106595e+000
3.064384e+003,3.108382e+000
3.064866e+003,3.110382e+000
3.065348e+003,3.112364e+000
3.065830e+003,3.114125e+000
3.066312e+003,3.115496e+000
3.066794e+003,3.116336e+000
3.067276e+003,3.116536e+000
3.067759e+003,3.116032e+000
3.068241e+003,3.114830e+000
3.068723e+003,3.113012e+000
3.069205e+003,3.110736e+000
3.069687e+003,3.108217e+000
3.070169e+003,3.105688e+000
3.070651e+003,3.103363e+000
3.071134e+003,3.101398e+000
3.071615e+003,3.099883e+000
3.072098e+003,3.098836e+000
3.072580e+003,3.098221e+000
3.073062e+003,3.097976e+000
3.073544e+003,3.098026e+000
3.074026e+003,3.098307e+000
3.074508e+003,3.098763e+000
3.074990e+003,3.099348e+000
3.075473e+003,3.100020e+000
3.075955e+003,3.100730e+000
3.076437e+003,3.101412e+000
3.076919e+003,3.101989e+000
3.077401e+003,3.102365e+000
3.077883e+003,3.102452e+000
3.078365e+003,3.102170e+000
3.078847e+003,3.101476e+000
3.079330e+003,3.100375e+000
3.079812e+003,3.098928e+000
3.080294e+003,3.097232e+000
3.080776e+003,3.095411e+000
3.081258e+003,3.093575e+000
3.081740e+003,3.091804e+000
3.082222e+003,3.090123e+000
3.082704e+003,3.088520e+000
3.083187e+003,3.086945e+000
3.083669e+003,3.085347e+000
3.084151e+003,3.083684e+000
3.084633e+003,3.081940e+000
3.085115e+003,3.080116e+000
3.085597e+003,3.078234e+000
3.086079e+003,3.076315e+000
3.086562e+003,3.074389e+000
3.087043e+003,3.072480e+000
3.087526e+003,3.070630e+000
3.088008e+003,3.068890e+000
3.088490e+003,3.067324e+000
3.088972e+003,3.065997e+000
3.089454e+003,3.064959e+000
3.089936e+003,3.064229e+000
3.090418e+003,3.063790e+000
3.090901e+003,3.063587e+000
3.091383e+003,3.063542e+000
3.091865e+003,3.063566e+000
3.092347e+003,3.063578e+000
3.092829e+003,3.063508e+000
3.093311e+003,3.063308e+000
3.093793e+003,3.062943e+000
3.094275e+003,3.062393e+000
3.094758e+003,3.061650e+000
3.095240e+003,3.060720e+000
3.095722e+003,3.059620e+000
3.096204e+003,3.058395e+000
3.096686e+003,3.057106e+000
3.097168e+003,3.055842e+000
3.097650e+003,3.054709e+000
3.098132e+003,3.053823e+000
3.098615e+003,3.053285e+000
3.099097e+003,3.053167e+000
3.099579e+003,3.053468e+000
3.100061e+003,3.054105e+000
3.100543e+003,3.054886e+000
3.101025e+003,3.055542e+000
3.101507e+003,3.055769e+000
3.101990e+003,3.055287e+000
3.102471e+003,3.053915e+000
3.102954e+003,3.051627e+000
3.103436e+003,3.048557e+000
3.103918e+003,3.044983e+000
3.104400e+003,3.041260e+000
3.104882e+003,3.037748e+000
3.105364e+003,3.034729e+000
3.105846e+003,3.032378e+000
3.106329e+003,3.030745e+000
3.106811e+003,3.029781e+000
3.107293e+003,3.029368e+000
3.107775e+003,3.029366e+000
3.108257e+003,3.029627e+000
3.108739e+003,3.030007e+000
3.109221e+003,3.030351e+000
3.109703e+003,3.030503e+000
3.110186e+003,3.030301e+000
3.110668e+003,3.029618e+000
3.111150e+003,3.028378e+000
3.111632e+003,3.026606e+000
3.112114e+003,3.024416e+000
3.112596e+003,3.022019e+000
3.113078e+003,3.019664e+000
3.113560e+003,3.017597e+000
3.114042e+003,3.015999e+000
3.114525e+003,3.014961e+000
3.115007e+003,3.014459e+000
3.115489e+003,3.014384e+000
3.115971e+003,3.014557e+000
3.116453e+003,3.014776e+000
3.116935e+003,3.014843e+000
3.117417e+003,3.014597e+000
3.117900e+003,3.013919e+000
3.118382e+003,3.012758e+000
3.118864e+003,3.011126e+000
3.119346e+003,3.009115e+000
3.119828e+003,3.006888e+000
3.120310e+003,3.004668e+000
3.120792e+003,3.002710e+000
3.121274e+003,3.001245e+000
3.121757e+003,3.000432e+000
3.122239e+003,3.000316e+000
3.122721e+003,3.000794e+000
3.123203e+003,3.001641e+000
3.123685e+003,3.002547e+000
3.124167e+003,3.003200e+000
3.124649e+003,3.003355e+000
3.125131e+003,3.002903e+000
3.125614e+003,3.001885e+000
3.126096e+003,3.000479e+000
3.126578e+003,2.998939e+000
3.127060e+003,2.997537e+000
3.127542e+003,2.996482e+000
3.128024e+003,2.995895e+000
3.128506e+003,2.995788e+000
3.128988e+003,2.996091e+000
3.129470e+003,2.996679e+000
3.129953e+003,2.997415e+000
3.130435e+003,2.998158e+000
3.130917e+003,2.998776e+000
3.131399e+003,2.999136e+000
3.131881e+003,2.999107e+000
3.132363e+003,2.998569e+000
3.132845e+003,2.997440e+000
3.133328e+003,2.995708e+000
3.133810e+003,2.993455e+000
3.134292e+003,2.990858e+000
3.134774e+003,2.988174e+000
3.135256e+003,2.985680e+000
3.135738e+003,2.983632e+000
3.136220e+003,2.982200e+000
3.136702e+003,2.981454e+000
3.137185e+003,2.981349e+000
3.137667e+003,2.981761e+000
3.138149e+003,2.982506e+000
3.138631e+003,2.983396e+000
3.139113e+003,2.984251e+000
3.139595e+003,2.984924e+000
3.140077e+003,2.985290e+000
3.140559e+003,2.985247e+000
3.141042e+003,2.984704e+000
3.141524e+003,2.983594e+000
3.142006e+003,2.981879e+000
3.142488e+003,2.979571e+000
3.142970e+003,2.976752e+000
3.143452e+003,2.973578e+000
3.143934e+003,2.970263e+000
3.144417e+003,2.967061e+000
3.144898e+003,2.964218e+000
3.145381e+003,2.961930e+000
3.145863e+003,2.960310e+000
3.146345e+003,2.959370e+000
3.146827e+003,2.959024e+000
3.147309e+003,2.959117e+000
3.147791e+003,2.959466e+000
3.148273e+003,2.959901e+000
3.148756e+003,2.960293e+000
3.149238e+003,2.960568e+000
3.149720e+003,2.960702e+000
3.150202e+003,2.960705e+000
3.150684e+003,2.960601e+000
3.151166e+003,2.960424e+000
3.151648e+003,2.960212e+000
3.152130e+003,2.960011e+000
3.152613e+003,2.959875e+000
3.153095e+003,2.959854e+000
3.153577e+003,2.959965e+000
3.154059e+003,2.960169e+000
3.154541e+003,2.960344e+000
3.155023e+003,2.960310e+000
3.155505e+003,2.959854e+000
3.155987e+003,2.958815e+000
3.156469e+003,2.957139e+000
3.156952e+003,2.954947e+000
3.157434e+003,2.952514e+000
3.157916e+003,2.950233e+000
3.158398e+003,2.948497e+000
3.158880e+003,2.947590e+000
3.159362e+003,2.947590e+000
3.159844e+003,2.948326e+000
3.160326e+003,2.949408e+000
3.160809e+003,2.950324e+000
3.161291e+003,2.950576e+000
3.161773e+003,2.949816e+000
3.162255e+003,2.947938e+000
3.162737e+003,2.945111e+000
3.163219e+003,2.941747e+000
3.163701e+003,2.938390e+000
3.164184e+003,2.935596e+000
3.164666e+003,2.933809e+000
3.165148e+003,2.933260e+000
3.165630e+003,2.933936e+000
3.166112e+003,2.935579e+000
3.166594e+003,2.937767e+000
3.167076e+003,2.939983e+000
3.167558e+003,2.941738e+000
3.168041e+003,2.942648e+000
3.168523e+003,2.942500e+000
3.169005e+003,2.941277e+000
3.169487e+003,2.939145e+000
3.169969e+003,2.936398e+000
3.170451e+003,2.933402e+000
3.170933e+003,2.930508e+000
3.171415e+003,2.928004e+000
3.171897e+003,2.926051e+000
3.172380e+003,2.924694e+000
3.172862e+003,2.923854e+000
3.173344e+003,2.923379e+000
3.173826e+003,2.923086e+000
3.174308e+003,2.922812e+000
3.174790e+003,2.922439e+000
3.175272e+003,2.921917e+000
3.175754e+003,2.921241e+000
3.176237e+003,2.920436e+000
3.176719e+003,2.919522e+000
3.177201e+003,2.918496e+000
3.177683e+003,2.917330e+000
3.178165e+003,2.915991e+000
3.178647e+003,2.914465e+000
3.179129e+003,2.912792e+000
3.179612e+003,2.911063e+000
3.180094e+003,2.909411e+000
3.180576e+003,2.907959e+000
3.181058e+003,2.906783e+000
3.181540e+003,2.905867e+000
3.182022e+003,2.905098e+000
3.182504e+003,2.904297e+000
3.182986e+003,2.903280e+000
3.183469e+003,2.901927e+000
3.183951e+003,2.900242e+000
3.184433e+003,2.898370e+000
3.184915e+003,2.896582e+000
3.185397e+003,2.895191e+000
3.185879e+003,2.894484e+000
3.186361e+003,2.894617e+000
3.186843e+003,2.895586e+000
3.187325e+003,2.897209e+000
3.187808e+003,2.899175e+000
3.188290e+003,2.901104e+000
3.188772e+003,2.902635e+000
3.189254e+003,2.903486e+000
3.189736e+003,2.903509e+000
3.190218e+003,2.902691e+000
3.190700e+003,2.901141e+000
3.191182e+003,2.899045e+000
3.191665e+003,2.896631e+000
3.192147e+003,2.894105e+000
3.192629e+003,2.891639e+000
3.193111e+003,2.889351e+000
3.193593e+003,2.887313e+000
3.194075e+003,2.885564e+000
3.194557e+003,2.884130e+000
3.195040e+003,2.883025e+000
3.195521e+003,2.882261e+000
3.196004e+003,2.881823e+000
3.196486e+003,2.881663e+000
3.196968e+003,2.881688e+000
3.197450e+003,2.881766e+000
3.197932e+003,2.881744e+000
3.198414e+003,2.881489e+000
3.198896e+003,2.880906e+000
3.199379e+003,2.879978e+000
3.199861e+003,2.878749e+000
