3.996813e+002,0.000000e+000
3.200343e+003,2.877325e+000
3.200825e+003,2.875829e+000
3.201307e+003,2.874386e+000
3.201789e+003,2.873082e+000
3.202271e+003,2.871969e+000
3.202753e+003,2.871053e+000
3.203236e+003,2.870321e+000
3.203718e+003,2.869743e+000
3.204200e+003,2.869305e+000
3.204682e+003,2.869008e+000
3.205164e+003,2.868882e+000
3.205646e+003,2.868981e+000
3.206128e+003,2.869369e+000
3.206610e+003,2.870088e+000
3.207093e+003,2.871139e+000
3.207575e+003,2.872436e+000
3.208057e+003,2.873804e+000
3.208539e+003,2.874974e+000
3.209021e+003,2.875636e+000
3.209503e+003,2.875500e+000
3.209985e+003,2.874376e+000
3.210468e+003,2.872248e+000
3.210949e+003,2.869294e+000
3.211432e+003,2.865866e+000
3.211914e+003,2.862428e+000
3.212396e+003,2.859440e+000
3.212878e+003,2.857265e+000
3.213360e+003,2.856075e+000
3.213842e+003,2.855825e+000
3.214324e+003,2.856260e+000
3.214807e+003,2.856987e+000
3.215289e+003,2.857569e+000
3.215771e+003,2.857628e+000
3.216253e+003,2.856921e+000
3.216735e+003,2.855402e+000
3.217217e+003,2.853210e+000
3.217699e+003,2.850651e+000
3.218181e+003,2.848111e+000
3.218664e+003,2.845985e+000
3.219146e+003,2.844560e+000
3.219628e+003,2.843965e+000
3.220110e+003,2.844123e+000
3.220592e+003,2.844782e+000
3.221074e+003,2.845583e+000
3.221556e+003,2.846164e+000
3.222038e+003,2.846251e+000
3.222521e+003,2.845734e+000
3.223003e+003,2.844680e+000
3.223485e+003,2.843299e+000
3.223967e+003,2.841873e+000
3.224449e+003,2.840665e+000
3.224931e+003,2.839851e+000
3.225413e+003,2.839486e+000
3.225896e+003,2.839491e+000
3.226377e+003,2.839703e+000
3.226860e+003,2.839907e+000
3.227342e+003,2.839898e+000
3.227824e+003,2.839512e+000
3.228306e+003,2.838659e+000
3.228788e+003,2.837340e+000
3.229270e+003,2.835644e+000
3.229752e+003,2.833740e+000
3.230235e+003,2.831851e+000
3.230717e+003,2.830198e+000
3.231199e+003,2.828969e+000
3.231681e+003,2.828239e+000
3.232163e+003,2.827971e+000
3.232645e+003,2.827995e+000
3.233127e+003,2.828066e+000
3.233609e+003,2.827917e+000
3.234092e+003,2.827337e+000
3.234574e+003,2.826211e+000
3.235056e+003,2.824551e+000
3.235538e+003,2.822464e+000
3.236020e+003,2.820121e+000
3.236502e+003,2.817696e+000
3.236984e+003,2.815341e+000
3.237466e+003,2.813156e+000
3.237948e+003,2.811199e+000
3.238431e+003,2.809503e+000
3.238913e+003,2.808092e+000
3.239395e+003,2.806988e+000
3.239877e+003,2.806218e+000
3.240359e+003,2.805809e+000
3.240841e+003,2.805793e+000
3.241323e+003,2.806187e+000
3.241806e+003,2.807001e+000
3.242288e+003,2.808209e+000
3.242770e+003,2.809736e+000
3.243252e+003,2.811429e+000
3.243734e+003,2.813058e+000
3.244216e+003,2.814331e+000
3.244698e+003,2.814943e+000
3.245180e+003,2.814651e+000
3.245663e+003,2.813345e+000
3.246145e+003,2.811075e+000
3.246627e+003,2.808062e+000
3.247109e+003,2.804629e+000
3.247591e+003,2.801132e+000
3.248073e+003,2.797856e+000
3.248555e+003,2.794968e+000
3.249037e+003,2.792490e+000
3.249520e+003,2.790335e+000
3.250002e+003,2.788360e+000
3.250484e+003,2.786435e+000
3.250966e+003,2.784488e+000
3.251448e+003,2.782537e+000
3.251930e+003,2.780665e+000
3.252412e+003,2.779010e+000
3.252894e+003,2.777713e+000
3.253376e+003,2.776897e+000
3.253859e+003,2.776644e+000
3.254341e+003,2.776983e+000
3.254823e+003,2.777877e+000
3.255305e+003,2.779227e+000
3.255787e+003,2.780852e+000
3.256269e+003,2.782516e+000
3.256751e+003,2.783928e+000
3.257234e+003,2.784802e+000
3.257716e+003,2.784891e+000
3.258198e+003,2.784064e+000
3.258680e+003,2.782335e+000
3.259162e+003,2.779902e+000
3.259644e+003,2.777117e+000
3.260126e+003,2.774452e+000
3.260608e+003,2.772396e+000
3.261091e+003,2.771371e+000
3.261573e+003,2.771623e+000
3.262055e+003,2.773171e+000
3.262537e+003,2.775778e+000
3.263019e+003,2.779009e+000
3.263501e+003,2.782303e+000
3.263983e+003,2.785120e+000
3.264465e+003,2.787039e+000
3.264948e+003,2.787858e+000
3.265430e+003,2.787600e+000
3.265912e+003,2.786480e+000
3.266394e+003,2.784800e+000
3.266876e+003,2.782847e+000
3.267358e+003,2.780801e+000
3.267840e+003,2.778711e+000
3.268323e+003,2.776507e+000
3.268804e+003,2.774096e+000
3.269287e+003,2.771424e+000
3.269769e+003,2.768552e+000
3.270251e+003,2.765657e+000
3.270733e+003,2.763007e+000
3.271215e+003,2.760870e+000
3.271697e+003,2.759450e+000
3.272179e+003,2.758813e+000
3.272662e+003,2.758887e+000
3.273144e+003,2.759479e+000
3.273626e+003,2.760348e+000
3.274108e+003,2.761251e+000
3.274590e+003,2.762014e+000
3.275072e+003,2.762533e+000
3.275554e+003,2.762776e+000
3.276036e+003,2.762756e+000
3.276519e+003,2.762497e+000
3.277001e+003,2.762021e+000
3.277483e+003,2.761343e+000
3.277965e+003,2.760477e+000
3.278447e+003,2.759458e+000
3.278929e+003,2.758348e+000
3.279411e+003,2.757240e+000
3.279893e+003,2.756232e+000
3.280375e+003,2.755409e+000
3.280858e+003,2.754795e+000
3.281340e+003,2.754324e+000
3.281822e+003,2.753828e+000
3.282304e+003,2.753055e+000
3.282786e+003,2.751720e+000
3.283268e+003,2.749577e+000
3.283750e+003,2.746496e+000
3.284232e+003,2.742528e+000
3.284715e+003,2.737924e+000
3.285197e+003,2.733096e+000
3.285679e+003,2.728543e+000
3.286161e+003,2.724748e+000
3.286643e+003,2.722068e+000
3.287125e+003,2.720671e+000
3.287607e+003,2.720509e+000
3.288090e+003,2.721360e+000
3.288572e+003,2.722890e+000
3.289054e+003,2.724742e+000
3.289536e+003,2.726601e+000
3.290018e+003,2.728240e+000
3.290500e+003,2.729515e+000
3.290982e+003,2.730354e+000
3.291464e+003,2.730724e+000
3.291947e+003,2.730607e+000
3.292429e+003,2.729988e+000
3.292911e+003,2.728874e+000
3.293393e+003,2.727285e+000
3.293875e+003,2.725289e+000
3.294357e+003,2.722988e+000
3.294839e+003,2.720521e+000
3.295321e+003,2.718034e+000
3.295803e+003,2.715667e+000
3.296286e+003,2.713516e+000
3.296768e+003,2.711629e+000
3.297250e+003,2.709994e+000
3.297732e+003,2.708558e+000
3.298214e+003,2.707247e+000
3.298696e+003,2.706011e+000
3.299178e+003,2.704836e+000
3.299660e+003,2.703783e+000
3.300143e+003,2.702964e+000
3.300625e+003,2.702522e+000
3.301107e+003,2.702574e+000
3.301589e+003,2.703175e+000
3.302071e+003,2.704270e+000
3.302553e+003,2.705704e+000
3.303035e+003,2.707236e+000
3.303518e+003,2.708604e+000
3.304000e+003,2.709573e+000
3.304482e+003,2.709992e+000
3.304964e+003,2.709812e+000
3.305446e+003,2.709087e+000
3.305928e+003,2.707940e+000
3.306410e+003,2.706532e+000
3.306892e+003,2.705029e+000
3.307375e+003,2.703585e+000
3.307857e+003,2.702323e+000
3.308339e+003,2.701339e+000
3.308821e+003,2.700687e+000
3.309303e+003,2.700380e+000
3.309785e+003,2.700363e+000
3.310267e+003,2.700528e+000
3.310749e+003,2.700712e+000
3.311231e+003,2.700737e+000
3.311714e+003,2.700437e+000
3.312196e+003,2.699705e+000
3.312678e+003,2.698517e+000
3.313160e+003,2.696941e+000
3.313642e+003,2.695120e+000
3.314124e+003,2.693235e+000
3.314606e+003,2.691470e+000
3.315088e+003,2.689974e+000
3.315571e+003,2.688838e+000
3.316053e+003,2.688086e+000
3.316535e+003,2.687668e+000
3.317017e+003,2.687485e+000
3.317499e+003,2.687393e+000
3.317981e+003,2.687234e+000
3.318463e+003,2.686855e+000
3.318946e+003,2.686138e+000
3.319427e+003,2.685019e+000
3.319910e+003,2.683511e+000
3.320392e+003,2.681696e+000
3.320874e+003,2.679731e+000
3.321356e+003,2.677800e+000
3.321838e+003,2.676097e+000
3.322320e+003,2.674778e+000
3.322802e+003,2.673930e+000
3.323285e+003,2.673540e+000
3.323767e+003,2.673502e+000
3.324249e+003,2.673619e+000
3.324731e+003,2.673649e+000
3.325213e+003,2.673349e+000
3.325695e+003,2.672541e+000
3.326177e+003,2.671153e+000
3.326659e+003,2.669253e+000
3.327142e+003,2.667045e+000
3.327624e+003,2.664829e+000
3.328106e+003,2.662927e+000
3.328588e+003,2.661613e+000
3.329070e+003,2.661036e+000
3.329552e+003,2.661191e+000
3.330034e+003,2.661911e+000
3.330516e+003,2.662920e+000
3.330999e+003,2.663892e+000
3.331481e+003,2.664530e+000
3.331963e+003,2.664619e+000
3.332445e+003,2.664071e+000
3.332927e+003,2.662913e+000
3.333409e+003,2.661285e+000
3.333891e+003,2.659391e+000
3.334374e+003,2.657468e+000
3.334855e+003,2.655742e+000
3.335338e+003,2.654396e+000
3.335820e+003,2.653537e+000
3.336302e+003,2.653185e+000
3.336784e+003,2.653254e+000
3.337266e+003,2.653577e+000
3.337748e+003,2.653927e+000
3.338230e+003,2.654073e+000
3.338713e+003,2.653807e+000
3.339195e+003,2.652993e+000
3.339677e+003,2.651570e+000
3.340159e+003,2.649563e+000
3.340641e+003,2.647040e+000
3.341123e+003,2.644103e+000
3.341605e+003,2.640853e+000
3.342087e+003,2.637390e+000
3.342570e+003,2.633809e+000
3.343052e+003,2.630218e+000
3.343534e+003,2.626739e+000
3.344016e+003,2.623515e+000
3.344498e+003,2.620691e+000
3.344980e+003,2.618400e+000
3.345462e+003,2.616734e+000
3.345944e+003,2.615737e+000
3.346427e+003,2.615398e+000
3.346909e+003,2.615657e+000
3.347391e+003,2.616418e+000
3.347873e+003,2.617561e+000
3.348355e+003,2.618950e+000
3.348837e+003,2.620437e+000
3.349319e+003,2.621862e+000
3.349802e+003,2.623062e+000
3.350283e+003,2.623875e+000
3.350766e+003,2.624169e+000
3.351248e+003,2.623858e+000
3.351730e+003,2.622933e+000
3.352212e+003,2.621473e+000
3.352694e+003,2.619656e+000
3.353176e+003,2.617736e+000
3.353658e+003,2.616013e+000
3.354141e+003,2.614769e+000
3.354623e+003,2.614219e+000
3.355105e+003,2.614442e+000
3.355587e+003,2.615367e+000
3.356069e+003,2.616766e+000
3.356551e+003,2.618327e+000
3.357033e+003,2.619703e+000
3.357515e+003,2.620623e+000
3.357998e+003,2.620935e+000
3.358480e+003,2.620645e+000
3.358962e+003,2.619869e+000
3.359444e+003,2.618785e+000
3.359926e+003,2.617538e+000
3.360408e+003,2.616187e+000
3.360890e+003,2.614682e+000
3.361372e+003,2.612903e+000
3.361854e+003,2.610726e+000
3.362337e+003,2.608114e+000
3.362819e+003,2.605159e+000
3.363301e+003,2.602099e+000
3.363783e+003,2.599252e+000
3.364265e+003,2.596937e+000
3.364747e+003,2.595361e+000
3.365229e+003,2.594564e+000
3.365712e+003,2.594390e+000
3.366194e+003,2.594555e+000
3.366676e+003,2.594725e+000
3.367158e+003,2.594633e+000
3.367640e+003,2.594147e+000
3.368122e+003,2.593305e+000
3.368604e+003,2.592276e+000
3.369086e+003,2.591292e+000
3.369569e+003,2.590547e+000
3.370051e+003,2.590137e+000
3.370533e+003,2.590019e+000
3.371015e+003,2.590035e+000
3.371497e+003,2.589961e+000
3.371979e+003,2.589591e+000
3.372461e+003,2.588798e+000
3.372943e+003,2.587576e+000
3.373426e+003,2.586023e+000
3.373908e+003,2.584316e+000
3.374390e+003,2.582631e+000
3.374872e+003,2.581096e+000
3.375354e+003,2.579748e+000
3.375836e+003,2.578535e+000
3.376318e+003,2.577348e+000
3.376800e+003,2.576070e+000
3.377282e+003,2.574624e+000
3.377765e+003,2.573006e+000
3.378247e+003,2.571268e+000
3.378729e+003,2.569496e+000
3.379211e+003,2.567756e+000
3.379693e+003,2.566061e+000
3.380175e+003,2.564346e+000
3.380657e+003,2.562487e+000
3.381140e+003,2.560333e+000
3.381622e+003,2.557770e+000
3.382104e+003,2.554756e+000
3.382586e+003,2.551361e+000
3.383068e+003,2.547757e+000
3.383550e+003,2.544208e+000
3.384032e+003,2.541005e+000
3.384514e+003,2.538418e+000
3.384997e+003,2.536629e+000
3.385479e+003,2.535704e+000
3.385961e+003,2.535555e+000
3.386443e+003,2.535969e+000
3.386925e+003,2.536640e+000
3.387407e+003,2.537237e+000
3.387889e+003,2.537478e+000
3.388371e+003,2.537205e+000
3.388854e+003,2.536413e+000
3.389336e+003,2.535268e+000
3.389818e+003,2.534031e+000
3.390300e+003,2.533001e+000
3.390782e+003,2.532392e+000
3.391264e+003,2.532258e+000
3.391746e+003,2.532449e+000
3.392229e+003,2.532654e+000
3.392710e+003,2.532477e+000
3.393193e+003,2.531580e+000
3.393675e+003,2.529787e+000
3.394157e+003,2.527169e+000
3.394639e+003,2.524032e+000
3.395121e+003,2.520849e+000
3.395603e+003,2.518125e+000
3.396085e+003,2.516275e+000
3.396568e+003,2.515497e+000
3.397050e+003,2.515740e+000
3.397532e+003,2.516709e+000
3.398014e+003,2.517971e+000
3.398496e+003,2.519062e+000
3.398978e+003,2.519622e+000
3.399460e+003,2.519455e+000
3.399942e+003,2.518567e+000
3.400425e+003,2.517107e+000
3.400907e+003,2.515308e+000
3.401389e+003,2.513379e+000
3.401871e+003,2.511455e+000
3.402353e+003,2.509553e+000
3.402835e+003,2.507611e+000
3.403317e+003,2.505520e+000
3.403799e+003,2.503214e+000
3.404281e+003,2.500698e+000
3.404764e+003,2.498081e+000
3.405246e+003,2.495533e+000
3.405728e+003,2.493238e+000
3.406210e+003,2.491323e+000
3.406692e+003,2.489818e+000
3.407174e+003,2.488640e+000
3.407656e+003,2.487627e+000
3.408138e+003,2.486589e+000
3.408621e+003,2.485380e+000
3.409103e+003,2.483917e+000
3.409585e+003,2.482212e+000
3.410067e+003,2.480336e+000
3.410549e+003,2.478384e+000
3.411031e+003,2.476426e+000
3.411513e+003,2.474496e+000
3.411996e+003,2.472582e+000
3.412478e+003,2.470668e+000
3.412960e+003,2.468751e+000
3.413442e+003,2.466875e+000
3.413924e+003,2.465130e+000
3.414406e+003,2.463640e+000
3.414888e+003,2.462526e+000
3.415370e+003,2.461882e+000
3.415853e+003,2.461737e+000
3.416335e+003,2.462069e+000
3.416817e+003,2.462792e+000
3.417299e+003,2.463803e+000
3.417781e+003,2.464970e+000
3.418263e+003,2.466183e+000
3.418745e+003,2.467323e+000
3.419227e+003,2.468288e+000
3.419709e+003,2.468971e+000
3.420192e+003,2.469270e+000
3.420674e+003,2.469083e+000
3.421156e+003,2.468330e+000
3.421638e+003,2.466955e+000
3.422120e+003,2.464960e+000
3.422602e+003,2.462395e+000
3.423084e+003,2.459383e+000
3.423566e+003,2.456091e+000
3.424049e+003,2.452722e+000
3.424531e+003,2.449471e+000
3.425013e+003,2.446503e+000
3.425495e+003,2.443909e+000
3.425977e+003,2.441700e+000
3.426459e+003,2.439797e+000
3.426941e+003,2.438077e+000
3.427424e+003,2.436391e+000
3.427906e+003,2.434623e+000
3.428388e+003,2.432720e+000
3.428870e+003,2.430725e+000
3.429352e+003,2.428758e+000
3.429834e+003,2.427012e+000
3.430316e+003,2.425707e+000
3.430798e+003,2.425050e+000
3.431281e+003,2.425181e+000
3.431763e+003,2.426142e+000
3.432245e+003,2.427829e+000
3.432727e+003,2.430007e+000
3.433209e+003,2.432301e+000
3.433691e+003,2.434275e+000
3.434173e+003,2.435480e+000
3.434655e+003,2.435565e+000
3.435137e+003,2.434338e+000
3.435620e+003,2.431827e+000
3.436102e+003,2.428254e+000
3.436584e+003,2.424001e+000
3.437066e+003,2.419499e+000
3.437548e+003,2.415141e+000
3.438030e+003,2.411187e+000
3.438512e+003,2.407747e+000
3.438994e+003,2.404788e+000
3.439477e+003,2.402204e+000
3.439959e+003,2.399869e+000
3.440441e+003,2.397702e+000
3.440923e+003,2.395670e+000
3.441405e+003,2.393792e+000
3.441887e+003,2.392102e+000
3.442369e+003,2.390648e+000
3.442852e+003,2.389480e+000
3.443333e+003,2.388689e+000
3.443816e+003,2.388423e+000
3.444298e+003,2.388895e+000
3.444780e+003,2.390329e+000
3.445262e+003,2.392888e+000
3.445744e+003,2.396553e+000
3.446226e+003,2.401052e+000
3.446708e+003,2.405826e+000
3.447191e+003,2.410127e+000
3.447673e+003,2.413175e+000
3.448155e+003,2.414363e+000
3.448637e+003,2.413411e+000
3.449119e+003,2.410442e+000
3.449601e+003,2.405920e+000
3.450083e+003,2.400536e+000
3.450565e+003,2.395035e+000
3.451048e+003,2.390066e+000
3.451530e+003,2.386069e+000
3.452012e+003,2.383237e+000
3.452494e+003,2.381532e+000
3.452976e+003,2.380759e+000
3.453458e+003,2.380641e+000
3.453940e+003,2.380895e+000
3.454422e+003,2.381255e+000
3.454905e+003,2.381490e+000
3.455387e+003,2.381366e+000
3.455869e+003,2.380651e+000
3.456351e+003,2.379115e+000
3.456833e+003,2.376580e+000
3.457315e+003,2.372968e+000
3.457797e+003,2.368371e+000
3.458280e+003,2.363067e+000
3.458761e+003,2.357523e+000
3.459244e+003,2.352312e+000
3.459726e+003,2.348020e+000
3.460208e+003,2.345110e+000
3.460690e+003,2.343819e+000
3.461172e+003,2.344086e+000
3.461654e+003,2.345559e+000
3.462136e+003,2.347663e+000
3.462619e+003,2.349737e+000
3.463101e+003,2.351169e+000
3.463583e+003,2.351539e+000
3.464065e+003,2.350675e+000
3.464547e+003,2.348679e+000
3.465029e+003,2.345847e+000
3.465511e+003,2.342600e+000
3.465993e+003,2.339350e+000
3.466476e+003,2.336427e+000
3.466958e+003,2.334004e+000
3.467440e+003,2.332092e+000
3.467922e+003,2.330558e+000
3.468404e+003,2.329193e+000
3.468886e+003,2.327762e+000
3.469368e+003,2.326081e+000
3.469850e+003,2.324053e+000
3.470333e+003,2.321698e+000
3.470815e+003,2.319153e+000
3.471297e+003,2.316660e+000
3.471779e+003,2.314514e+000
3.472261e+003,2.313025e+000
3.472743e+003,2.312434e+000
3.473225e+003,2.312857e+000
3.473708e+003,2.314219e+000
3.474189e+003,2.316241e+000
3.474672e+003,2.318448e+000
3.475154e+003,2.320261e+000
3.475636e+003,2.321092e+000
3.476118e+003,2.320488e+000
3.476600e+003,2.318230e+000
3.477082e+003,2.314406e+000
3.477564e+003,2.309393e+000
3.478047e+003,2.303812e+000
3.478529e+003,2.298390e+000
3.479011e+003,2.293840e+000
3.479493e+003,2.290707e+000
3.479975e+003,2.289276e+000
3.480457e+003,2.289501e+000
3.480939e+003,2.291034e+000
3.481421e+003,2.293293e+000
3.481904e+003,2.295604e+000
3.482386e+003,2.297331e+000
3.482868e+003,2.298023e+000
3.483350e+003,2.297461e+000
3.483832e+003,2.295693e+000
3.484314e+003,2.292972e+000
3.484796e+003,2.289684e+000
3.485278e+003,2.286257e+000
3.485760e+003,2.283072e+000
3.486243e+003,2.280395e+000
3.486725e+003,2.278344e+000
3.487207e+003,2.276871e+000
3.487689e+003,2.275812e+000
3.488171e+003,2.274922e+000
3.488653e+003,2.273962e+000
3.489135e+003,2.272738e+000
3.489618e+003,2.271147e+000
3.490100e+003,2.269168e+000
3.490582e+003,2.266844e+000
3.491064e+003,2.264251e+000
3.491546e+003,2.261476e+000
3.492028e+003,2.258607e+000
3.492510e+003,2.255751e+000
3.492992e+003,2.253039e+000
3.493475e+003,2.250651e+000
3.493957e+003,2.248793e+000
3.494439e+003,2.247675e+000
3.494921e+003,2.247433e+000
3.495403e+003,2.248078e+000
3.495885e+003,2.249429e+000
3.496367e+003,2.251114e+000
3.496849e+003,2.252601e+000
3.497332e+003,2.253300e+000
3.497814e+003,2.252674e+000
3.498296e+003,2.250368e+000
3.498778e+003,2.246294e+000
3.499260e+003,2.240690e+000
3.499742e+003,2.234092e+000
3.500224e+003,2.227277e+000
3.500706e+003,2.221132e+000
3.501188e+003,2.216495e+000
3.501671e+003,2.213965e+000
3.502153e+003,2.213755e+000
3.502635e+003,2.215598e+000
3.503117e+003,2.218808e+000
3.503599e+003,2.222435e+000
3.504081e+003,2.225531e+000
3.504563e+003,2.227376e+000
3.505046e+003,2.227658e+000
3.505528e+003,2.226482e+000
3.506010e+003,2.224303e+000
3.506492e+003,2.221742e+000
3.506974e+003,2.219414e+000
3.507456e+003,2.217757e+000
3.507938e+003,2.216946e+000
3.508420e+003,2.216850e+000
3.508903e+003,2.217121e+000
3.509385e+003,2.217307e+000
3.509867e+003,2.217019e+000
3.510349e+003,2.216046e+000
3.510831e+003,2.214404e+000
3.511313e+003,2.212297e+000
3.511795e+003,2.210033e+000
3.512277e+003,2.207895e+000
3.512760e+003,2.206071e+000
3.513242e+003,2.204595e+000
3.513724e+003,2.203362e+000
3.514206e+003,2.202173e+000
3.514688e+003,2.200813e+000
3.515170e+003,2.199100e+000
3.515652e+003,2.196946e+000
3.516135e+003,2.194350e+000
3.516616e+003,2.191379e+000
3.517099e+003,2.188113e+000
3.517581e+003,2.184625e+000
3.518063e+003,2.180935e+000
3.518545e+003,2.177049e+000
3.519027e+003,2.172980e+000
3.519509e+003,2.168808e+000
3.519991e+003,2.164706e+000
3.520474e+003,2.160952e+000
3.520956e+003,2.157866e+000
3.521438e+003,2.155747e+000
3.521920e+003,2.154762e+000
3.522402e+003,2.154882e+000
3.522884e+003,2.155853e+000
3.523366e+003,2.157261e+000
3.523848e+003,2.158626e+000
3.524331e+003,2.159552e+000
3.524813e+003,2.159800e+000
3.525295e+003,2.159345e+000
3.525777e+003,2.158324e+000
3.526259e+003,2.156977e+000
3.526741e+003,2.155547e+000
3.527223e+003,2.154240e+000
3.527705e+003,2.153177e+000
3.528188e+003,2.152420e+000
3.528670e+003,2.151966e+000
3.529152e+003,2.151775e+000
3.529634e+003,2.151746e+000
3.530116e+003,2.151708e+000
3.530598e+003,2.151402e+000
3.531080e+003,2.150524e+000
3.531563e+003,2.148782e+000
3.532044e+003,2.145998e+000
3.532527e+003,2.142184e+000
3.533009e+003,2.137609e+000
3.533491e+003,2.132763e+000
3.533973e+003,2.128294e+000
3.534455e+003,2.124852e+000
3.534937e+003,2.122939e+000
3.535419e+003,2.122772e+000
3.535902e+003,2.124218e+000
3.536384e+003,2.126805e+000
3.536866e+003,2.129860e+000
3.537348e+003,2.132645e+000
3.537830e+003,2.134521e+000
3.538312e+003,2.135053e+000
3.538794e+003,2.134043e+000
3.539276e+003,2.131513e+000
3.539759e+003,2.127671e+000
3.540241e+003,2.122839e+000
3.540723e+003,2.117428e+000
3.541205e+003,2.111874e+000
3.541687e+003,2.106626e+000
3.542169e+003,2.102100e+000
3.542651e+003,2.098664e+000
3.543133e+003,2.096597e+000
3.543615e+003,2.096065e+000
3.544098e+003,2.097064e+000
3.544580e+003,2.099407e+000
3.545062e+003,2.102688e+000
3.545544e+003,2.106328e+000
3.546026e+003,2.109633e+000
3.546508e+003,2.111947e+000
3.546990e+003,2.112777e+000
3.547472e+003,2.111930e+000
3.547955e+003,2.109536e+000
3.548437e+003,2.106045e+000
3.548919e+003,2.102093e+000
3.549401e+003,2.098400e+000
3.549883e+003,2.095592e+000
3.550365e+003,2.094087e+000
3.550847e+003,2.093974e+000
3.551330e+003,2.094988e+000
3.551812e+003,2.096536e+000
3.552294e+003,2.097838e+000
3.552776e+003,2.098103e+000
3.553258e+003,2.096721e+000
3.553740e+003,2.093375e+000
3.554222e+003,2.088088e+000
3.554704e+003,2.081155e+000
3.555187e+003,2.073087e+000
3.555669e+003,2.064499e+000
3.556151e+003,2.056052e+000
3.556633e+003,2.048373e+000
3.557115e+003,2.042006e+000
3.557597e+003,2.037338e+000
3.558079e+003,2.034563e+000
3.558561e+003,2.033627e+000
3.559043e+003,2.034232e+000
3.559526e+003,2.035846e+000
3.560008e+003,2.037785e+000
3.560490e+003,2.039297e+000
3.560972e+003,2.039690e+000
3.561454e+003,2.038434e+000
3.561936e+003,2.035264e+000
3.562418e+003,2.030230e+000
3.562900e+003,2.023734e+000
3.563383e+003,2.016500e+000
3.563865e+003,2.009542e+000
3.564347e+003,2.004039e+000
3.564829e+003,2.001185e+000
3.565311e+003,2.001913e+000
3.565793e+003,2.006586e+000
3.566275e+003,2.014701e+000
3.566758e+003,2.024879e+000
3.567240e+003,2.035161e+000
3.567722e+003,2.043664e+000
3.568204e+003,2.049128e+000
3.568686e+003,2.051186e+000
3.569168e+003,2.050218e+000
3.569650e+003,2.047016e+000
3.570132e+003,2.042443e+000
3.570615e+003,2.037245e+000
3.571097e+003,2.031936e+000
3.571579e+003,2.026839e+000
3.572061e+003,2.022110e+000
3.572543e+003,2.017830e+000
3.573025e+003,2.014026e+000
3.573507e+003,2.010712e+000
3.573989e+003,2.007867e+000
3.574471e+003,2.005432e+000
3.574954e+003,2.003291e+000
3.575436e+003,2.001295e+000
3.575918e+003,1.999288e+000
3.576400e+003,1.997178e+000
3.576882e+003,1.994950e+000
3.577364e+003,1.992712e+000
3.577846e+003,1.990658e+000
3.578328e+003,1.989032e+000
3.578811e+003,1.988048e+000
3.579293e+003,1.987819e+000
3.579775e+003,1.988287e+000
3.580257e+003,1.989206e+000
3.580739e+003,1.990132e+000
3.581221e+003,1.990505e+000
3.581703e+003,1.989735e+000
3.582186e+003,1.987346e+000
3.582667e+003,1.983079e+000
3.583150e+003,1.977011e+000
3.583632e+003,1.969580e+000
3.584114e+003,1.961597e+000
3.584596e+003,1.954158e+000
3.585078e+003,1.948515e+000
3.585560e+003,1.945814e+000
3.586042e+003,1.946799e+000
3.586525e+003,1.951444e+000
3.587007e+003,1.958795e+000
3.587489e+003,1.967101e+000
3.587971e+003,1.974362e+000
3.588453e+003,1.978973e+000
3.588935e+003,1.980187e+000
3.589417e+003,1.978126e+000
3.589899e+003,1.973541e+000
3.590382e+003,1.967448e+000
3.590864e+003,1.960865e+000
3.591346e+003,1.954634e+000
3.591828e+003,1.949342e+000
3.592310e+003,1.945279e+000
3.592792e+003,1.942449e+000
3.593274e+003,1.940586e+000
3.593756e+003,1.939260e+000
3.594239e+003,1.937970e+000
3.594721e+003,1.936310e+000
3.595203e+003,1.934063e+000
3.595685e+003,1.931273e+000
3.596167e+003,1.928192e+000
3.596649e+003,1.925224e+000
3.597131e+003,1.922807e+000
3.597614e+003,1.921348e+000
3.598095e+003,1.921129e+000
3.598578e+003,1.922292e+000
3.599060e+003,1.924783e+000
3.599542e+003,1.928352e+000
3.600024e+003,1.932541e+000
