3.996813e+002,0.000000e+000
3.600506e+003,1.936742e+000
3.600988e+003,1.940254e+000
3.601470e+003,1.942410e+000
3.601953e+003,1.942671e+000
3.602435e+003,1.940733e+000
3.602917e+003,1.936557e+000
3.603399e+003,1.930398e+000
3.603881e+003,1.922756e+000
3.604363e+003,1.914371e+000
3.604845e+003,1.906135e+000
3.605327e+003,1.899040e+000
3.605810e+003,1.894035e+000
3.606292e+003,1.891869e+000
3.606774e+003,1.892858e+000
3.607256e+003,1.896733e+000
3.607738e+003,1.902559e+000
3.608220e+003,1.908944e+000
3.608702e+003,1.914401e+000
3.609184e+003,1.917810e+000
3.609667e+003,1.918686e+000
3.610149e+003,1.917255e+000
3.610631e+003,1.914259e+000
3.611113e+003,1.910718e+000
3.611595e+003,1.907593e+000
3.612077e+003,1.905551e+000
3.612559e+003,1.904750e+000
3.613042e+003,1.904828e+000
3.613524e+003,1.905025e+000
3.614006e+003,1.904488e+000
3.614488e+003,1.902571e+000
3.614970e+003,1.899057e+000
3.615452e+003,1.894212e+000
3.615934e+003,1.888717e+000
3.616416e+003,1.883519e+000
3.616898e+003,1.879668e+000
3.617381e+003,1.878077e+000
3.617863e+003,1.879309e+000
3.618345e+003,1.883312e+000
3.618827e+003,1.889357e+000
3.619309e+003,1.896162e+000
3.619791e+003,1.902310e+000
3.620273e+003,1.906664e+000
3.620755e+003,1.908670e+000
3.621238e+003,1.908318e+000
3.621720e+003,1.905983e+000
3.622202e+003,1.902147e+000
3.622684e+003,1.897213e+000
3.623166e+003,1.891386e+000
3.623648e+003,1.884683e+000
3.624130e+003,1.877012e+000
3.624612e+003,1.868354e+000
3.625094e+003,1.858941e+000
3.625577e+003,1.849481e+000
3.626059e+003,1.841267e+000
3.626541e+003,1.836211e+000
3.627023e+003,1.836548e+000
3.627505e+003,1.844152e+000
3.627987e+003,1.859367e+000
3.628469e+003,1.880029e+000
3.628952e+003,1.901621e+000
3.629434e+003,1.919143e+000
3.629916e+003,1.929349e+000
3.630398e+003,1.931780e+000
3.630880e+003,1.928135e+000
3.631362e+003,1.921071e+000
3.631844e+003,1.913170e+000
3.632326e+003,1.906422e+000
3.632809e+003,1.901947e+000
3.633291e+003,1.899980e+000
3.633773e+003,1.899970e+000
3.634255e+003,1.900885e+000
3.634737e+003,1.901588e+000
3.635219e+003,1.901218e+000
3.635701e+003,1.899381e+000
3.636183e+003,1.896178e+000
3.636666e+003,1.892032e+000
3.637148e+003,1.887516e+000
3.637630e+003,1.883170e+000
3.638112e+003,1.879418e+000
3.638594e+003,1.876539e+000
3.639076e+003,1.874694e+000
3.639558e+003,1.873926e+000
3.640041e+003,1.874152e+000
3.640522e+003,1.875090e+000
3.641005e+003,1.876235e+000
3.641487e+003,1.876855e+000
3.641969e+003,1.876112e+000
3.642451e+003,1.873220e+000
3.642933e+003,1.867669e+000
3.643415e+003,1.859356e+000
3.643897e+003,1.848670e+000
3.644380e+003,1.836442e+000
3.644862e+003,1.823870e+000
3.645344e+003,1.812404e+000
3.645826e+003,1.803640e+000
3.646308e+003,1.799191e+000
3.646790e+003,1.800564e+000
3.647272e+003,1.808918e+000
3.647754e+003,1.824795e+000
3.648237e+003,1.847675e+000
3.648719e+003,1.875666e+000
3.649201e+003,1.905459e+000
3.649683e+003,1.932984e+000
3.650165e+003,1.954497e+000
3.650647e+003,1.967692e+000
3.651129e+003,1.972074e+000
3.651611e+003,1.968736e+000
3.652094e+003,1.959711e+000
3.652576e+003,1.947438e+000
3.653058e+003,1.934379e+000
3.653540e+003,1.922822e+000
3.654022e+003,1.914690e+000
3.654504e+003,1.911333e+000
3.654986e+003,1.913186e+000
3.655469e+003,1.919530e+000
3.655950e+003,1.928491e+000
3.656433e+003,1.937589e+000
3.656915e+003,1.944580e+000
3.657397e+003,1.948229e+000
3.657879e+003,1.948515e+000
3.658361e+003,1.946355e+000
3.658843e+003,1.943033e+000
3.659325e+003,1.939750e+000
3.659808e+003,1.937306e+000
3.660290e+003,1.936035e+000
3.660772e+003,1.935852e+000
3.661254e+003,1.936412e+000
3.661736e+003,1.937285e+000
3.662218e+003,1.938091e+000
3.662700e+003,1.938550e+000
3.663182e+003,1.938480e+000
3.663665e+003,1.937717e+000
3.664147e+003,1.936099e+000
3.664629e+003,1.933462e+000
3.665111e+003,1.929745e+000
3.665593e+003,1.925099e+000
3.666075e+003,1.920051e+000
3.666557e+003,1.915590e+000
3.667039e+003,1.913215e+000
3.667521e+003,1.914796e+000
3.668004e+003,1.922204e+000
3.668486e+003,1.936582e+000
3.668968e+003,1.957425e+000
3.669450e+003,1.981943e+000
3.669932e+003,2.005563e+000
3.670414e+003,2.023577e+000
3.670896e+003,2.033077e+000
3.671378e+003,2.033808e+000
3.671861e+003,2.027831e+000
3.672343e+003,2.018564e+000
3.672825e+003,2.010039e+000
3.673307e+003,2.006302e+000
3.673789e+003,2.010862e+000
3.674271e+003,2.025655e+000
3.674753e+003,2.049776e+000
3.675236e+003,2.078803e+000
3.675718e+003,2.106139e+000
3.676200e+003,2.126059e+000
3.676682e+003,2.136244e+000
3.677164e+003,2.137884e+000
3.677646e+003,2.134062e+000
3.678128e+003,2.128012e+000
3.678610e+003,2.122155e+000
3.679093e+003,2.117776e+000
3.679575e+003,2.115174e+000
3.680057e+003,2.113954e+000
3.680539e+003,2.113431e+000
3.681021e+003,2.112931e+000
3.681503e+003,2.112008e+000
3.681985e+003,2.110441e+000
3.682467e+003,2.108176e+000
3.682949e+003,2.105179e+000
3.683432e+003,2.101424e+000
3.683914e+003,2.096896e+000
3.684396e+003,2.091731e+000
3.684878e+003,2.086316e+000
3.685360e+003,2.081407e+000
3.685842e+003,2.078115e+000
3.686324e+003,2.077841e+000
3.686806e+003,2.082058e+000
3.687289e+003,2.091988e+000
3.687771e+003,2.108166e+000
3.688253e+003,2.130076e+000
3.688735e+003,2.155991e+000
3.689217e+003,2.183338e+000
3.689699e+003,2.209345e+000
3.690181e+003,2.231763e+000
3.690664e+003,2.249211e+000
3.691146e+003,2.261195e+000
3.691628e+003,2.267884e+000
3.692110e+003,2.269924e+000
3.692592e+003,2.268290e+000
3.693074e+003,2.264190e+000
3.693556e+003,2.258927e+000
3.694038e+003,2.253765e+000
3.694521e+003,2.249726e+000
3.695003e+003,2.247425e+000
3.695485e+003,2.246958e+000
3.695967e+003,2.247927e+000
3.696449e+003,2.249602e+000
3.696931e+003,2.251233e+000
3.697413e+003,2.252344e+000
3.697895e+003,2.252975e+000
3.698377e+003,2.253710e+000
3.698860e+003,2.255573e+000
3.699342e+003,2.259737e+000
3.699824e+003,2.267190e+000
3.700306e+003,2.278329e+000
3.700788e+003,2.292707e+000
3.701270e+003,2.308975e+000
3.701752e+003,2.325207e+000
3.702234e+003,2.339449e+000
3.702717e+003,2.350311e+000
3.703199e+003,2.357240e+000
3.703681e+003,2.360473e+000
3.704163e+003,2.360711e+000
3.704645e+003,2.358801e+000
3.705127e+003,2.355478e+000
3.705609e+003,2.351290e+000
3.706092e+003,2.346596e+000
3.706573e+003,2.341705e+000
3.707056e+003,2.336992e+000
3.707538e+003,2.333053e+000
3.708020e+003,2.330795e+000
3.708502e+003,2.331468e+000
3.708984e+003,2.336552e+000
3.709466e+003,2.347513e+000
3.709948e+003,2.365311e+000
3.710431e+003,2.389859e+000
3.710913e+003,2.419545e+000
3.711395e+003,2.451296e+000
3.711877e+003,2.481266e+000
3.712359e+003,2.505978e+000
3.712841e+003,2.523232e+000
3.713323e+003,2.532456e+000
3.713805e+003,2.534429e+000
3.714288e+003,2.530777e+000
3.714770e+003,2.523456e+000
3.715252e+003,2.514396e+000
3.715734e+003,2.505246e+000
3.716216e+003,2.497245e+000
3.716698e+003,2.491128e+000
3.717180e+003,2.487125e+000
3.717662e+003,2.485023e+000
3.718145e+003,2.484373e+000
3.718627e+003,2.484693e+000
3.719109e+003,2.485701e+000
3.719591e+003,2.487377e+000
3.720073e+003,2.489937e+000
3.720555e+003,2.493620e+000
3.721037e+003,2.498522e+000
3.721520e+003,2.504436e+000
3.722001e+003,2.510933e+000
3.722484e+003,2.517541e+000
3.722966e+003,2.524030e+000
3.723448e+003,2.530568e+000
3.723930e+003,2.537677e+000
3.724412e+003,2.545944e+000
3.724894e+003,2.555624e+000
3.725376e+003,2.566240e+000
3.725859e+003,2.576503e+000
3.726341e+003,2.584548e+000
3.726823e+003,2.588559e+000
3.727305e+003,2.587378e+000
3.727787e+003,2.580932e+000
3.728269e+003,2.570223e+000
3.728751e+003,2.557062e+000
3.729233e+003,2.543630e+000
3.729716e+003,2.532089e+000
3.730198e+003,2.524203e+000
3.730680e+003,2.521094e+000
3.731162e+003,2.523056e+000
3.731644e+003,2.529636e+000
3.732126e+003,2.539908e+000
3.732608e+003,2.552978e+000
3.733090e+003,2.568390e+000
3.733573e+003,2.586278e+000
3.734055e+003,2.606966e+000
3.734537e+003,2.630315e+000
3.735019e+003,2.655025e+000
3.735501e+003,2.678611e+000
3.735983e+003,2.698033e+000
3.736465e+003,2.710822e+000
3.736948e+003,2.715816e+000
3.737430e+003,2.713227e+000
3.737912e+003,2.704112e+000
3.738394e+003,2.689760e+000
3.738876e+003,2.671268e+000
3.739358e+003,2.649473e+000
3.739840e+003,2.625107e+000
3.740322e+003,2.599144e+000
3.740804e+003,2.573130e+000
3.741287e+003,2.549516e+000
3.741769e+003,2.531743e+000
3.742251e+003,2.524060e+000
3.742733e+003,2.530602e+000
3.743215e+003,2.553631e+000
3.743697e+003,2.591149e+000
3.744179e+003,2.635745e+000
3.744661e+003,2.676603e+000
3.745144e+003,2.704349e+000
3.745626e+003,2.714955e+000
3.746108e+003,2.710108e+000
3.746590e+003,2.694872e+000
3.747072e+003,2.675280e+000
3.747554e+003,2.656862e+000
3.748036e+003,2.644162e+000
3.748518e+003,2.640524e+000
3.749000e+003,2.647885e+000
3.749483e+003,2.666331e+000
3.749965e+003,2.693768e+000
3.750447e+003,2.725992e+000
3.750929e+003,2.757668e+000
3.751411e+003,2.783782e+000
3.751893e+003,2.800984e+000
3.752375e+003,2.808001e+000
3.752858e+003,2.805364e+000
3.753340e+003,2.794711e+000
3.753822e+003,2.778219e+000
3.754304e+003,2.758177e+000
3.754786e+003,2.736799e+000
3.755268e+003,2.716086e+000
3.755750e+003,2.697829e+000
3.756232e+003,2.683531e+000
3.756715e+003,2.674397e+000
3.757197e+003,2.671204e+000
3.757679e+003,2.674133e+000
3.758161e+003,2.682548e+000
3.758643e+003,2.694859e+000
3.759125e+003,2.708580e+000
3.759607e+003,2.720806e+000
3.760089e+003,2.728891e+000
3.760572e+003,2.731210e+000
3.761054e+003,2.727559e+000
3.761536e+003,2.719145e+000
3.762018e+003,2.708178e+000
3.762500e+003,2.697332e+000
3.762982e+003,2.689114e+000
3.763464e+003,2.685320e+000
3.763947e+003,2.686525e+000
3.764428e+003,2.691874e+000
3.764911e+003,2.699249e+000
3.765393e+003,2.705994e+000
3.765875e+003,2.709907e+000
3.766357e+003,2.710108e+000
3.766839e+003,2.707322e+000
3.767321e+003,2.703575e+000
3.767803e+003,2.701402e+000
3.768286e+003,2.702979e+000
3.768768e+003,2.709285e+000
3.769250e+003,2.719659e+000
3.769732e+003,2.731906e+000
3.770214e+003,2.743087e+000
3.770696e+003,2.750602e+000
3.771178e+003,2.753087e+000
3.771660e+003,2.750611e+000
3.772143e+003,2.744345e+000
3.772625e+003,2.735890e+000
3.773107e+003,2.726735e+000
3.773589e+003,2.717884e+000
3.774071e+003,2.709796e+000
3.774553e+003,2.702492e+000
3.775035e+003,2.695846e+000
3.775517e+003,2.689878e+000
3.776000e+003,2.685007e+000
3.776482e+003,2.682108e+000
3.776964e+003,2.682355e+000
3.777446e+003,2.686819e+000
3.777928e+003,2.695940e+000
3.778410e+003,2.709025e+000
3.778892e+003,2.724097e+000
3.779375e+003,2.738288e+000
3.779856e+003,2.748778e+000
3.780339e+003,2.753758e+000
3.780821e+003,2.753003e+000
3.781303e+003,2.747736e+000
3.781785e+003,2.740098e+000
3.782267e+003,2.732422e+000
3.782749e+003,2.726651e+000
3.783231e+003,2.723886e+000
3.783714e+003,2.724245e+000
3.784196e+003,2.726904e+000
3.784678e+003,2.730471e+000
3.785160e+003,2.733477e+000
3.785642e+003,2.734867e+000
3.786124e+003,2.734237e+000
3.786606e+003,2.731813e+000
3.787088e+003,2.728180e+000
3.787571e+003,2.724015e+000
3.788053e+003,2.719835e+000
3.788535e+003,2.715922e+000
3.789017e+003,2.712296e+000
3.789499e+003,2.708809e+000
3.789981e+003,2.705192e+000
3.790463e+003,2.701157e+000
3.790945e+003,2.696450e+000
3.791427e+003,2.690958e+000
3.791910e+003,2.684777e+000
3.792392e+003,2.678321e+000
3.792874e+003,2.672312e+000
3.793356e+003,2.667738e+000
3.793838e+003,2.665620e+000
3.794320e+003,2.666687e+000
3.794802e+003,2.670938e+000
3.795284e+003,2.677326e+000
3.795767e+003,2.683699e+000
3.796249e+003,2.687325e+000
3.796731e+003,2.685762e+000
3.797213e+003,2.677850e+000
3.797695e+003,2.664228e+000
3.798177e+003,2.647377e+000
3.798659e+003,2.631190e+000
3.799142e+003,2.620390e+000
3.799624e+003,2.619602e+000
3.800106e+003,2.632006e+000
3.800588e+003,2.657545e+000
3.801070e+003,2.691714e+000
3.801552e+003,2.726281e+000
3.802034e+003,2.752544e+000
3.802516e+003,2.764985e+000
3.802999e+003,2.762975e+000
3.803481e+003,2.749858e+000
3.803963e+003,2.731067e+000
3.804445e+003,2.712446e+000
3.804927e+003,2.699210e+000
3.805409e+003,2.695076e+000
3.805891e+003,2.701442e+000
3.806373e+003,2.716716e+000
3.806855e+003,2.736550e+000
3.807338e+003,2.755287e+000
3.807820e+003,2.768147e+000
3.808302e+003,2.772752e+000
3.808784e+003,2.769311e+000
3.809266e+003,2.759673e+000
3.809748e+003,2.746176e+000
3.810230e+003,2.730795e+000
3.810712e+003,2.714829e+000
3.811195e+003,2.698947e+000
3.811677e+003,2.683546e+000
3.812159e+003,2.669137e+000
3.812641e+003,2.656712e+000
3.813123e+003,2.647827e+000
3.813605e+003,2.644416e+000
3.814087e+003,2.648136e+000
3.814570e+003,2.659438e+000
3.815052e+003,2.676568e+000
3.815534e+003,2.695346e+000
3.816016e+003,2.710267e+000
3.816498e+003,2.716716e+000
3.816980e+003,2.712898e+000
3.817462e+003,2.700440e+000
3.817944e+003,2.683608e+000
3.818427e+003,2.668124e+000
3.818909e+003,2.659962e+000
3.819391e+003,2.664169e+000
3.819873e+003,2.683272e+000
3.820355e+003,2.715572e+000
3.820837e+003,2.754422e+000
3.821319e+003,2.790144e+000
3.821801e+003,2.814115e+000
3.822283e+003,2.822335e+000
3.822766e+003,2.815986e+000
3.823248e+003,2.799622e+000
3.823730e+003,2.778823e+000
3.824212e+003,2.758655e+000
3.824694e+003,2.742844e+000
3.825176e+003,2.733418e+000
3.825658e+003,2.730545e+000
3.826140e+003,2.732684e+000
3.826623e+003,2.737120e+000
3.827105e+003,2.740915e+000
3.827587e+003,2.741849e+000
3.828069e+003,2.739038e+000
3.828551e+003,2.732940e+000
3.829033e+003,2.724969e+000
3.829515e+003,2.716855e+000
3.829998e+003,2.710080e+000
3.830479e+003,2.705400e+000
3.830962e+003,2.702653e+000
3.831444e+003,2.700811e+000
3.831926e+003,2.698390e+000
3.832408e+003,2.693964e+000
3.832890e+003,2.686698e+000
3.833372e+003,2.676592e+000
3.833854e+003,2.664521e+000
3.834337e+003,2.651994e+000
3.834819e+003,2.640915e+000
3.835301e+003,2.633235e+000
3.835783e+003,2.630662e+000
3.836265e+003,2.634263e+000
3.836747e+003,2.644135e+000
3.837229e+003,2.659113e+000
3.837711e+003,2.676880e+000
3.838194e+003,2.694439e+000
3.838676e+003,2.708984e+000
3.839158e+003,2.718699e+000
3.839640e+003,2.723222e+000
3.840122e+003,2.723508e+000
3.840604e+003,2.721387e+000
3.841086e+003,2.718924e+000
3.841568e+003,2.717900e+000
3.842051e+003,2.719365e+000
3.842533e+003,2.723453e+000
3.843015e+003,2.729332e+000
3.843497e+003,2.735495e+000
3.843979e+003,2.740173e+000
3.844461e+003,2.741871e+000
3.844943e+003,2.739697e+000
3.845426e+003,2.733509e+000
3.845907e+003,2.723728e+000
3.846390e+003,2.711065e+000
3.846872e+003,2.696197e+000
3.847354e+003,2.679568e+000
3.847836e+003,2.661321e+000
3.848318e+003,2.641432e+000
3.848800e+003,2.619944e+000
3.849282e+003,2.597351e+000
3.849765e+003,2.574959e+000
3.850247e+003,2.555284e+000
3.850729e+003,2.542269e+000
3.851211e+003,2.541246e+000
3.851693e+003,2.557997e+000
3.852175e+003,2.596503e+000
3.852657e+003,2.655357e+000
3.853139e+003,2.725393e+000
3.853622e+003,2.791929e+000
3.854104e+003,2.841779e+000
3.854586e+003,2.868972e+000
3.855068e+003,2.875006e+000
3.855550e+003,2.865240e+000
3.856032e+003,2.845552e+000
3.856514e+003,2.820635e+000
3.856996e+003,2.793735e+000
3.857479e+003,2.766906e+000
3.857961e+003,2.741450e+000
3.858443e+003,2.718210e+000
3.858925e+003,2.697809e+000
3.859407e+003,2.680724e+000
3.859889e+003,2.667356e+000
3.860371e+003,2.658042e+000
3.860854e+003,2.653119e+000
3.861336e+003,2.652946e+000
3.861818e+003,2.657874e+000
3.862300e+003,2.668036e+000
3.862782e+003,2.682983e+000
3.863264e+003,2.701205e+000
3.863746e+003,2.719932e+000
3.864228e+003,2.735435e+000
3.864710e+003,2.744032e+000
3.865193e+003,2.743263e+000
3.865675e+003,2.732777e+000
3.866157e+003,2.714433e+000
3.866639e+003,2.691847e+000
3.867121e+003,2.669603e+000
3.867603e+003,2.652475e+000
3.868085e+003,2.644453e+000
3.868567e+003,2.647684e+000
3.869050e+003,2.661382e+000
3.869532e+003,2.681576e+000
3.870014e+003,2.702306e+000
3.870496e+003,2.718138e+000
3.870978e+003,2.726340e+000
3.871460e+003,2.727535e+000
3.871942e+003,2.724667e+000
3.872424e+003,2.721387e+000
3.872906e+003,2.720529e+000
3.873389e+003,2.723179e+000
3.873871e+003,2.728345e+000
3.874353e+003,2.733473e+000
3.874835e+003,2.735524e+000
3.875317e+003,2.732275e+000
3.875799e+003,2.723072e+000
3.876281e+003,2.708961e+000
3.876764e+003,2.692230e+000
3.877246e+003,2.675840e+000
3.877728e+003,2.662835e+000
3.878210e+003,2.655841e+000
3.878692e+003,2.656441e+000
3.879174e+003,2.664587e+000
3.879656e+003,2.678172e+000
3.880138e+003,2.693365e+000
3.880621e+003,2.705765e+000
3.881103e+003,2.712031e+000
3.881585e+003,2.711009e+000
3.882067e+003,2.703917e+000
3.882549e+003,2.693685e+000
3.883031e+003,2.684030e+000
3.883513e+003,2.678481e+000
3.883995e+003,2.679515e+000
3.884478e+003,2.687659e+000
3.884960e+003,2.700991e+000
3.885442e+003,2.715427e+000
3.885924e+003,2.726135e+000
3.886406e+003,2.729382e+000
3.886888e+003,2.723829e+000
3.887370e+003,2.710582e+000
3.887853e+003,2.692443e+000
3.888334e+003,2.672919e+000
3.888817e+003,2.655513e+000
3.889299e+003,2.643213e+000
3.889781e+003,2.638115e+000
3.890263e+003,2.640986e+000
3.890745e+003,2.650984e+000
3.891227e+003,2.665668e+000
3.891709e+003,2.681649e+000
3.892192e+003,2.695562e+000
3.892674e+003,2.704987e+000
3.893156e+003,2.708825e+000
3.893638e+003,2.707154e+000
3.894120e+003,2.700802e+000
3.894602e+003,2.690988e+000
3.895084e+003,2.679055e+000
3.895566e+003,2.666397e+000
3.896049e+003,2.654378e+000
3.896531e+003,2.644305e+000
3.897013e+003,2.637276e+000
3.897495e+003,2.634037e+000
3.897977e+003,2.634745e+000
3.898459e+003,2.638886e+000
3.898941e+003,2.645283e+000
3.899423e+003,2.652443e+000
3.899906e+003,2.659032e+000
3.900388e+003,2.664383e+000
3.900870e+003,2.668740e+000
3.901352e+003,2.673195e+000
3.901834e+003,2.679245e+000
3.902316e+003,2.688227e+000
3.902798e+003,2.700669e+000
3.903281e+003,2.715956e+000
3.903762e+003,2.732310e+000
3.904245e+003,2.747293e+000
3.904727e+003,2.758520e+000
3.905209e+003,2.764380e+000
3.905691e+003,2.764336e+000
3.906173e+003,2.758890e+000
3.906655e+003,2.749218e+000
3.907137e+003,2.736842e+000
3.907620e+003,2.723299e+000
3.908102e+003,2.709995e+000
3.908584e+003,2.698060e+000
3.909066e+003,2.688301e+000
3.909548e+003,2.681109e+000
3.910030e+003,2.676417e+000
3.910512e+003,2.673668e+000
3.910994e+003,2.671934e+000
3.911477e+003,2.670080e+000
3.911959e+003,2.667078e+000
3.912441e+003,2.662267e+000
3.912923e+003,2.655600e+000
3.913405e+003,2.647678e+000
3.913887e+003,2.639674e+000
3.914369e+003,2.633075e+000
3.914851e+003,2.629376e+000
3.915333e+003,2.629690e+000
3.915816e+003,2.634490e+000
3.916298e+003,2.643423e+000
3.916780e+003,2.655415e+000
3.917262e+003,2.668892e+000
3.917744e+003,2.682172e+000
3.918226e+003,2.693727e+000
3.918708e+003,2.702422e+000
3.919190e+003,2.707521e+000
3.919673e+003,2.708737e+000
3.920155e+003,2.706197e+000
3.920637e+003,2.700492e+000
3.921119e+003,2.692650e+000
3.921601e+003,2.684088e+000
3.922083e+003,2.676410e+000
3.922565e+003,2.671153e+000
3.923048e+003,2.669401e+000
3.923530e+003,2.671477e+000
3.924012e+003,2.676741e+000
3.924494e+003,2.683700e+000
3.924976e+003,2.690397e+000
3.925458e+003,2.695013e+000
3.925940e+003,2.696341e+000
3.926422e+003,2.694084e+000
3.926905e+003,2.688758e+000
3.927387e+003,2.681458e+000
3.927869e+003,2.673508e+000
3.928351e+003,2.666212e+000
3.928833e+003,2.660640e+000
3.929315e+003,2.657548e+000
3.929797e+003,2.657307e+000
3.930279e+003,2.659920e+000
3.930761e+003,2.664994e+000
3.931244e+003,2.671790e+000
3.931726e+003,2.679265e+000
3.932208e+003,2.686258e+000
3.932690e+003,2.691660e+000
3.933172e+003,2.694658e+000
3.933654e+003,2.694858e+000
3.934136e+003,2.692341e+000
3.934618e+003,2.687559e+000
3.935101e+003,2.681202e+000
3.935583e+003,2.673988e+000
3.936065e+003,2.666554e+000
3.936547e+003,2.659335e+000
3.937029e+003,2.652587e+000
3.937511e+003,2.646423e+000
3.937993e+003,2.640941e+000
3.938476e+003,2.636310e+000
3.938958e+003,2.632853e+000
3.939440e+003,2.631027e+000
3.939922e+003,2.631355e+000
3.940404e+003,2.634236e+000
3.940886e+003,2.639780e+000
3.941368e+003,2.647598e+000
3.941850e+003,2.656764e+000
3.942333e+003,2.665889e+000
3.942815e+003,2.673432e+000
3.943297e+003,2.678072e+000
3.943779e+003,2.679090e+000
3.944261e+003,2.676519e+000
3.944743e+003,2.671145e+000
3.945225e+003,2.664261e+000
3.945707e+003,2.657412e+000
3.946189e+003,2.652068e+000
3.946672e+003,2.649362e+000
3.947154e+003,2.649845e+000
3.947636e+003,2.653407e+000
3.948118e+003,2.659278e+000
3.948600e+003,2.666242e+000
3.949082e+003,2.672913e+000
3.949564e+003,2.678080e+000
3.950046e+003,2.680929e+000
3.950529e+003,2.681163e+000
3.951011e+003,2.678952e+000
3.951493e+003,2.674847e+000
3.951975e+003,2.669607e+000
3.952457e+003,2.664080e+000
3.952939e+003,2.659065e+000
3.953421e+003,2.655234e+000
3.953904e+003,2.653030e+000
3.954385e+003,2.652622e+000
3.954868e+003,2.653852e+000
3.955350e+003,2.656263e+000
3.955832e+003,2.659137e+000
3.956314e+003,2.661650e+000
3.956796e+003,2.663005e+000
3.957278e+003,2.662630e+000
3.957760e+003,2.660285e+000
3.958243e+003,2.656138e+000
3.958725e+003,2.650705e+000
3.959207e+003,2.644769e+000
3.959689e+003,2.639174e+000
3.960171e+003,2.634676e+000
3.960653e+003,2.631761e+000
3.961135e+003,2.630591e+000
3.961617e+003,2.630984e+000
3.962100e+003,2.632526e+000
3.962582e+003,2.634692e+000
3.963064e+003,2.637027e+000
3.963546e+003,2.639245e+000
3.964028e+003,2.641285e+000
3.964510e+003,2.643260e+000
3.964992e+003,2.645375e+000
3.965474e+003,2.647801e+000
3.965957e+003,2.650596e+000
3.966439e+003,2.653636e+000
3.966921e+003,2.656659e+000
3.967403e+003,2.659312e+000
3.967885e+003,2.661270e+000
3.968367e+003,2.662292e+000
3.968849e+003,2.662301e+000
3.969332e+003,2.661347e+000
3.969813e+003,2.659583e+000
3.970296e+003,2.657188e+000
3.970778e+003,2.654337e+000
3.971260e+003,2.651162e+000
3.971742e+003,2.647796e+000
3.972224e+003,2.644369e+000
3.972706e+003,2.641060e+000
3.973188e+003,2.638053e+000
3.973671e+003,2.635514e+000
3.974153e+003,2.633498e+000
3.974635e+003,2.631928e+000
3.975117e+003,2.630566e+000
3.975599e+003,2.629095e+000
3.976081e+003,2.627208e+000
3.976563e+003,2.624762e+000
3.977045e+003,2.621840e+000
3.977528e+003,2.618812e+000
3.978010e+003,2.616228e+000
3.978492e+003,2.614720e+000
3.978974e+003,2.614791e+000
3.979456e+003,2.616681e+000
3.979938e+003,2.620240e+000
3.980420e+003,2.624974e+000
3.980902e+003,2.630098e+000
3.981385e+003,2.634755e+000
3.981867e+003,2.638170e+000
3.982349e+003,2.639841e+000
3.982831e+003,2.639589e+000
3.983313e+003,2.637567e+000
3.983795e+003,2.634136e+000
3.984277e+003,2.629766e+000
3.984760e+003,2.624884e+000
3.985242e+003,2.619828e+000
3.985724e+003,2.614809e+000
3.986206e+003,2.609987e+000
3.986688e+003,2.605507e+000
3.987170e+003,2.601594e+000
3.987652e+003,2.598537e+000
3.988134e+003,2.596688e+000
3.988616e+003,2.596363e+000
3.989099e+003,2.597759e+000
3.989581e+003,2.600862e+000
3.990063e+003,2.605447e+000
3.990545e+003,2.611088e+000
3.991027e+003,2.617273e+000
3.991509e+003,2.623488e+000
3.991991e+003,2.629344e+000
3.992473e+003,2.634596e+000
3.992956e+003,2.639162e+000
3.993438e+003,2.643036e+000
3.993920e+003,2.646257e+000
3.994402e+003,2.648821e+000
3.994884e+003,2.650683e+000
3.995366e+003,2.651756e+000
3.995848e+003,2.651979e+000
3.996330e+003,2.651341e+000
3.996813e+003,2.649944e+000
3.997295e+003,2.647975e+000
3.997777e+003,2.645701e+000
3.998259e+003,2.643391e+000
3.998741e+003,2.641294e+000
3.999223e+003,2.639564e+000
3.999705e+003,2.638271e+000
4.000188e+003,2.637375e+000
